word,num_1421,freq_1421
浮囊,1,6.270899777101851e-06
萬,22,0.00013795979509624074
法鼓,3,1.8812699331305554e-05
正食,2,1.2541799554203703e-05
破僧,26,0.00016304339420464815
法成就,1,6.270899777101851e-06
牛皮,2,1.2541799554203703e-05
修道,7,4.389629843971296e-05
馬師,3,1.8812699331305554e-05
四供,1,6.270899777101851e-06
四依,10,6.270899777101851e-05
慧解脫,1,6.270899777101851e-06
信女,3,1.8812699331305554e-05
心想,1,6.270899777101851e-06
華色,19,0.00011914709576493518
迷沒,1,6.270899777101851e-06
忉利,5,3.135449888550926e-05
四事,8,5.016719821681481e-05
瑞相,1,6.270899777101851e-06
普眼,1,6.270899777101851e-06
禪帶,8,5.016719821681481e-05
成實,1,6.270899777101851e-06
四上,2,1.2541799554203703e-05
世間天,1,6.270899777101851e-06
十七群比丘,37,0.00023202329175276852
心所,9,5.643809799391666e-05
閻浮提,9,5.643809799391666e-05
卵生,1,6.270899777101851e-06
願偈,2,1.2541799554203703e-05
七日藥,5,3.135449888550926e-05
常坐,3,1.8812699331305554e-05
奉事,6,3.762539866261111e-05
憍尸迦,1,6.270899777101851e-06
分別,9,5.643809799391666e-05
離苦,1,6.270899777101851e-06
道,666,0.004176419251549833
出家阿闍梨,2,1.2541799554203703e-05
妄語,35,0.0002194814921985648
幡蓋,3,1.8812699331305554e-05
金色,1,6.270899777101851e-06
前念,1,6.270899777101851e-06
憍陳如,11,6.897989754812037e-05
一行,1,6.270899777101851e-06
塗香,2,1.2541799554203703e-05
本形,3,1.8812699331305554e-05
成就,62,0.0003887957861803148
正道,2,1.2541799554203703e-05
欲心,25,0.00015677249442754628
心智,2,1.2541799554203703e-05
來世,1,6.270899777101851e-06
聖語,12,7.525079732522222e-05
瓶沙王,34,0.00021321059242146296
聖諦,25,0.00015677249442754628
阿若憍陳如,3,1.8812699331305554e-05
施主,20,0.00012541799554203703
須臾,35,0.0002194814921985648
那提迦葉,1,6.270899777101851e-06
動,35,0.0002194814921985648
法集,2,1.2541799554203703e-05
修行,4,2.5083599108407405e-05
童子,10,6.270899777101851e-05
定者,2,1.2541799554203703e-05
比丘,8271,0.05186661205640941
法見,2,1.2541799554203703e-05
華鬘,14,8.779259687942592e-05
一切有為,1,6.270899777101851e-06
惡知識,2,1.2541799554203703e-05
菴羅,5,3.135449888550926e-05
法衣,1,6.270899777101851e-06
法行,5,3.135449888550926e-05
數,199,0.0012479090556432684
後安居,23,0.0001442306948733426
四衢道,12,7.525079732522222e-05
橋梁,1,6.270899777101851e-06
煩惱,4,2.5083599108407405e-05
難陀弟子,1,6.270899777101851e-06
壇,14,8.779259687942592e-05
四喻,1,6.270899777101851e-06
華香,3,1.8812699331305554e-05
法語,3,1.8812699331305554e-05
四向,3,1.8812699331305554e-05
常住,7,4.389629843971296e-05
族姓子,2,1.2541799554203703e-05
願佛,22,0.00013795979509624074
自攝,4,2.5083599108407405e-05
正語,1,6.270899777101851e-06
浴室,14,8.779259687942592e-05
慈地比丘,3,1.8812699331305554e-05
籌,77,0.0004828592828368426
聖道,4,2.5083599108407405e-05
四分,3,1.8812699331305554e-05
法輪,3,1.8812699331305554e-05
正行,1,6.270899777101851e-06
生身,4,2.5083599108407405e-05
四兵,2,1.2541799554203703e-05
後生,9,5.643809799391666e-05
少欲知足,62,0.0003887957861803148
諂曲,4,2.5083599108407405e-05
參,10,6.270899777101851e-05
草木,15,9.406349665652778e-05
十種發心,1,6.270899777101851e-06
盜牛,1,6.270899777101851e-06
正覺,22,0.00013795979509624074
正見,1,6.270899777101851e-06
純一,1,6.270899777101851e-06
須陀,12,7.525079732522222e-05
荼,23,0.0001442306948733426
趣,28,0.00017558519375885184
肉色,1,6.270899777101851e-06
油,48,0.00030100318930088887
犛牛,1,6.270899777101851e-06
當來,17,0.00010660529621073148
還相,2,1.2541799554203703e-05
生苦,1,6.270899777101851e-06
心,572,0.003586954672502259
堅牢,1,6.270899777101851e-06
本二,5,3.135449888550926e-05
識,96,0.0006020063786017777
高座,6,3.762539866261111e-05
信解,1,6.270899777101851e-06
末利夫人,3,1.8812699331305554e-05
法藏,2,1.2541799554203703e-05
本來,1,6.270899777101851e-06
心病,1,6.270899777101851e-06
成佛,1,6.270899777101851e-06
輪王,3,1.8812699331305554e-05
最後有,1,6.270899777101851e-06
施,481,0.0030163027927859907
須達,19,0.00011914709576493518
食時,37,0.00023202329175276852
拘那含牟尼,2,1.2541799554203703e-05
四大,4,2.5083599108407405e-05
法處,2,1.2541799554203703e-05
四墮,3,1.8812699331305554e-05
摩觸,14,8.779259687942592e-05
欲,968,0.0060702309842345925
能變,1,6.270899777101851e-06
四果,1,6.270899777101851e-06
教語,1,6.270899777101851e-06
教誡,132,0.0008277587705774444
毒樹,3,1.8812699331305554e-05
來應,3,1.8812699331305554e-05
四月,25,0.00015677249442754628
食堂,2,1.2541799554203703e-05
婦人,15,9.406349665652778e-05
欲火,8,5.016719821681481e-05
自調,1,6.270899777101851e-06
禪河,3,1.8812699331305554e-05
陀那,3,1.8812699331305554e-05
四方,46,0.0002884613897466852
教行,1,6.270899777101851e-06
處中,4,2.5083599108407405e-05
厭離,9,5.643809799391666e-05
浴池,2,1.2541799554203703e-05
還俗,6,3.762539866261111e-05
鼓,14,8.779259687942592e-05
衣囊,3,1.8812699331305554e-05
王舍,134,0.0008403005701316482
能行,7,4.389629843971296e-05
放逸,13,8.152169710232407e-05
他生,1,6.270899777101851e-06
禪人,1,6.270899777101851e-06
欲界,1,6.270899777101851e-06
本相,1,6.270899777101851e-06
風,60,0.0003762539866261111
菩提樹,4,2.5083599108407405e-05
難提,1,6.270899777101851e-06
沙門,457,0.002865801198135546
請僧,24,0.00015050159465044443
剎,2,1.2541799554203703e-05
食後,32,0.00020066879286725924
口,101,0.000633360877487287
珍寶,3,1.8812699331305554e-05
教起,2,1.2541799554203703e-05
心作,7,4.389629843971296e-05
涌出,2,1.2541799554203703e-05
敬愛,4,2.5083599108407405e-05
珊瑚,1,6.270899777101851e-06
釋提桓因,8,5.016719821681481e-05
沙,1173,0.0073557654385404715
色,173,0.0010848656614386204
題,6,3.762539866261111e-05
僧,2623,0.01644857011533816
四海,4,2.5083599108407405e-05
四法,3,1.8812699331305554e-05
尸陀林,1,6.270899777101851e-06
四波,3,1.8812699331305554e-05
伏藏,7,4.389629843971296e-05
龍,118,0.0007399661736980185
隨喜,11,6.897989754812037e-05
書記,1,6.270899777101851e-06
寺,5,3.135449888550926e-05
愛縛,1,6.270899777101851e-06
智慧,15,9.406349665652778e-05
後世,7,4.389629843971296e-05
繫念,24,0.00015050159465044443
持蓮華,1,6.270899777101851e-06
哀愍,7,4.389629843971296e-05
欲愛,1,6.270899777101851e-06
輪,15,9.406349665652778e-05
啞法,1,6.270899777101851e-06
四真,3,1.8812699331305554e-05
四神足,1,6.270899777101851e-06
敬禮,2,1.2541799554203703e-05
病苦,3,1.8812699331305554e-05
四眾,14,8.779259687942592e-05
塔廟,1,6.270899777101851e-06
體相,1,6.270899777101851e-06
名色,4,2.5083599108407405e-05
親友,7,4.389629843971296e-05
欲想,7,4.389629843971296e-05
勸化,3,1.8812699331305554e-05
興世,1,6.270899777101851e-06
增益,2,1.2541799554203703e-05
本性,2,1.2541799554203703e-05
甲馬,1,6.270899777101851e-06
供養法,1,6.270899777101851e-06
非道,1,6.270899777101851e-06
苦毒,2,1.2541799554203703e-05
增上慢,6,3.762539866261111e-05
名聲,24,0.00015050159465044443
名聞,2,1.2541799554203703e-05
訶梨勒,3,1.8812699331305554e-05
三沙彌,1,6.270899777101851e-06
來生,2,1.2541799554203703e-05
破戒,18,0.00011287619598783332
釋女,5,3.135449888550926e-05
欲有,1,6.270899777101851e-06
結跏趺坐,8,5.016719821681481e-05
得戒,1,6.270899777101851e-06
陰,6,3.762539866261111e-05
欲染,4,2.5083599108407405e-05
等,915,0.005737873296048194
苦集滅道,4,2.5083599108407405e-05
護身,5,3.135449888550926e-05
牛頭栴檀,3,1.8812699331305554e-05
袈裟,12,7.525079732522222e-05
諦,53,0.00033235768818639814
心念,22,0.00013795979509624074
犯重,16,0.00010033439643362962
釋子,122,0.0007650497728064259
婬,114,0.000714882574589611
名譽,1,6.270899777101851e-06
阿夷,7,4.389629843971296e-05
婆伽婆,2,1.2541799554203703e-05
苦惱,9,5.643809799391666e-05
惡,419,0.002627507006605676
名言,1,6.270899777101851e-06
尸尸婆,1,6.270899777101851e-06
病行,1,6.270899777101851e-06
黑白,1,6.270899777101851e-06
行,1239,0.007769644823829194
鬘,17,0.00010660529621073148
後夜,19,0.00011914709576493518
散亂,24,0.00015050159465044443
欲樂,9,5.643809799391666e-05
染,160,0.0010033439643362962
金剛神,1,6.270899777101851e-06
時外道,1,6.270899777101851e-06
四威儀,1,6.270899777101851e-06
錫杖,1,6.270899777101851e-06
光明,7,4.389629843971296e-05
衣,1895,0.011883355077608009
名身,1,6.270899777101851e-06
欲法,2,1.2541799554203703e-05
淨飯王,4,2.5083599108407405e-05
具足戒,296,0.0018561863340221482
能門,1,6.270899777101851e-06
四禪,2,1.2541799554203703e-05
過患,4,2.5083599108407405e-05
音樂,2,1.2541799554203703e-05
堅固,2,1.2541799554203703e-05
伊,5,3.135449888550926e-05
天帝釋,1,6.270899777101851e-06
自歸,17,0.00010660529621073148
自殺,46,0.0002884613897466852
覆,229,0.001436036048956324
罪人,6,3.762539866261111e-05
法堂,1,6.270899777101851e-06
釋,223,0.0013984106502937129
信向,1,6.270899777101851e-06
正念,1,6.270899777101851e-06
生天,19,0.00011914709576493518
弟子,200,0.0012541799554203702
非情,1,6.270899777101851e-06
成道,3,1.8812699331305554e-05
鹿苑,5,3.135449888550926e-05
法家,1,6.270899777101851e-06
佛世尊,16,0.00010033439643362962
水大,1,6.270899777101851e-06
法寶,3,1.8812699331305554e-05
粥,39,0.0002445650913069722
裸形外道,2,1.2541799554203703e-05
修學,1,6.270899777101851e-06
右手,8,5.016719821681481e-05
會,95,0.0005957354788246759
和合僧,27,0.00016931429398175
王日,4,2.5083599108407405e-05
座,213,0.0013357016525226944
犯戒,21,0.00013168889531913887
他門,2,1.2541799554203703e-05
天,147,0.0009218222672339721
習,27,0.00016931429398175
非時,80,0.0005016719821681481
名目,1,6.270899777101851e-06
結,479,0.003003760993231787
執,26,0.00016304339420464815
功德,22,0.00013795979509624074
正定,1,6.270899777101851e-06
法弟,1,6.270899777101851e-06
尼,2417,0.015156764761255175
浮陀,3,1.8812699331305554e-05
自淨,1,6.270899777101851e-06
生得,1,6.270899777101851e-06
開甘露門,1,6.270899777101851e-06
法師,4,2.5083599108407405e-05
毀呰,32,0.00020066879286725924
法幢,1,6.270899777101851e-06
四聖,1,6.270899777101851e-06
默然,187,0.0011726582583180462
嚴飾,3,1.8812699331305554e-05
背正,1,6.270899777101851e-06
鉢,448,0.0028093631001416294
人非人,1,6.270899777101851e-06
化作,12,7.525079732522222e-05
馬麥,1,6.270899777101851e-06
證道,1,6.270899777101851e-06
父母,109,0.0006835280757041018
諦觀,2,1.2541799554203703e-05
辟支,7,4.389629843971296e-05
教授,6,3.762539866261111e-05
奇特,1,6.270899777101851e-06
法僧,24,0.00015050159465044443
非時食,9,5.643809799391666e-05
正命,8,5.016719821681481e-05
信心,4,2.5083599108407405e-05
奉行,8,5.016719821681481e-05
聖人,5,3.135449888550926e-05
自恣,217,0.0013607852516311018
論,57,0.0003574412872948055
毒蛇,4,2.5083599108407405e-05
阿闍世,6,3.762539866261111e-05
梵宮,1,6.270899777101851e-06
破魔,1,6.270899777101851e-06
掃地,6,3.762539866261111e-05
法名,1,6.270899777101851e-06
四諦,1,6.270899777101851e-06
王法,2,1.2541799554203703e-05
陀羅,18,0.00011287619598783332
法味,2,1.2541799554203703e-05
水囊,12,7.525079732522222e-05
幢,1,6.270899777101851e-06
見聞疑,12,7.525079732522222e-05
四說,1,6.270899777101851e-06
正受,5,3.135449888550926e-05
修善,2,1.2541799554203703e-05
水器,1,6.270899777101851e-06
比丘尼,1853,0.011619977286969731
索,107,0.0006709862761498981
闍世,6,3.762539866261111e-05
說戒日,3,1.8812699331305554e-05
七條,2,1.2541799554203703e-05
來迎,1,6.270899777101851e-06
毒藥,8,5.016719821681481e-05
高足,1,6.270899777101851e-06
迦葉佛,12,7.525079732522222e-05
苦際,1,6.270899777101851e-06
苦集,24,0.00015050159465044443
瞿師羅,10,6.270899777101851e-05
牧牛,3,1.8812699331305554e-05
分身,2,1.2541799554203703e-05
正中,1,6.270899777101851e-06
本誓,1,6.270899777101851e-06
義利,1,6.270899777101851e-06
溫室,9,5.643809799391666e-05
正使,6,3.762539866261111e-05
耶,163,0.0010221566636676018
苦行,2,1.2541799554203703e-05
佛法僧,22,0.00013795979509624074
和尚,175,0.001097407460992824
亂心,32,0.00020066879286725924
閻浮樹,1,6.270899777101851e-06
神通力,2,1.2541799554203703e-05
虛空神,4,2.5083599108407405e-05
苦言,1,6.270899777101851e-06
金山,17,0.00010660529621073148
能破,2,1.2541799554203703e-05
波斯匿,28,0.00017558519375885184
四念處觀,1,6.270899777101851e-06
言說,3,1.8812699331305554e-05
四上座,2,1.2541799554203703e-05
音聲,1,6.270899777101851e-06
毒龍,6,3.762539866261111e-05
四鉢,1,6.270899777101851e-06
嚼食,3,1.8812699331305554e-05
水乳,8,5.016719821681481e-05
四重,1,6.270899777101851e-06
言行,1,6.270899777101851e-06
心欲,9,5.643809799391666e-05
居士,322,0.002019229728226796
法住,29,0.00018185609353595368
名數,1,6.270899777101851e-06
分衛,3,1.8812699331305554e-05
飲食供養,1,6.270899777101851e-06
法主,6,3.762539866261111e-05
邪婬,2,1.2541799554203703e-05
聞法,17,0.00010660529621073148
樹根,6,3.762539866261111e-05
四道,3,1.8812699331305554e-05
色欲,1,6.270899777101851e-06
西,7,4.389629843971296e-05
鐵鉢,4,2.5083599108407405e-05
聞持,1,6.270899777101851e-06
欲覺,9,5.643809799391666e-05
邪命,4,2.5083599108407405e-05
離垢,21,0.00013168889531913887
五過,1,6.270899777101851e-06
賴吒,1,6.270899777101851e-06
處,1118,0.00701086595079987
黑闇,3,1.8812699331305554e-05
自然,35,0.0002194814921985648
聖心,1,6.270899777101851e-06
自煮,7,4.389629843971296e-05
承露盤,1,6.270899777101851e-06
光聚,1,6.270899777101851e-06
本行,3,1.8812699331305554e-05
牛,60,0.0003762539866261111
聖師,2,1.2541799554203703e-05
曼陀,1,6.270899777101851e-06
化導,2,1.2541799554203703e-05
慧,33,0.0002069396926443611
苦,219,0.0013733270511853055
教益,5,3.135449888550926e-05
本身,1,6.270899777101851e-06
露,118,0.0007399661736980185
六群比丘,215,0.001348243452076898
自知,18,0.00011287619598783332
祇園精舍,1,6.270899777101851e-06
跋,250,0.0015677249442754629
恩愛,6,3.762539866261111e-05
稱名,6,3.762539866261111e-05
金剛,1,6.270899777101851e-06
自相,8,5.016719821681481e-05
破見,12,7.525079732522222e-05
四馬,2,1.2541799554203703e-05
二罪,3,1.8812699331305554e-05
右繞,7,4.389629843971296e-05
塚,46,0.0002884613897466852
四願,1,6.270899777101851e-06
機宜,3,1.8812699331305554e-05
名句,1,6.270899777101851e-06
僧界,1,6.270899777101851e-06
心行,2,1.2541799554203703e-05
柯羅,1,6.270899777101851e-06
輪轉,1,6.270899777101851e-06
兄弟,12,7.525079732522222e-05
蓮,20,0.00012541799554203703
髑髏,5,3.135449888550926e-05
隨順,22,0.00013795979509624074
練若,67,0.0004201502850658241
奇妙,1,6.270899777101851e-06
名僧,4,2.5083599108407405e-05
色心,1,6.270899777101851e-06
釋迦,7,4.389629843971296e-05
訶,241,0.0015112868462815463
胡跪,13,8.152169710232407e-05
弓,10,6.270899777101851e-05
瞻婆城,7,4.389629843971296e-05
珠,29,0.00018185609353595368
歸依,24,0.00015050159465044443
受經阿闍梨,2,1.2541799554203703e-05
能依,1,6.270899777101851e-06
教令,7,4.389629843971296e-05
離欲,13,8.152169710232407e-05
心趣,1,6.270899777101851e-06
護念,7,4.389629843971296e-05
尼薩耆波逸提,95,0.0005957354788246759
罪業,1,6.270899777101851e-06
衣鉢,87,0.0005455682806078611
水精,1,6.270899777101851e-06
第四禪,1,6.270899777101851e-06
石鉢,2,1.2541799554203703e-05
修羅,9,5.643809799391666e-05
須提那,17,0.00010660529621073148
受,1531,0.009600747558742935
法然,1,6.270899777101851e-06
曀,2,1.2541799554203703e-05
闍梨,83,0.0005204846814994536
正直,1,6.270899777101851e-06
名字,4,2.5083599108407405e-05
拜,21,0.00013168889531913887
王舍城,130,0.0008152169710232407
後說,9,5.643809799391666e-05
優多羅,9,5.643809799391666e-05
滅,202,0.001266721754974574
聖法,1,6.270899777101851e-06
隨逐,2,1.2541799554203703e-05
次第乞食,3,1.8812699331305554e-05
一箭道,1,6.270899777101851e-06
夢,41,0.0002571068908611759
闍樓,3,1.8812699331305554e-05
阿闍梨,83,0.0005204846814994536
須摩,1,6.270899777101851e-06
阿陀,1,6.270899777101851e-06
檀,38,0.00023829419152987037
法王,5,3.135449888550926e-05
法爾,1,6.270899777101851e-06
正當,9,5.643809799391666e-05
花,9,5.643809799391666e-05
長壽王,10,6.270899777101851e-05
非人,40,0.00025083599108407405
祇洹精舍,1,6.270899777101851e-06
名德,1,6.270899777101851e-06
肉眼,1,6.270899777101851e-06
沙彌,503,0.0031542625878822313
後身,2,1.2541799554203703e-05
修生,1,6.270899777101851e-06
色具,1,6.270899777101851e-06
八敬法,9,5.643809799391666e-05
法眼,31,0.0001943978930901574
法眾,4,2.5083599108407405e-05
悟,10,6.270899777101851e-05
偏袒右肩,30,0.00018812699331305555
偏袒,32,0.00020066879286725924
三歸五戒,16,0.00010033439643362962
世,840,0.0052675558127655555
舉,186,0.0011663873585409444
智慧第一,1,6.270899777101851e-06
雪山,5,3.135449888550926e-05
眷屬,34,0.00021321059242146296
信施,8,5.016719821681481e-05
觸因,3,1.8812699331305554e-05
定慧,1,6.270899777101851e-06
優鉢羅,2,1.2541799554203703e-05
四修,1,6.270899777101851e-06
五體投地,1,6.270899777101851e-06
譏嫌,5,3.135449888550926e-05
正法,34,0.00021321059242146296
八不可越,5,3.135449888550926e-05
法樂,1,6.270899777101851e-06
虎,13,8.152169710232407e-05
和南,2,1.2541799554203703e-05
錫,1,6.270899777101851e-06
金粟,1,6.270899777101851e-06
生死,11,6.897989754812037e-05
善來比丘,5,3.135449888550926e-05
生法,1,6.270899777101851e-06
琉璃,19,0.00011914709576493518
神,165,0.0010346984632218054
能忍,2,1.2541799554203703e-05
蘭若,7,4.389629843971296e-05
見諦得,1,6.270899777101851e-06
愛樂,3,1.8812699331305554e-05
誓,17,0.00010660529621073148
見諦,1,6.270899777101851e-06
水涸,3,1.8812699331305554e-05
罪福,2,1.2541799554203703e-05
生滅,2,1.2541799554203703e-05
同學,13,8.152169710232407e-05
散花,1,6.270899777101851e-06
四方僧物,4,2.5083599108407405e-05
納得,2,1.2541799554203703e-05
散華,3,1.8812699331305554e-05
護世,1,6.270899777101851e-06
法滅,3,1.8812699331305554e-05
食肉,5,3.135449888550926e-05
能化,2,1.2541799554203703e-05
抖擻,10,6.270899777101851e-05
寂,13,8.152169710232407e-05
夏安居,11,6.897989754812037e-05
法應,9,5.643809799391666e-05
四天王,12,7.525079732522222e-05
能別,1,6.270899777101851e-06
法想,13,8.152169710232407e-05
教化,4,2.5083599108407405e-05
緣事,11,6.897989754812037e-05
橋,3,1.8812699331305554e-05
命難,5,3.135449888550926e-05
法我,2,1.2541799554203703e-05
離生,4,2.5083599108407405e-05
無記法,2,1.2541799554203703e-05
三解脫門,1,6.270899777101851e-06
劫貝,18,0.00011287619598783332
八萬四千法藏,1,6.270899777101851e-06
法教,15,9.406349665652778e-05
阿鼻地獄,1,6.270899777101851e-06
法施,1,6.270899777101851e-06
非常,1,6.270899777101851e-06
他化自在天,1,6.270899777101851e-06
自在天,2,1.2541799554203703e-05
覆鉢,22,0.00013795979509624074
七寶,7,4.389629843971296e-05
增上,10,6.270899777101851e-05
法服,3,1.8812699331305554e-05
法有,1,6.270899777101851e-06
即是,4,2.5083599108407405e-05
信樂,58,0.00036371218707190737
正意,1,6.270899777101851e-06
演說,1,6.270899777101851e-06
九次第定,1,6.270899777101851e-06
獵師,5,3.135449888550926e-05
精進,7,4.389629843971296e-05
經,174,0.0010911365612157223
舍那,1,6.270899777101851e-06
魔女,1,6.270899777101851e-06
四比丘,3,1.8812699331305554e-05
聖,84,0.0005267555812765555
獼猴,28,0.00017558519375885184
三十七道品,1,6.270899777101851e-06
輕慢,4,2.5083599108407405e-05
由旬,34,0.00021321059242146296
相看,1,6.270899777101851e-06
重,179,0.0011224910601012315
偷盜,3,1.8812699331305554e-05
利根,1,6.270899777101851e-06
貧女,1,6.270899777101851e-06
目連,69,0.00043269208462002777
人法,43,0.00026964869041537964
句句,1,6.270899777101851e-06
殺鬼,1,6.270899777101851e-06
大,987,0.0061893780799995276
繩床,30,0.00018812699331305555
執心,1,6.270899777101851e-06
醉象,2,1.2541799554203703e-05
尸利,4,2.5083599108407405e-05
左,76,0.00047658838305974073
時,2117,0.01327549482812462
園觀,5,3.135449888550926e-05
受別,22,0.00013795979509624074
眼識,2,1.2541799554203703e-05
諸法,9,5.643809799391666e-05
世間解,2,1.2541799554203703e-05
禪,73,0.00045777568372843514
受具,296,0.0018561863340221482
賓頭盧,18,0.00011287619598783332
瞋,113,0.0007086116748125092
讀誦,8,5.016719821681481e-05
相續,1,6.270899777101851e-06
乃往,5,3.135449888550926e-05
人有,16,0.00010033439643362962
依止阿闍梨,4,2.5083599108407405e-05
寂靜,1,6.270899777101851e-06
賢善,2,1.2541799554203703e-05
薄福,4,2.5083599108407405e-05
薩羅國,15,9.406349665652778e-05
初夜,17,0.00010660529621073148
有餘,18,0.00011287619598783332
搩手,4,2.5083599108407405e-05
時漿,8,5.016719821681481e-05
四波羅夷,1,6.270899777101851e-06
求車,3,1.8812699331305554e-05
中安居,8,5.016719821681481e-05
金華,4,2.5083599108407405e-05
羯磨,720,0.004515047839513333
諸有,3,1.8812699331305554e-05
三部,1,6.270899777101851e-06
增長,3,1.8812699331305554e-05
欽婆羅,22,0.00013795979509624074
右膝著地,7,4.389629843971296e-05
酪,12,7.525079732522222e-05
迦葉,152,0.0009531767661194815
三過,1,6.270899777101851e-06
念佛,2,1.2541799554203703e-05
三通,1,6.270899777101851e-06
鴦伽,4,2.5083599108407405e-05
多羅葉,4,2.5083599108407405e-05
洗淨,2,1.2541799554203703e-05
本心,1,6.270899777101851e-06
瞿曇,44,0.0002759195901924815
住僧,2,1.2541799554203703e-05
齋,2,1.2541799554203703e-05
緣生,5,3.135449888550926e-05
念,612,0.0038377906635863332
大阿羅漢,1,6.270899777101851e-06
耆闍崛,7,4.389629843971296e-05
闡陀,31,0.0001943978930901574
阿毘曇,2,1.2541799554203703e-05
三轉,1,6.270899777101851e-06
有色,2,1.2541799554203703e-05
三羯磨,13,8.152169710232407e-05
賢人,3,1.8812699331305554e-05
執事,16,0.00010033439643362962
精舍,27,0.00016931429398175
龍王,31,0.0001943978930901574
質多,4,2.5083599108407405e-05
毘曇,2,1.2541799554203703e-05
時眾,16,0.00010033439643362962
聲入,1,6.270899777101851e-06
三請,6,3.762539866261111e-05
三語,4,2.5083599108407405e-05
持誦,1,6.270899777101851e-06
開化,1,6.270899777101851e-06
未得謂得,3,1.8812699331305554e-05
得度,4,2.5083599108407405e-05
上著衣,1,6.270899777101851e-06
慈忍,5,3.135449888550926e-05
慈心,14,8.779259687942592e-05
發心,65,0.00040760848551162033
淨觀,4,2.5083599108407405e-05
三衣,55,0.00034489948774060183
諸緣,1,6.270899777101851e-06
臥具,170,0.0010660529621073147
難陀跋難陀,2,1.2541799554203703e-05
相應,2,1.2541799554203703e-05
瓶水,1,6.270899777101851e-06
諸受,1,6.270899777101851e-06
淨衣,5,3.135449888550926e-05
愛惜,1,6.270899777101851e-06
漏盡意解,3,1.8812699331305554e-05
權,6,3.762539866261111e-05
泥洹,29,0.00018185609353595368
壞色衣,3,1.8812699331305554e-05
給孤獨長者,1,6.270899777101851e-06
利物,5,3.135449888550926e-05
人相,7,4.389629843971296e-05
舍衛,164,0.0010284275634447036
畢陵,28,0.00017558519375885184
利劍,1,6.270899777101851e-06
得入,10,6.270899777101851e-05
人生,8,5.016719821681481e-05
戒定慧,1,6.270899777101851e-06
堂上,1,6.270899777101851e-06
諸相,3,1.8812699331305554e-05
三色,3,1.8812699331305554e-05
斛飯,2,1.2541799554203703e-05
畢陵伽婆蹉,12,7.525079732522222e-05
作舉,1,6.270899777101851e-06
法緣,1,6.270899777101851e-06
雨乞,1,6.270899777101851e-06
有身,1,6.270899777101851e-06
異見,9,5.643809799391666e-05
一道,3,1.8812699331305554e-05
利益,17,0.00010660529621073148
覺悟,1,6.270899777101851e-06
作者,3,1.8812699331305554e-05
啟白,5,3.135449888550926e-05
淨肉,1,6.270899777101851e-06
四念處,4,2.5083599108407405e-05
面目,1,6.270899777101851e-06
不淨觀,3,1.8812699331305554e-05
十過,1,6.270899777101851e-06
制戒,8,5.016719821681481e-05
佉陀尼,3,1.8812699331305554e-05
不淨行,11,6.897989754812037e-05
譬喻,2,1.2541799554203703e-05
人乘,2,1.2541799554203703e-05
大善利,1,6.270899777101851e-06
家家,1,6.270899777101851e-06
義,50,0.00031354498885509256
牟尼,6,3.762539866261111e-05
授手,1,6.270899777101851e-06
判,2,1.2541799554203703e-05
諸仙,1,6.270899777101851e-06
現世利益,1,6.270899777101851e-06
旃延,9,5.643809799391666e-05
俱生,3,1.8812699331305554e-05
垢,35,0.0002194814921985648
一身,2,1.2541799554203703e-05
相分,2,1.2541799554203703e-05
魔,16,0.00010033439643362962
利人,1,6.270899777101851e-06
經行,37,0.00023202329175276852
僧伽婆尸沙,151,0.0009469058663423796
愧,61,0.00038252488640321295
塔,47,0.000294732289523787
入,456,0.002859530298358444
十二頭陀,4,2.5083599108407405e-05
相入,3,1.8812699331305554e-05
家常,2,1.2541799554203703e-05
兩界,1,6.270899777101851e-06
入道,2,1.2541799554203703e-05
被,80,0.0005016719821681481
倒懸,2,1.2541799554203703e-05
一色,2,1.2541799554203703e-05
尸羅,3,1.8812699331305554e-05
命者,1,6.270899777101851e-06
慈悲,2,1.2541799554203703e-05
釋摩男,6,3.762539866261111e-05
相待,2,1.2541799554203703e-05
未來,6,3.762539866261111e-05
毘尼,48,0.00030100318930088887
饒益,1,6.270899777101851e-06
灑,24,0.00015050159465044443
一肘,3,1.8812699331305554e-05
疑惑,1,6.270899777101851e-06
二法,4,2.5083599108407405e-05
疑悔,24,0.00015050159465044443
月,172,0.0010785947616615186
三十二相,1,6.270899777101851e-06
尼犍,5,3.135449888550926e-05
定,54,0.0003386285879635
母經,1,6.270899777101851e-06
從僧,91,0.0005706518797162685
婆羅門,115,0.0007211534743667129
世界主,2,1.2541799554203703e-05
得果,37,0.00023202329175276852
泥塔,1,6.270899777101851e-06
度脫,1,6.270899777101851e-06
沙門果,6,3.762539866261111e-05
律衣,2,1.2541799554203703e-05
式叉,249,0.001561454044498361
慳,5,3.135449888550926e-05
出見,2,1.2541799554203703e-05
出要,4,2.5083599108407405e-05
律,166,0.0010409693629989073
闇鈍,3,1.8812699331305554e-05
解脫味,1,6.270899777101851e-06
句義,1,6.270899777101851e-06
桓因,8,5.016719821681481e-05
覺人,1,6.270899777101851e-06
瞿夷,1,6.270899777101851e-06
庵,3,1.8812699331305554e-05
因緣,137,0.0008591132694629537
非時藥,3,1.8812699331305554e-05
人師,2,1.2541799554203703e-05
出離,1,6.270899777101851e-06
聲獨,1,6.270899777101851e-06
聽教,2,1.2541799554203703e-05
諸塵,2,1.2541799554203703e-05
一食,31,0.0001943978930901574
改悔,2,1.2541799554203703e-05
