word,num_1435,freq_1435
紺琉璃,12,3.24758709249824e-05
舍利,160,0.0004330116123330986
形色,4,1.0825290308327464e-05
突吉羅,1634,0.00442213109095177
淨居,9,2.4356903193736796e-05
星宿,16,4.3301161233309857e-05
四正勤,6,1.62379354624912e-05
崛多,9,2.4356903193736796e-05
綖,6,1.62379354624912e-05
那律,43,0.00011637187081452025
一滅,4,1.0825290308327464e-05
仙人,16,4.3301161233309857e-05
遺跡,1,2.706322577081866e-06
三寶,8,2.1650580616654928e-05
鉢支,9,2.4356903193736796e-05
周羅髮,3,8.1189677312456e-06
三學,6,1.62379354624912e-05
內外道,1,2.706322577081866e-06
淨妙,2,5.412645154163732e-06
過夏,4,1.0825290308327464e-05
淨天,3,8.1189677312456e-06
一法,14,3.788851607914613e-05
三報,1,2.706322577081866e-06
智者,6,1.62379354624912e-05
出息,11,2.976954834790053e-05
貝,57,0.00015426038689366639
禿,9,2.4356903193736796e-05
界,896,0.002424865029065352
第三禪,5,1.353161288540933e-05
紅蓮華,1,2.706322577081866e-06
善生,1,2.706322577081866e-06
三多,1,2.706322577081866e-06
勤行,4,1.0825290308327464e-05
三天,3,8.1189677312456e-06
三大,4,1.0825290308327464e-05
三因,6,1.62379354624912e-05
遊行,221,0.0005980972895350924
修多羅,54,0.00014614141916242078
淨地,52,0.00014072877400825705
受齋,2,5.412645154163732e-06
有學,1,2.706322577081866e-06
律法,1,2.706322577081866e-06
果人,2,5.412645154163732e-06
擁護,1,2.706322577081866e-06
滅受想定,2,5.412645154163732e-06
入室,10,2.706322577081866e-05
給孤,33,8.930864504370159e-05
阿耨達池,10,2.706322577081866e-05
頌,1,2.706322577081866e-06
得脫,44,0.00011907819339160212
作善,7,1.8944258039573064e-05
芻摩,23,6.224541927288292e-05
不放逸,8,2.1650580616654928e-05
積聚,4,1.0825290308327464e-05
讚歎,135,0.0003653535479060519
界外教,2,5.412645154163732e-06
讚,434,0.00117454399845353
淨命,11,2.976954834790053e-05
一時,90,0.00024356903193736796
摩竭陀,13,3.518219350206426e-05
頗羅墮,6,1.62379354624912e-05
數人,27,7.307070958121039e-05
過去,47,0.0001271971611228477
不活畏,1,2.706322577081866e-06
一會,2,5.412645154163732e-06
六如,3,8.1189677312456e-06
三句,4,1.0825290308327464e-05
勤苦,11,2.976954834790053e-05
入空,3,8.1189677312456e-06
三千,1,2.706322577081866e-06
三匝,4,1.0825290308327464e-05
袈裟衣,5,1.353161288540933e-05
開解,1,2.706322577081866e-06
掉,17,4.600748381039173e-05
跏趺,6,1.62379354624912e-05
資糧,1,2.706322577081866e-06
瞿曇彌,43,0.00011637187081452025
盧舍,21,5.6832774118719194e-05
那含,62,0.0001677919997790757
諸漏,2,5.412645154163732e-06
世間眼,3,8.1189677312456e-06
異學,3,8.1189677312456e-06
有對,2,5.412645154163732e-06
一日,125,0.0003382903221352333
命,268,0.0007252944506579401
三五,1,2.706322577081866e-06
淨信,6,1.62379354624912e-05
一空,2,5.412645154163732e-06
轉,300,0.0008118967731245599
三世,3,8.1189677312456e-06
梵迦夷,1,2.706322577081866e-06
兩舌,33,8.930864504370159e-05
淨人,169,0.0004573685155268354
三佛,18,4.871380638747359e-05
禮敬,9,2.4356903193736796e-05
尼衣,23,6.224541927288292e-05
散,79,0.00021379948358946744
波夜提,1070,0.0028957651574775967
書,65,0.0001759109675103213
藏,605,0.0016373251591345291
十二因緣,2,5.412645154163732e-06
俱舍,46,0.00012449083854576583
那伽,6,1.62379354624912e-05
迦師,12,3.24758709249824e-05
我相,7,1.8944258039573064e-05
蓋,81,0.00021921212874363117
斯陀含果,9,2.4356903193736796e-05
出現,2,5.412645154163732e-06
世間法,2,5.412645154163732e-06
有緣,6,1.62379354624912e-05
六因,1,2.706322577081866e-06
部教,1,2.706322577081866e-06
迦尸,53,0.0001434350965853389
大神力,4,1.0825290308327464e-05
轉輪,26,7.036438700412852e-05
磨滅,2,5.412645154163732e-06
鉢他,16,4.3301161233309857e-05
乃至,411,0.001112298579180647
婆梨,6,1.62379354624912e-05
空無我,5,1.353161288540933e-05
受者,68,0.0001840299352415669
阿羅伽,1,2.706322577081866e-06
十八日,38,0.00010284025792911092
獲,8,2.1650580616654928e-05
眾務,2,5.412645154163732e-06
悔過,451,0.0012205514822639216
彌樓,10,2.706322577081866e-05
宗,14,3.788851607914613e-05
入滅,6,1.62379354624912e-05
度生,2,5.412645154163732e-06
漏,126,0.00034099664471231515
人,6930,0.018754815459177333
緣法,1,2.706322577081866e-06
斷食,11,2.976954834790053e-05
微,40,0.00010825290308327464
幢幡,5,1.353161288540933e-05
男根,17,4.600748381039173e-05
眾僧,330,0.0008930864504370159
異人,13,3.518219350206426e-05
得道,34,9.201496762078346e-05
支佛,4,1.0825290308327464e-05
阿耨多羅三藐三菩提,9,2.4356903193736796e-05
非非想處,3,8.1189677312456e-06
非時漿,2,5.412645154163732e-06
偷蘭遮,519,0.0014045814175054885
胸行,4,1.0825290308327464e-05
目佉,15,4.059483865622799e-05
賢者,24,6.49517418499648e-05
無想處,7,1.8944258039573064e-05
願,212,0.0005737403863413556
賢聖,2,5.412645154163732e-06
有作,13,3.518219350206426e-05
須達多,1,2.706322577081866e-06
齋戒,1,2.706322577081866e-06
有事,49,0.00013260980627701144
有解,2,5.412645154163732e-06
入檀,2,5.412645154163732e-06
琵琶,3,8.1189677312456e-06
身清淨,7,1.8944258039573064e-05
廁,43,0.00011637187081452025
一界,44,0.00011907819339160212
不惡口,3,8.1189677312456e-06
受衣,29,7.848335473537412e-05
選擇,40,0.00010825290308327464
賢,34,9.201496762078346e-05
果報,7,1.8944258039573064e-05
頭陀,288,0.0007794209021995775
迦樓,7,1.8944258039573064e-05
摩多羅迦,7,1.8944258039573064e-05
多羅樹,9,2.4356903193736796e-05
虛妄,4,1.0825290308327464e-05
人身,46,0.00012449083854576583
漏盡阿羅漢,7,1.8944258039573064e-05
尸棄佛,1,2.706322577081866e-06
人界,2,5.412645154163732e-06
結夏,1,2.706322577081866e-06
人趣,2,5.412645154163732e-06
淨經,20,5.412645154163732e-05
逐鹿,1,2.706322577081866e-06
難,1444,0.003907929801306215
諸行,3,8.1189677312456e-06
異相,9,2.4356903193736796e-05
輪寶,1,2.706322577081866e-06
有無,16,4.3301161233309857e-05
跋陀羅婆提,2,5.412645154163732e-06
有為,6,1.62379354624912e-05
富樓那,2,5.412645154163732e-06
三結,6,1.62379354624912e-05
優填,2,5.412645154163732e-06
毘陀,27,7.307070958121039e-05
非想非非想處,3,8.1189677312456e-06
三索,1,2.706322577081866e-06
一一,185,0.0005006696767601452
一中,1,2.706322577081866e-06
計,32,8.660232246661971e-05
句,131,0.00035452825759772446
摩睺羅伽,3,8.1189677312456e-06
闡提,8,2.1650580616654928e-05
染衣,27,7.307070958121039e-05
有相,7,1.8944258039573064e-05
十善業,1,2.706322577081866e-06
轉輪聖王,9,2.4356903193736796e-05
釋迦牟尼,10,2.706322577081866e-05
展轉,68,0.0001840299352415669
邏,12,3.24758709249824e-05
人見,31,8.389599988953785e-05
慚,110,0.00029769548347900526
有界,3,8.1189677312456e-06
酥,153,0.0004140673542935255
眾法,4,1.0825290308327464e-05
畢陵伽,27,7.307070958121039e-05
未曾有,1,2.706322577081866e-06
能活,1,2.706322577081866e-06
三禪,14,3.788851607914613e-05
文字,2,5.412645154163732e-06
佛,8747,0.023672203581735083
斯陀含向,3,8.1189677312456e-06
三相,3,8.1189677312456e-06
摩偷羅,2,5.412645154163732e-06
綺語,8,2.1650580616654928e-05
淨眾,4,1.0825290308327464e-05
諸色,1,2.706322577081866e-06
證,46,0.00012449083854576583
染著,10,2.706322577081866e-05
出世,4,1.0825290308327464e-05
有空,5,1.353161288540933e-05
迦提,1,2.706322577081866e-06
法相教,1,2.706322577081866e-06
邊罪,11,2.976954834790053e-05
寶海,1,2.706322577081866e-06
解釋,1,2.706322577081866e-06
阿提目多伽,1,2.706322577081866e-06
驚覺,1,2.706322577081866e-06
拘那含,1,2.706322577081866e-06
男女,47,0.0001271971611228477
劫賓那,6,1.62379354624912e-05
悲,40,0.00010825290308327464
三生,1,2.706322577081866e-06
入寺,5,1.353161288540933e-05
歡喜丸,11,2.976954834790053e-05
時衣,39,0.00010554658050619278
摩訶迦葉,51,0.00013802245143117517
不盜戒,1,2.706322577081866e-06
事善,5,1.353161288540933e-05
入定,54,0.00014614141916242078
第三分,5,1.353161288540933e-05
須摩那,2,5.412645154163732e-06
眾會,5,1.353161288540933e-05
多羅果,2,5.412645154163732e-06
殺生,29,7.848335473537412e-05
作犯,7,1.8944258039573064e-05
慢,34,9.201496762078346e-05
舍羅,4,1.0825290308327464e-05
有結,6,1.62379354624912e-05
求法,1,2.706322577081866e-06
染色,6,1.62379354624912e-05
生熟酥,1,2.706322577081866e-06
讚佛,7,1.8944258039573064e-05
文句,26,7.036438700412852e-05
斷滅,1,2.706322577081866e-06
諸蔽,1,2.706322577081866e-06
迦旃,28,7.577703215829225e-05
寂滅,3,8.1189677312456e-06
憶,349,0.0009445065794015713
大目犍連,4,1.0825290308327464e-05
淨滿,1,2.706322577081866e-06
有手,3,8.1189677312456e-06
求珠,1,2.706322577081866e-06
一家,27,7.307070958121039e-05
一寂,1,2.706322577081866e-06
一寶,2,5.412645154163732e-06
三法,50,0.00013531612885409332
化,95,0.0002571006448227773
利養,8,2.1650580616654928e-05
偷蘭,660,0.0017861729008740318
布施物,5,1.353161288540933e-05
燈,59,0.00015967303204783012
樂著,4,1.0825290308327464e-05
有愧,9,2.4356903193736796e-05
一夏,1,2.706322577081866e-06
有想,7,1.8944258039573064e-05
三淨,1,2.706322577081866e-06
人鳥,3,8.1189677312456e-06
度弟,4,1.0825290308327464e-05
一如,3,8.1189677312456e-06
善男子,16,4.3301161233309857e-05
作法,46,0.00012449083854576583
經師,1,2.706322577081866e-06
帝釋,1,2.706322577081866e-06
能持,48,0.0001299034836999296
滿宿,33,8.930864504370159e-05
間隔,1,2.706322577081866e-06
心出家,1,2.706322577081866e-06
伽,1426,0.003859215994918741
三毒,6,1.62379354624912e-05
讚唄,6,1.62379354624912e-05
畢竟,2,5.412645154163732e-06
舍摩,4,1.0825290308327464e-05
三歸,1,2.706322577081866e-06
迦羅,77,0.0002083868384353037
毘耶,120,0.00032475870924982393
一心,301,0.0008146030957016417
怨家,9,2.4356903193736796e-05
三欲,1,2.706322577081866e-06
一念,6,1.62379354624912e-05
一尋,5,1.353161288540933e-05
鉢囊,2,5.412645154163732e-06
作業,1,2.706322577081866e-06
有教,3,8.1189677312456e-06
淨業,2,5.412645154163732e-06
三根,1,2.706322577081866e-06
支提,5,1.353161288540933e-05
覺觀,6,1.62379354624912e-05
毘舍,77,0.0002083868384353037
緣起,9,2.4356903193736796e-05
迦維,10,2.706322577081866e-05
作梵,1,2.706322577081866e-06
三業,7,1.8944258039573064e-05
喜樂,4,1.0825290308327464e-05
富羅,12,3.24758709249824e-05
一切,525,0.0014208193529679797
入信,1,2.706322577081866e-06
過未,2,5.412645154163732e-06
子斷,1,2.706322577081866e-06
阿羅漢,216,0.0005845656766496831
一剎,1,2.706322577081866e-06
止,371,0.0010040456760973724
三時,2,5.412645154163732e-06
一劫,36,9.742761277494719e-05
入佛,1,2.706322577081866e-06
三明,10,2.706322577081866e-05
三昧,53,0.0001434350965853389
經唄,9,2.4356903193736796e-05
戒,2891,0.007823978570343676
波利婆沙,26,7.036438700412852e-05
伏,182,0.0004925507090288996
鉢多,40,0.00010825290308327464
相輪,1,2.706322577081866e-06
三有,4,1.0825290308327464e-05
深心,5,1.353161288540933e-05
淨施,18,4.871380638747359e-05
摩達,6,1.62379354624912e-05
調達,263,0.0007117628377725308
人間,11,2.976954834790053e-05
一偈,2,5.412645154163732e-06
龍鬚,5,1.353161288540933e-05
三摩,8,2.1650580616654928e-05
八功德水,6,1.62379354624912e-05
藏六,1,2.706322577081866e-06
心顛倒,11,2.976954834790053e-05
緣者,29,7.848335473537412e-05
摩摩帝,7,1.8944258039573064e-05
三自,5,1.353161288540933e-05
石,180,0.00048713806387473593
三教,23,6.224541927288292e-05
椎,6,1.62379354624912e-05
斷結,3,8.1189677312456e-06
偈,109,0.0002949891609019234
緣力,1,2.706322577081866e-06
時食,29,7.848335473537412e-05
有漏,25,6.765806442704666e-05
出家,573,0.0015507228366679093
一因,5,1.353161288540933e-05
出定,8,2.1650580616654928e-05
作戒,1,2.706322577081866e-06
律儀,4,1.0825290308327464e-05
淨戒,10,2.706322577081866e-05
求羅,1,2.706322577081866e-06
一城,2,5.412645154163732e-06
迦羅比丘,26,7.036438700412852e-05
象,256,0.0006928185797329577
一向,9,2.4356903193736796e-05
作意,7,1.8944258039573064e-05
三惡,6,1.62379354624912e-05
經卷,2,5.412645154163732e-06
悔,804,0.0021758833519738203
有流,1,2.706322577081866e-06
覺者,2,5.412645154163732e-06
上座十法,1,2.706322577081866e-06
喜捨,6,1.62379354624912e-05
尸,965,0.002611601286884001
有法,41,0.00011095922566035651
讀經,31,8.389599988953785e-05
眾生,60,0.00016237935462491197
關,30,8.118967731245598e-05
退轉,1,2.706322577081866e-06
毘訶,2,5.412645154163732e-06
人道,6,1.62379354624912e-05
浴佛,2,5.412645154163732e-06
衣界,2,5.412645154163732e-06
釋氏,3,8.1189677312456e-06
頻螺,1,2.706322577081866e-06
蘇陀夷,6,1.62379354624912e-05
一心念佛,1,2.706322577081866e-06
法食,2,5.412645154163732e-06
調伏,12,3.24758709249824e-05
娑羅雙樹,3,8.1189677312456e-06
齒木,11,2.976954834790053e-05
與欲,84,0.00022733109647487678
欲取,17,4.600748381039173e-05
佉,100,0.00027063225770818664
稱讚,15,4.059483865622799e-05
疏,1,2.706322577081866e-06
熱病,6,1.62379354624912e-05
他力,2,5.412645154163732e-06
離越,6,1.62379354624912e-05
無礙智,4,1.0825290308327464e-05
戒羯磨,9,2.4356903193736796e-05
後有,11,2.976954834790053e-05
當分,8,2.1650580616654928e-05
邪見,87,0.00023545006420612236
堅法,4,1.0825290308327464e-05
邪行,2,5.412645154163732e-06
阿摩勒,17,4.600748381039173e-05
阿吒那劍,1,2.706322577081866e-06
此岸,1,2.706322577081866e-06
臘,3,8.1189677312456e-06
舍利弗,125,0.0003382903221352333
浮囊,4,1.0825290308327464e-05
酥燈,1,2.706322577081866e-06
萬,39,0.00010554658050619278
心滅,2,5.412645154163732e-06
功德衣,9,2.4356903193736796e-05
破僧,300,0.0008118967731245599
法成就,24,6.49517418499648e-05
菴婆羅,4,1.0825290308327464e-05
牛皮,4,1.0825290308327464e-05
罪行,19,5.142012896455546e-05
四供,1,2.706322577081866e-06
四依,6,1.62379354624912e-05
慧解脫,1,2.706322577081866e-06
心想,19,5.142012896455546e-05
華色,14,3.788851607914613e-05
韋提希,2,5.412645154163732e-06
忉利,17,4.600748381039173e-05
四事,30,8.118967731245598e-05
禪帶,8,2.1650580616654928e-05
四一,9,2.4356903193736796e-05
四上,4,1.0825290308327464e-05
鈍根,7,1.8944258039573064e-05
生酥,9,2.4356903193736796e-05
芥子,2,5.412645154163732e-06
十七群比丘,45,0.00012178451596868398
前堂,1,2.706322577081866e-06
心所,1,2.706322577081866e-06
閻浮提,22,5.953909669580106e-05
苦受,2,5.412645154163732e-06
酥粥,8,2.1650580616654928e-05
義解,2,5.412645154163732e-06
七日藥,94,0.0002543943222456954
常坐,5,1.353161288540933e-05
憍尸迦,1,2.706322577081866e-06
學無學,4,1.0825290308327464e-05
分別,69,0.00018673625781864876
離苦,1,2.706322577081866e-06
道,1221,0.0033044198666169586
出家阿闍梨,1,2.706322577081866e-06
梵輔天,1,2.706322577081866e-06
妄語,137,0.0003707661930602157
義辯,2,5.412645154163732e-06
臂釧,4,1.0825290308327464e-05
妄說,3,8.1189677312456e-06
幡蓋,5,1.353161288540933e-05
阿藍,3,8.1189677312456e-06
金色,6,1.62379354624912e-05
憍陳如,17,4.600748381039173e-05
一行,2,5.412645154163732e-06
塗香,10,2.706322577081866e-05
成就,90,0.00024356903193736796
正道,4,1.0825290308327464e-05
本尊,1,2.706322577081866e-06
華蓋,1,2.706322577081866e-06
欲心,24,6.49517418499648e-05
心智,8,2.1650580616654928e-05
隨相,10,2.706322577081866e-05
來世,2,5.412645154163732e-06
義趣,2,5.412645154163732e-06
聖語,1,2.706322577081866e-06
瓶沙王,22,5.953909669580106e-05
聖諦,14,3.788851607914613e-05
阿若憍陳如,9,2.4356903193736796e-05
施主,8,2.1650580616654928e-05
須臾,15,4.059483865622799e-05
動,78,0.00021109316101238556
法集,2,5.412645154163732e-06
修行,4,1.0825290308327464e-05
捨無量心,2,5.412645154163732e-06
童子,9,2.4356903193736796e-05
定者,4,1.0825290308327464e-05
比丘,18024,0.04877875812932356
法見,28,7.577703215829225e-05
法要,1,2.706322577081866e-06
四土,1,2.706322577081866e-06
孤獨園,1,2.706322577081866e-06
華鬘,14,3.788851607914613e-05
惡知識,10,2.706322577081866e-05
菴羅,30,8.118967731245598e-05
法衣,16,4.3301161233309857e-05
法行,34,9.201496762078346e-05
數,357,0.0009661571600182262
後安居,18,4.871380638747359e-05
機關,5,1.353161288540933e-05
四衢道,1,2.706322577081866e-06
橋梁,1,2.706322577081866e-06
言便,2,5.412645154163732e-06
煩惱,27,7.307070958121039e-05
難陀弟子,1,2.706322577081866e-06
興渠,3,8.1189677312456e-06
摩睺羅,3,8.1189677312456e-06
壇,29,7.848335473537412e-05
華香,13,3.518219350206426e-05
法語,20,5.412645154163732e-05
法誓,1,2.706322577081866e-06
四向,7,1.8944258039573064e-05
常住,9,2.4356903193736796e-05
食欲,1,2.706322577081866e-06
四含,1,2.706322577081866e-06
願佛,33,8.930864504370159e-05
入涅槃,1,2.706322577081866e-06
實相,2,5.412645154163732e-06
正語,14,3.788851607914613e-05
浴室,71,0.0001921489029728125
心緣,1,2.706322577081866e-06
籌,269,0.000728000773235022
聖道,3,8.1189677312456e-06
四分,31,8.389599988953785e-05
生起,2,5.412645154163732e-06
法輪,22,5.953909669580106e-05
正行,1,2.706322577081866e-06
四兵,13,3.518219350206426e-05
後生,12,3.24758709249824e-05
少欲知足,290,0.0007848335473537412
諂曲,1,2.706322577081866e-06
參,19,5.142012896455546e-05
頻婆娑羅,1,2.706322577081866e-06
摩伽陀,23,6.224541927288292e-05
法身,1,2.706322577081866e-06
正觀,3,8.1189677312456e-06
草木,38,0.00010284025792911092
正覺,3,8.1189677312456e-06
一觸,1,2.706322577081866e-06
正見,23,6.224541927288292e-05
須陀,68,0.0001840299352415669
娑伽陀,2,5.412645154163732e-06
荼,18,4.871380638747359e-05
趣,40,0.00010825290308327464
油,147,0.00039782941883103435
犛牛,1,2.706322577081866e-06
法聲,1,2.706322577081866e-06
當來,34,9.201496762078346e-05
還生,6,1.62379354624912e-05
衣法,24,6.49517418499648e-05
四師,2,5.412645154163732e-06
三不善根,1,2.706322577081866e-06
生苦,2,5.412645154163732e-06
鳥翅,5,1.353161288540933e-05
食戒,3,8.1189677312456e-06
心,2336,0.006321969540063239
和闍,1,2.706322577081866e-06
堅牢,5,1.353161288540933e-05
嵯,1,2.706322577081866e-06
本二,2,5.412645154163732e-06
識,319,0.0008633169020891154
高座,7,1.8944258039573064e-05
鈴,6,1.62379354624912e-05
信解,2,5.412645154163732e-06
劫比,1,2.706322577081866e-06
金剛座,1,2.706322577081866e-06
石榴,1,2.706322577081866e-06
前世,6,1.62379354624912e-05
末利夫人,23,6.224541927288292e-05
本來,1,2.706322577081866e-06
心病,1,2.706322577081866e-06
寒林,3,8.1189677312456e-06
燕坐,4,1.0825290308327464e-05
輪王,13,3.518219350206426e-05
迦毘羅婆,6,1.62379354624912e-05
優樓頻螺,1,2.706322577081866e-06
施,855,0.0023139058034049955
須達,6,1.62379354624912e-05
心相,2,5.412645154163732e-06
耳處,2,5.412645154163732e-06
食時,85,0.00023003741905195863
拘那含牟尼,1,2.706322577081866e-06
四大,15,4.059483865622799e-05
三種淨肉,4,1.0825290308327464e-05
法處,1,2.706322577081866e-06
四墮,3,8.1189677312456e-06
摩觸,74,0.0002002678707040581
欲,2112,0.005715753282796902
能變,1,2.706322577081866e-06
教語,2,5.412645154163732e-06
教誡,172,0.000465487483258081
納衣,42,0.00011366554823743839
毒樹,1,2.706322577081866e-06
四有,6,1.62379354624912e-05
四月,73,0.00019756154812697622
食堂,7,1.8944258039573064e-05
非色,1,2.706322577081866e-06
婦人,17,4.600748381039173e-05
尼比丘,10,2.706322577081866e-05
彌帝隸,1,2.706322577081866e-06
頭首,1,2.706322577081866e-06
禪河,2,5.412645154163732e-06
陀那,3,8.1189677312456e-06
四方,49,0.00013260980627701144
教行,4,1.0825290308327464e-05
處中,11,2.976954834790053e-05
厭離,3,8.1189677312456e-06
浴池,1,2.706322577081866e-06
苦空,5,1.353161288540933e-05
還俗,2,5.412645154163732e-06
鼓,25,6.765806442704666e-05
衣囊,13,3.518219350206426e-05
死畏,1,2.706322577081866e-06
王舍,300,0.0008118967731245599
能行,13,3.518219350206426e-05
放逸,33,8.930864504370159e-05
他生,4,1.0825290308327464e-05
禪人,2,5.412645154163732e-06
他界,1,2.706322577081866e-06
欲界,6,1.62379354624912e-05
尼師壇,27,7.307070958121039e-05
阿般提,2,5.412645154163732e-06
風,90,0.00024356903193736796
四捨,9,2.4356903193736796e-05
難提,49,0.00013260980627701144
文若草,1,2.706322577081866e-06
沙門,469,0.0012692652886513952
阿僧祇,6,1.62379354624912e-05
陳棄藥,2,5.412645154163732e-06
四惡,4,1.0825290308327464e-05
請僧,12,3.24758709249824e-05
四悔,1,2.706322577081866e-06
剎,100,0.00027063225770818664
食後,89,0.00024086270936028609
口,298,0.0008064841279703961
四梵行,1,2.706322577081866e-06
珍寶,6,1.62379354624912e-05
前生,1,2.706322577081866e-06
教起,1,2.706322577081866e-06
心作,38,0.00010284025792911092
敬愛,7,1.8944258039573064e-05
珊瑚,2,5.412645154163732e-06
釋提桓因,8,2.1650580616654928e-05
沙,2298,0.006219129282134129
色,382,0.001033815224445273
慳心,2,5.412645154163732e-06
題,2,5.412645154163732e-06
僧,7514,0.020335307844193143
決了,4,1.0825290308327464e-05
七財,2,5.412645154163732e-06
四法,3,8.1189677312456e-06
四波,41,0.00011095922566035651
伏藏,6,1.62379354624912e-05
三清淨,2,5.412645154163732e-06
隨分,2,5.412645154163732e-06
龍,124,0.0003355839995581514
釋迦文,1,2.706322577081866e-06
隨喜,5,1.353161288540933e-05
憍薩羅,141,0.00038159148336854313
隨法行,1,2.706322577081866e-06
教授師,9,2.4356903193736796e-05
寺,50,0.00013531612885409332
後佛,1,2.706322577081866e-06
首陀,6,1.62379354624912e-05
後五,1,2.706322577081866e-06
智慧,25,6.765806442704666e-05
後世,14,3.788851607914613e-05
忌,15,4.059483865622799e-05
本生經,1,2.706322577081866e-06
拘盧舍,21,5.6832774118719194e-05
草座,1,2.706322577081866e-06
繫念,5,1.353161288540933e-05
欲縛,3,8.1189677312456e-06
七覺,8,2.1650580616654928e-05
輪,68,0.0001840299352415669
四知,5,1.353161288540933e-05
敬禮,9,2.4356903193736796e-05
病苦,31,8.389599988953785e-05
四眾,20,5.412645154163732e-05
生死岸,1,2.706322577081866e-06
毒箭,3,8.1189677312456e-06
名色,6,1.62379354624912e-05
親友,2,5.412645154163732e-06
欲想,38,0.00010284025792911092
勸化,3,8.1189677312456e-06
手印,19,5.142012896455546e-05
色身,2,5.412645154163732e-06
釋師,2,5.412645154163732e-06
增益,8,2.1650580616654928e-05
四界,16,4.3301161233309857e-05
本性,1,2.706322577081866e-06
非道,10,2.706322577081866e-05
增上慢,3,8.1189677312456e-06
名聲,18,4.871380638747359e-05
名聞,7,1.8944258039573064e-05
訶梨勒,23,6.224541927288292e-05
三沙彌,26,7.036438700412852e-05
來生,5,1.353161288540933e-05
拏,1,2.706322577081866e-06
四王,1,2.706322577081866e-06
本時,1,2.706322577081866e-06
提婆達多,41,0.00011095922566035651
分段,2,5.412645154163732e-06
成善羯磨,3,8.1189677312456e-06
破戒,130,0.0003518219350206426
本有,4,1.0825290308327464e-05
釋女,19,5.142012896455546e-05
欲有,3,8.1189677312456e-06
結跏趺坐,5,1.353161288540933e-05
得戒,40,0.00010825290308327464
黑風,1,2.706322577081866e-06
陰,46,0.00012449083854576583
等,1909,0.005166369799649282
釋家,2,5.412645154163732e-06
隨他,13,3.518219350206426e-05
牛頭栴檀,3,8.1189677312456e-06
袈裟,21,5.6832774118719194e-05
心心,1,2.706322577081866e-06
諦,61,0.00016508567720199385
心念,74,0.0002002678707040581
犯重,20,5.412645154163732e-05
釋子,348,0.0009418002568244894
請來,1,2.706322577081866e-06
婬,318,0.0008606105795120335
大慈大悲,2,5.412645154163732e-06
鸚鵡,10,2.706322577081866e-05
婆伽婆,17,4.600748381039173e-05
苦惱,76,0.00020568051585822183
惡,1050,0.0028416387059359595
黑白,2,5.412645154163732e-06
行,2861,0.007742788893031219
恩德,3,8.1189677312456e-06
四維,1,2.706322577081866e-06
鬘,31,8.389599988953785e-05
後夜,91,0.0002462753545144498
散亂,50,0.00013531612885409332
無畏施,1,2.706322577081866e-06
欲樂,15,4.059483865622799e-05
鳩摩羅,7,1.8944258039573064e-05
破法,7,1.8944258039573064e-05
染,291,0.0007875398699308231
金剛神,6,1.62379354624912e-05
印,30,8.118967731245598e-05
時外道,2,5.412645154163732e-06
四威儀,11,2.976954834790053e-05
厥修羅,6,1.62379354624912e-05
錫杖,3,8.1189677312456e-06
光明,3,8.1189677312456e-06
阿闍梨耶,1,2.706322577081866e-06
衣,5860,0.015859050301699738
名身,3,8.1189677312456e-06
欲法,10,2.706322577081866e-05
淨飯王,4,1.0825290308327464e-05
具足戒,159,0.00043030528975601673
欲漏,1,2.706322577081866e-06
四禪,36,9.742761277494719e-05
苦果,1,2.706322577081866e-06
音樂,7,1.8944258039573064e-05
堅固,6,1.62379354624912e-05
決定,30,8.118967731245598e-05
人無我,1,2.706322577081866e-06
伊,8,2.1650580616654928e-05
法夏,4,1.0825290308327464e-05
自歸,3,8.1189677312456e-06
自殺,9,2.4356903193736796e-05
覆,1099,0.002974248512212971
婬怒癡,2,5.412645154163732e-06
罪人,37,0.00010013393535202905
法堂,3,8.1189677312456e-06
釋,450,0.0012178451596868399
女居士,1,2.706322577081866e-06
正念,2,5.412645154163732e-06
正心,1,2.706322577081866e-06
生天,13,3.518219350206426e-05
弟子,431,0.0011664250307222843
四藥,2,5.412645154163732e-06
成道,1,2.706322577081866e-06
非想,7,1.8944258039573064e-05
佛世尊,21,5.6832774118719194e-05
水大,1,2.706322577081866e-06
法寶,4,1.0825290308327464e-05
定力,4,1.0825290308327464e-05
粥,151,0.0004086547091393618
裸形外道,16,4.3301161233309857e-05
修學,2,5.412645154163732e-06
苦空無我,5,1.353161288540933e-05
日天,4,1.0825290308327464e-05
右手,19,5.142012896455546e-05
會,222,0.0006008036121121743
和合僧,182,0.0004925507090288996
水塵,2,5.412645154163732e-06
座,898,0.002430277674219516
黑衣,7,1.8944258039573064e-05
犯戒,23,6.224541927288292e-05
他門,1,2.706322577081866e-06
肉心,3,8.1189677312456e-06
須陀洹向,3,8.1189677312456e-06
天,366,0.000990514063211963
習,43,0.00011637187081452025
非時,130,0.0003518219350206426
名相,2,5.412645154163732e-06
結,585,0.0015831987075928917
摩多,16,4.3301161233309857e-05
執,62,0.0001677919997790757
功德,89,0.00024086270936028609
黠慧,1,2.706322577081866e-06
正定,4,1.0825290308327464e-05
教法,3,8.1189677312456e-06
法弟,1,2.706322577081866e-06
尼,6172,0.01670342294574928
浮陀,4,1.0825290308327464e-05
自淨,3,8.1189677312456e-06
法忍,1,2.706322577081866e-06
生得,8,2.1650580616654928e-05
開甘露門,2,5.412645154163732e-06
法師,12,3.24758709249824e-05
毀呰,17,4.600748381039173e-05
