無所有,2,5.949736385854871e-06
師子王,1,2.9748681929274353e-06
琉璃王,11,3.2723550122201785e-05
四無量,1,2.9748681929274353e-06
八關齋,6,1.784920915756461e-05
天耳智,1,2.9748681929274353e-06
人中尊,1,2.9748681929274353e-06
迦絺那,67,0.00019931616892613816
斯陀含,12,3.569841831512922e-05
大比丘,38,0.00011304499133124254
眾生說,2,5.949736385854871e-06
慧燈王,1,2.9748681929274353e-06
羅睺羅,26,7.734657301611332e-05
方便智,1,2.9748681929274353e-06
如來使,1,2.9748681929274353e-06
毘舍佉,32,9.519578217367793e-05
尼犍子,7,2.0824077350492045e-05
天眼智,1,2.9748681929274353e-06
阿練若,10,2.974868192927435e-05
分陀利,11,3.2723550122201785e-05
須陀洹,23,6.842196843733101e-05
四空定,1,2.9748681929274353e-06
大愛道,13,3.867328650805666e-05
希有人,1,2.9748681929274353e-06
波逸提,1032,0.003070063975101113
未離欲,11,3.2723550122201785e-05
八萬四,22,6.544710024440357e-05
阿那律,76,0.00022608998266248508
大迦葉,36,0.00010709525494538767
八聖道,4,1.1899472771709741e-05
心精進,1,2.9748681929274353e-06
師子吼,2,5.949736385854871e-06
羅閱祇,15,4.462302289391153e-05
無漏智,3,8.924604578782306e-06
宿命通,1,2.9748681929274353e-06
一解脫,1,2.9748681929274353e-06
三惡道,26,7.734657301611332e-05
阿那含,10,2.974868192927435e-05
有所得,7,2.0824077350492045e-05
一由旬,4,1.1899472771709741e-05
那羅延,1,2.9748681929274353e-06
應滅擯,59,0.0001755172233827187
三種智,5,1.4874340964637175e-05
三種斷,4,1.1899472771709741e-05
尼波羅,10,2.974868192927435e-05
無所得,2,5.949736385854871e-06
首陀羅,1,2.9748681929274353e-06
阿梨吒,45,0.0001338690686817346
鳩夷羅,1,2.9748681929274353e-06
安居竟,32,9.519578217367793e-05
腐爛藥,8,2.3798945543419483e-05
獼猴江,9,2.6773813736346917e-05
獼猴池,1,2.9748681929274353e-06
蘇蔓那,1,2.9748681929274353e-06
非梵行,11,3.2723550122201785e-05
無憂王,1,2.9748681929274353e-06
五神通,1,2.9748681929274353e-06
如是因,13,3.867328650805666e-05
俱解脫,2,5.949736385854871e-06
大娑羅,1,2.9748681929274353e-06
衣犍度,2,5.949736385854871e-06
瞿波羅,1,2.9748681929274353e-06
藥犍度,2,5.949736385854871e-06
如是報,3,8.924604578782306e-06
離婆多,36,0.00010709525494538767
四聖諦,7,2.0824077350492045e-05
赤真珠,1,2.9748681929274353e-06
佛舍利,3,8.924604578782306e-06
糞掃衣,99,0.0002945119510998161
優波離,150,0.00044623022893911527
禁戒經,1,2.9748681929274353e-06
明行足,10,2.974868192927435e-05
提舍尼,44,0.00013089420048880714
舍衛城,52,0.00015469314603222664
梵天王,8,2.3798945543419483e-05
沙彌尼,426,0.0012672938501870875
兜率天,1,2.9748681929274353e-06
如是作,34,0.00010114551855953279
死人衣,14,4.164815470098409e-05
因緣說,1,2.9748681929274353e-06
波羅夷,655,0.00194853866636747
有主物,5,1.4874340964637175e-05
沙彌戒,15,4.462302289391153e-05
如是相,15,4.462302289391153e-05
緣起法,2,5.949736385854871e-06
蘇曼那,2,5.949736385854871e-06
波摩那,3,8.924604578782306e-06
空閑處,1,2.9748681929274353e-06
淨行者,6,1.784920915756461e-05
優婆塞,92,0.00027368787374932403
優婆夷,35,0.00010412038675246023
不兩舌,1,2.9748681929274353e-06
佛出世,6,1.784920915756461e-05
祇陀園,1,2.9748681929274353e-06
如實知,26,7.734657301611332e-05
最正覺,4,1.1899472771709741e-05
等正覺,56,0.00016659261880393636
迦旃延,24,7.139683663025844e-05
一切處,1,2.9748681929274353e-06
無上道,6,1.784920915756461e-05
摩那埵,193,0.000574149561234995
出家樂,1,2.9748681929274353e-06
摩訶羅,2,5.949736385854871e-06
漉水囊,4,1.1899472771709741e-05
安陀會,14,4.164815470098409e-05
僧伽藍,258,0.0007675159937752783
尼拘律,14,4.164815470098409e-05
伊羅葉,1,2.9748681929274353e-06
摩訶男,19,5.652249566562127e-05
釋翅搜,7,2.0824077350492045e-05
摩竭魚,1,2.9748681929274353e-06
突吉羅,1542,0.004587246753494105
四正勤,2,5.949736385854871e-06
內外道,3,8.924604578782306e-06
海龍王,13,3.867328650805666e-05
第三禪,3,8.924604578782306e-06
曠野城,9,2.6773813736346917e-05
修多羅,30,8.924604578782306e-05
頂生王,1,2.9748681929274353e-06
不放逸,25,7.437170482318588e-05
生死海,1,2.9748681929274353e-06
不淨施,21,6.247223205147615e-05
阿羅婆,1,2.9748681929274353e-06
那由他,4,1.1899472771709741e-05
瞿曇彌,10,2.974868192927435e-05
五通仙,3,8.924604578782306e-06
五納衣,2,5.949736385854871e-06
波夜提,3,8.924604578782306e-06
梵身天,1,2.9748681929274353e-06
未生怨,1,2.9748681929274353e-06
大神力,30,8.924604578782306e-05
偷蘭遮,495,0.0014725597554990804
須達多,1,2.9748681929274353e-06
四天下,8,2.3798945543419483e-05
身清淨,2,5.949736385854871e-06
多羅樹,22,6.544710024440357e-05
俱夜羅,1,2.9748681929274353e-06
畢陵伽,29,8.627117759489562e-05
未曾有,45,0.0001338690686817346
跋闍子,11,3.2723550122201785e-05
不見舉,11,3.2723550122201785e-05
四大海,1,2.9748681929274353e-06
拘那含,5,1.4874340964637175e-05
劫賓那,1,2.9748681929274353e-06
不動地,1,2.9748681929274353e-06
天人師,10,2.974868192927435e-05
布施物,1,2.9748681929274353e-06
一坐食,15,4.462302289391153e-05
善男子,16,4.7597891086838965e-05
心出家,3,8.924604578782306e-06
南無佛,6,1.784920915756461e-05
四沙門,1,2.9748681929274353e-06
阿羅漢,140,0.0004164815470098409
分別答,1,2.9748681929274353e-06
摩摩帝,9,2.6773813736346917e-05
檀尼迦,18,5.3547627472693834e-05
自然得,1,2.9748681929274353e-06
阿羅梨,1,2.9748681929274353e-06
戒和尚,4,1.1899472771709741e-05
無礙智,1,2.9748681929274353e-06
戒羯磨,5,1.4874340964637175e-05
未來世,3,8.924604578782306e-06
鹿皮衣,2,5.949736385854871e-06
阿摩勒,6,1.784920915756461e-05
舍利弗,144,0.00042838101978155067
功德衣,97,0.0002885622147139612
法成就,31,9.22209139807505e-05
菴婆羅,27,8.032144120904076e-05
慧解脫,6,1.784920915756461e-05
如意寶,6,1.784920915756461e-05
涅槃界,3,8.924604578782306e-06
閻浮提,46,0.00013684393687466201
七日藥,9,2.6773813736346917e-05
增上心,1,2.9748681929274353e-06
憍陳如,10,2.974868192927435e-05
瓶沙王,43,0.00012791933229587972
孤獨園,266,0.0007913149393186978
惡知識,7,2.0824077350492045e-05
後安居,23,6.842196843733101e-05
四衢道,2,5.949736385854871e-06
族姓子,14,4.164815470098409e-05
入涅槃,1,2.9748681929274353e-06
娑伽陀,26,7.734657301611332e-05
如意珠,9,2.6773813736346917e-05
尼比丘,1,2.9748681929274353e-06
尼師壇,23,6.842196843733101e-05
菩提樹,3,8.924604578782306e-06
文若草,2,5.949736385854871e-06
阿僧祇,1,2.9748681929274353e-06
細滑欲,1,2.9748681929274353e-06
二解脫,1,2.9748681929274353e-06
四聖種,3,8.924604578782306e-06
尸陀林,3,8.924604578782306e-06
釋迦文,3,8.924604578782306e-06
四種僧,1,2.9748681929274353e-06
涅槃僧,17,5.0572759279766396e-05
教授師,14,4.164815470098409e-05
本生經,1,2.9748681929274353e-06
自比罵,5,1.4874340964637175e-05
淨天眼,1,2.9748681929274353e-06
四神足,1,2.9748681929274353e-06
起尸鬼,1,2.9748681929274353e-06
增上慢,11,3.2723550122201785e-05
增上果,6,1.784920915756461e-05
光明王,1,2.9748681929274353e-06
婆伽婆,111,0.0003302103694149453
具足戒,501,0.001490408964656645
天帝釋,10,2.974868192927435e-05
女居士,1,2.9748681929274353e-06
佛世尊,6,1.784920915756461e-05
和合僧,52,0.00015469314603222664
人非人,3,8.924604578782306e-06
非時食,13,3.867328650805666e-05
阿闍世,36,0.00010709525494538767
無明漏,2,5.949736385854871e-06
見聞疑,49,0.0001457685414534443
比丘尼,3473,0.010331717234036983
石蜜漿,2,5.949736385854871e-06
說戒日,56,0.00016659261880393636
螺髻梵,5,1.4874340964637175e-05
迦葉佛,9,2.6773813736346917e-05
瞿師羅,13,3.867328650805666e-05
漏盡智,3,8.924604578782306e-06
毘琉璃,2,5.949736385854871e-06
佛法僧,89,0.00026476326917054176
十惡業,1,2.9748681929274353e-06
閻浮樹,1,2.9748681929274353e-06
神通力,2,5.949736385854871e-06
清淨人,14,4.164815470098409e-05
波斯匿,56,0.00016659261880393636
四上座,7,2.0824077350492045e-05
伽樓羅,1,2.9748681929274353e-06
彈指頃,3,8.924604578782306e-06
僧竭支,1,2.9748681929274353e-06
化樂天,2,5.949736385854871e-06
瞻婆城,14,4.164815470098409e-05
和合眾,40,0.0001189947277170974
第四禪,15,4.462302289391153e-05
須提那,13,3.867328650805666e-05
王舍城,102,0.0003034365556785984
阿闍梨,165,0.0004908532518330268
無礙解,7,2.0824077350492045e-05
剎帝利,2,5.949736385854871e-06
拘物頭,1,2.9748681929274353e-06
優鉢羅,5,1.4874340964637175e-05
方等經,2,5.949736385854871e-06
十三難,4,1.1899472771709741e-05
現在世,1,2.9748681929274353e-06
夏安居,91,0.0002707130055563966
四天王,15,4.462302289391153e-05
如意足,1,2.9748681929274353e-06
迦陵伽,2,5.949736385854871e-06
自在天,3,8.924604578782306e-06
金毘羅,4,1.1899472771709741e-05
四比丘,4,1.1899472771709741e-05
無想定,7,2.0824077350492045e-05
半跏趺,1,2.9748681929274353e-06
不退轉,1,2.9748681929274353e-06
般涅槃,9,2.6773813736346917e-05
世間解,10,2.974868192927435e-05
賓頭盧,14,4.164815470098409e-05
薩羅國,45,0.0001338690686817346
中安居,17,5.0572759279766396e-05
欽婆羅,9,2.6773813736346917e-05
多羅葉,1,2.9748681929274353e-06
耆闍崛,53,0.00015766801422515406
阿毘曇,22,6.544710024440357e-05
三羯磨,54,0.00016064288241808151
袈裟味,1,2.9748681929274353e-06
八龍王,2,5.949736385854871e-06
舍樓伽,2,5.949736385854871e-06
到彼岸,2,5.949736385854871e-06
婆裘河,9,2.6773813736346917e-05
無數劫,3,8.924604578782306e-06
戒定慧,2,5.949736385854871e-06
定光佛,3,8.924604578782306e-06
四念處,2,5.949736385854871e-06
不淨觀,4,1.1899472771709741e-05
不淨行,100,0.00029748681929274353
大善利,1,2.9748681929274353e-06
迦摩羅,3,8.924604578782306e-06
不淨肉,2,5.949736385854871e-06
婆羅門,329,0.0009787316354731262
沙門果,3,8.924604578782306e-06
紫磨金,1,2.9748681929274353e-06
解脫味,1,2.9748681929274353e-06
轉法輪,2,5.949736385854871e-06
非時藥,6,1.784920915756461e-05
伽耶山,7,2.0824077350492045e-05
旃陀羅,9,2.6773813736346917e-05
質多羅,15,4.462302289391153e-05
法句經,1,2.9748681929274353e-06
大沙門,104,0.0003093862920644533
優曇鉢,1,2.9748681929274353e-06
摩竭提,5,1.4874340964637175e-05
辟支佛,3,8.924604578782306e-06
悉達多,1,2.9748681929274353e-06
迦蘭陀,22,6.544710024440357e-05
忉利天,4,1.1899472771709741e-05
