word,num_1462,freq_1462
三禮,3,3.181199502398457e-05
文字,10,0.00010603998341328191
佛,1056,0.01119782224844257
跋闍子,8,8.483198673062553e-05
三相,12,0.00012724798009593828
入心,2,2.120799668265638e-05
淨眾,1,1.060399834132819e-05
諸色,2,2.120799668265638e-05
證,15,0.00015905997511992287
染著,9,9.543598507195372e-05
無常想,1,1.060399834132819e-05
虛假,1,1.060399834132819e-05
出世,19,0.00020147596848523562
迦利沙,7,7.422798838929733e-05
有空,1,1.060399834132819e-05
遍照,2,2.120799668265638e-05
迦提,4,4.241599336531276e-05
解釋,2,2.120799668265638e-05
群有,2,2.120799668265638e-05
三疑,2,2.120799668265638e-05
拘那含,3,3.181199502398457e-05
男女,15,0.00015905997511992287
三界,32,0.0003393279469225021
劫賓那,1,1.060399834132819e-05
悲,33,0.0003499319452638303
三生,1,1.060399834132819e-05
異義,5,5.3019991706640956e-05
入寺,23,0.0002438919618505484
時衣,2,2.120799668265638e-05
入寂,1,1.060399834132819e-05
人華,1,1.060399834132819e-05
摩訶迦葉,3,3.181199502398457e-05
事善,1,1.060399834132819e-05
入定,20,0.00021207996682656382
須摩那,3,3.181199502398457e-05
殺生,8,8.483198673062553e-05
作犯,2,2.120799668265638e-05
慢,28,0.00029691195355718934
舍羅,6,6.362399004796914e-05
有結,1,1.060399834132819e-05
染色,1,1.060399834132819e-05
生熟酥,1,1.060399834132819e-05
讚佛,2,2.120799668265638e-05
文句,88,0.0009331518540368808
修得,2,2.120799668265638e-05
說淨,32,0.0003393279469225021
斷滅,2,2.120799668265638e-05
寂然,3,3.181199502398457e-05
迦旃,1,1.060399834132819e-05
寂滅,1,1.060399834132819e-05
迦種,6,6.362399004796914e-05
憶,48,0.0005089919203837531
有手,1,1.060399834132819e-05
一宗,1,1.060399834132819e-05
一家,5,5.3019991706640956e-05
天人師,4,4.241599336531276e-05
假我,1,1.060399834132819e-05
三法,10,0.00010603998341328191
化,52,0.000551407913749066
利養,27,0.00028630795521586113
偷蘭,194,0.002057175678217669
燈,5,5.3019991706640956e-05
樂著,6,6.362399004796914e-05
緣觀,1,1.060399834132819e-05
三淨,1,1.060399834132819e-05
緣覺,2,2.120799668265638e-05
度弟,3,3.181199502398457e-05
翳,1,1.060399834132819e-05
一如,3,3.181199502398457e-05
善男子,8,8.483198673062553e-05
作法,8,8.483198673062553e-05
一生補處,1,1.060399834132819e-05
帝釋,32,0.0003393279469225021
能持,5,5.3019991706640956e-05
滿宿,5,5.3019991706640956e-05
心出家,5,5.3019991706640956e-05
伽,228,0.0024177116218228275
三樂,2,2.120799668265638e-05
三毒,2,2.120799668265638e-05
畢竟,1,1.060399834132819e-05
一往,4,4.241599336531276e-05
舍摩,5,5.3019991706640956e-05
三歸,25,0.00026509995853320477
迦羅,21,0.000222683965167892
毘耶,2,2.120799668265638e-05
一心,28,0.00029691195355718934
怨家,37,0.0003923479386291431
一念,3,3.181199502398457e-05
一尋,3,3.181199502398457e-05
四沙門,1,1.060399834132819e-05
舍摩陀,4,4.241599336531276e-05
鉢囊,5,5.3019991706640956e-05
作業,3,3.181199502398457e-05
鉢器,1,1.060399834132819e-05
三根,7,7.422798838929733e-05
毘舍,31,0.0003287239485811739
緣起,1,1.060399834132819e-05
迦維,6,6.362399004796914e-05
作梵,3,3.181199502398457e-05
三業,6,6.362399004796914e-05
喜樂,5,5.3019991706640956e-05
一切,250,0.002650999585332048
過未,1,1.060399834132819e-05
阿羅漢,67,0.0007104678888689888
一剎,5,5.3019991706640956e-05
止,107,0.0011346278225221164
三時,2,2.120799668265638e-05
一劫,4,4.241599336531276e-05
入佛,17,0.00018026797180257923
三明,1,1.060399834132819e-05
三昧,82,0.0008695278639889116
戒,726,0.0076985027958042665
三果,1,1.060399834132819e-05
波利婆沙,14,0.00014845597677859467
伏,38,0.00040295193697047123
去此不遠,1,1.060399834132819e-05
三有,1,1.060399834132819e-05
一句,10,0.00010603998341328191
淨施,4,4.241599336531276e-05
帝須,102,0.0010816078308154755
調達,17,0.00018026797180257923
人間,8,8.483198673062553e-05
一偈,5,5.3019991706640956e-05
子果,1,1.060399834132819e-05
分別答,1,1.060399834132819e-05
藏六,2,2.120799668265638e-05
緣者,5,5.3019991706640956e-05
三自,1,1.060399834132819e-05
石,68,0.0007210718872103169
臨壇,1,1.060399834132819e-05
三教,1,1.060399834132819e-05
律師,70,0.0007422798838929733
三支,2,2.120799668265638e-05
三拜,1,1.060399834132819e-05
斷結,1,1.060399834132819e-05
不可思議,5,5.3019991706640956e-05
偈,77,0.0008165078722822707
經典,2,2.120799668265638e-05
時食,7,7.422798838929733e-05
靜室,3,3.181199502398457e-05
有漏,6,6.362399004796914e-05
出家,296,0.0031387835090331447
憂陀那,1,1.060399834132819e-05
出定,1,1.060399834132819e-05
一地,1,1.060399834132819e-05
淨戒,3,3.181199502398457e-05
求羅,1,1.060399834132819e-05
檀尼迦,22,0.0002332879635092202
彌伽,3,3.181199502398457e-05
象,71,0.0007528838822343015
過慢,1,1.060399834132819e-05
一向,1,1.060399834132819e-05
作意,1,1.060399834132819e-05
三想,2,2.120799668265638e-05
三惡,6,6.362399004796914e-05
一味,12,0.00012724798009593828
諸惡莫作,2,2.120799668265638e-05
悔,93,0.0009861718457435218
覺者,2,2.120799668265638e-05
喜捨,1,1.060399834132819e-05
一品,9,9.543598507195372e-05
三思,1,1.060399834132819e-05
尸,104,0.001102815827498132
有法,8,8.483198673062553e-05
讀經,1,1.060399834132819e-05
出塵,1,1.060399834132819e-05
眾生,140,0.0014845597677859467
關,11,0.0001166439817546101
退轉,2,2.120799668265638e-05
三愛,1,1.060399834132819e-05
阿羅梨,1,1.060399834132819e-05
人道,2,2.120799668265638e-05
衣界,6,6.362399004796914e-05
本初,2,2.120799668265638e-05
離車,7,7.422798838929733e-05
後戶,1,1.060399834132819e-05
心極,5,5.3019991706640956e-05
調伏,13,0.0001378519784372665
娑羅雙樹,1,1.060399834132819e-05
與欲,2,2.120799668265638e-05
欲取,8,8.483198673062553e-05
佉,8,8.483198673062553e-05
真實不虛,1,1.060399834132819e-05
疏,4,4.241599336531276e-05
須跋,3,3.181199502398457e-05
未來世,6,6.362399004796914e-05
鹿皮衣,1,1.060399834132819e-05
後有,10,0.00010603998341328191
心水,1,1.060399834132819e-05
當分,7,7.422798838929733e-05
迷惑,5,5.3019991706640956e-05
邪見,28,0.00029691195355718934
阿摩勒,4,4.241599336531276e-05
聖者,1,1.060399834132819e-05
五百羅漢,2,2.120799668265638e-05
定門,3,3.181199502398457e-05
臘,26,0.000275703956874533
舍利弗,52,0.000551407913749066
萬,102,0.0010816078308154755
修禪定,2,2.120799668265638e-05
心滅,2,2.120799668265638e-05
正食,2,2.120799668265638e-05
功德衣,5,5.3019991706640956e-05
破僧,9,9.543598507195372e-05
罪行,2,2.120799668265638e-05
纏縛,3,3.181199502398457e-05
修道,1,1.060399834132819e-05
馬師,6,6.362399004796914e-05
四信,2,2.120799668265638e-05
欲天,1,1.060399834132819e-05
四供,3,3.181199502398457e-05
四依,1,1.060399834132819e-05
慧解脫,1,1.060399834132819e-05
心想,2,2.120799668265638e-05
殊勝,1,1.060399834132819e-05
四佛,1,1.060399834132819e-05
心性,1,1.060399834132819e-05
一剎那,5,5.3019991706640956e-05
忉利,8,8.483198673062553e-05
四事,11,0.0001166439817546101
瑞相,5,5.3019991706640956e-05
化身,1,1.060399834132819e-05
本寺,1,1.060399834132819e-05
禪帶,1,1.060399834132819e-05
四世,3,3.181199502398457e-05
鈍根,7,7.422798838929733e-05
生酥,3,3.181199502398457e-05
芥子,3,3.181199502398457e-05
十七群比丘,3,3.181199502398457e-05
理一,1,1.060399834132819e-05
心所,2,2.120799668265638e-05
苦受,4,4.241599336531276e-05
迦葉本經,1,1.060399834132819e-05
七日藥,9,9.543598507195372e-05
大千世界,1,1.060399834132819e-05
分別,85,0.0009013398590128962
離苦,1,1.060399834132819e-05
道,453,0.00480361124862167
不知足者,1,1.060399834132819e-05
妄語,57,0.0006044279054557069
義辯,3,3.181199502398457e-05
幡蓋,1,1.060399834132819e-05
金色,5,5.3019991706640956e-05
前念,1,1.060399834132819e-05
憍陳如,2,2.120799668265638e-05
妄言,1,1.060399834132819e-05
一行,2,2.120799668265638e-05
塗香,5,5.3019991706640956e-05
成就,25,0.00026509995853320477
真實義,1,1.060399834132819e-05
與果,1,1.060399834132819e-05
欲心,27,0.00028630795521586113
隨眠,2,2.120799668265638e-05
來世,17,0.00018026797180257923
瓶沙王,4,4.241599336531276e-05
阿若憍陳如,2,2.120799668265638e-05
施主,8,8.483198673062553e-05
法雨,3,3.181199502398457e-05
須臾,8,8.483198673062553e-05
動,123,0.0013042917959833675
修行,1,1.060399834132819e-05
四執,1,1.060399834132819e-05
童子,19,0.00020147596848523562
定者,8,8.483198673062553e-05
比丘,2094,0.02220477252674123
法見,1,1.060399834132819e-05
法要,1,1.060399834132819e-05
孤獨園,15,0.00015905997511992287
華鬘,2,2.120799668265638e-05
惡知識,2,2.120799668265638e-05
菴羅,23,0.0002438919618505484
法行,3,3.181199502398457e-05
數,88,0.0009331518540368808
後安居,8,8.483198673062553e-05
言依,1,1.060399834132819e-05
橋梁,1,1.060399834132819e-05
言便,1,1.060399834132819e-05
煩惱,76,0.0008059038739409425
摩睺羅,3,3.181199502398457e-05
壇,6,6.362399004796914e-05
四問,3,3.181199502398457e-05
釋翅,1,1.060399834132819e-05
耳識,1,1.060399834132819e-05
華香,8,8.483198673062553e-05
法語,1,1.060399834132819e-05
四向,1,1.060399834132819e-05
常住,4,4.241599336531276e-05
食欲,1,1.060399834132819e-05
四句,8,8.483198673062553e-05
願佛,5,5.3019991706640956e-05
入涅槃,12,0.00012724798009593828
正論,1,1.060399834132819e-05
慈悲觀,1,1.060399834132819e-05
正語,1,1.060399834132819e-05
浴室,1,1.060399834132819e-05
心經,1,1.060399834132819e-05
慈地比丘,36,0.0003817439402878149
涌泉,2,2.120799668265638e-05
籌,35,0.00037113994194648667
聖道,3,3.181199502398457e-05
四分,4,4.241599336531276e-05
法輪,8,8.483198673062553e-05
正行,2,2.120799668265638e-05
生身,1,1.060399834132819e-05
滅盡三昧,4,4.241599336531276e-05
後生,8,8.483198673062553e-05
少欲知足,7,7.422798838929733e-05
參,10,0.00010603998341328191
法身,1,1.060399834132819e-05
草木,25,0.00026509995853320477
一觸,1,1.060399834132819e-05
正見,6,6.362399004796914e-05
純一,3,3.181199502398457e-05
須陀,45,0.00047717992535976857
趣,6,6.362399004796914e-05
油,35,0.00037113994194648667
犛牛,1,1.060399834132819e-05
法聲,2,2.120799668265638e-05
當來,42,0.000445367930335784
衣法,4,4.241599336531276e-05
生苦,1,1.060399834132819e-05
食戒,5,5.3019991706640956e-05
心,986,0.010455542364549595
堅牢,5,5.3019991706640956e-05
識,127,0.0013467077893486803
高座,16,0.00016966397346125105
鈴,1,1.060399834132819e-05
耶輸陀羅,1,1.060399834132819e-05
前世,1,1.060399834132819e-05
法藏,17,0.00018026797180257923
成佛,4,4.241599336531276e-05
輪王,3,3.181199502398457e-05
施,232,0.0024601276151881403
須達,3,3.181199502398457e-05
心相,3,3.181199502398457e-05
食時,15,0.00015905997511992287
拘那含牟尼,3,3.181199502398457e-05
定身,1,1.060399834132819e-05
四大,25,0.00026509995853320477
法處,1,1.060399834132819e-05
摩觸,27,0.00028630795521586113
欲,647,0.0068607869268393394
教語,4,4.241599336531276e-05
教誡,17,0.00018026797180257923
納衣,3,3.181199502398457e-05
來應,1,1.060399834132819e-05
四月,19,0.00020147596848523562
食堂,5,5.3019991706640956e-05
非色,4,4.241599336531276e-05
欲火,1,1.060399834132819e-05
不老不死,1,1.060399834132819e-05
禪河,1,1.060399834132819e-05
陀那,8,8.483198673062553e-05
四方,8,8.483198673062553e-05
處中,7,7.422798838929733e-05
厭離,1,1.060399834132819e-05
浴池,2,2.120799668265638e-05
苦空,7,7.422798838929733e-05
還俗,11,0.0001166439817546101
鼓,12,0.00012724798009593828
衣囊,3,3.181199502398457e-05
王舍,36,0.0003817439402878149
能行,1,1.060399834132819e-05
放逸,2,2.120799668265638e-05
他生,1,1.060399834132819e-05
禪人,11,0.0001166439817546101
欲界,18,0.00019087197014390744
尼師壇,1,1.060399834132819e-05
風,40,0.00042415993365312765
菩提樹,85,0.0009013398590128962
初發心,3,3.181199502398457e-05
沙門,104,0.001102815827498132
七聚,2,2.120799668265638e-05
阿僧祇,4,4.241599336531276e-05
請僧,7,7.422798838929733e-05
剎,28,0.00029691195355718934
食後,1,1.060399834132819e-05
口,142,0.001505767764468603
珍寶,19,0.00020147596848523562
前生,1,1.060399834132819e-05
心佛,3,3.181199502398457e-05
心作,9,9.543598507195372e-05
涌出,1,1.060399834132819e-05
珊瑚,5,5.3019991706640956e-05
釋提桓因,2,2.120799668265638e-05
沙,386,0.004093143359752681
細滑欲,1,1.060399834132819e-05
色,201,0.0021314036666069663
題,2,2.120799668265638e-05
僧,808,0.008568030659793177
四海,1,1.060399834132819e-05
四法,7,7.422798838929733e-05
尸陀林,4,4.241599336531276e-05
四波,12,0.00012724798009593828
黑月,2,2.120799668265638e-05
沓婆摩羅子,25,0.00026509995853320477
隨分,1,1.060399834132819e-05
龍,69,0.0007316758855516451
隨喜,4,4.241599336531276e-05
教授師,1,1.060399834132819e-05
迦陵頻,1,1.060399834132819e-05
寺,146,0.001548183757833916
後佛,2,2.120799668265638e-05
七識,2,2.120799668265638e-05
後五,1,1.060399834132819e-05
智慧,76,0.0008059038739409425
後世,8,8.483198673062553e-05
忌,2,2.120799668265638e-05
四樹,1,1.060399834132819e-05
本生經,7,7.422798838929733e-05
壞劫,1,1.060399834132819e-05
字義,1,1.060399834132819e-05
欲縛,1,1.060399834132819e-05
本經,3,3.181199502398457e-05
哀愍,14,0.00014845597677859467
欲愛,1,1.060399834132819e-05
輪,22,0.0002332879635092202
病苦,1,1.060399834132819e-05
四眾,5,5.3019991706640956e-05
四相,2,2.120799668265638e-05
煩惱網,1,1.060399834132819e-05
名色,14,0.00014845597677859467
親友,10,0.00010603998341328191
欲想,2,2.120799668265638e-05
手印,2,2.120799668265638e-05
色身,3,3.181199502398457e-05
增益,1,1.060399834132819e-05
供養法,1,1.060399834132819e-05
非道,4,4.241599336531276e-05
四生,1,1.060399834132819e-05
苦毒,1,1.060399834132819e-05
增上慢,7,7.422798838929733e-05
名聲,2,2.120799668265638e-05
名聞,8,8.483198673062553e-05
涅槃佛,1,1.060399834132819e-05
來生,4,4.241599336531276e-05
提婆達多,3,3.181199502398457e-05
破戒,14,0.00014845597677859467
塔婆,2,2.120799668265638e-05
名號,19,0.00020147596848523562
釋女,1,1.060399834132819e-05
無明闇,1,1.060399834132819e-05
欲有,4,4.241599336531276e-05
得戒,6,6.362399004796914e-05
陰,20,0.00021207996682656382
常樂,1,1.060399834132819e-05
等,288,0.003053951522302519
護身,7,7.422798838929733e-05
釋宮,3,3.181199502398457e-05
釋家,1,1.060399834132819e-05
牛頭栴檀,1,1.060399834132819e-05
袈裟,53,0.0005620119120903942
心心,3,3.181199502398457e-05
諦,54,0.0005726159104317223
心念,6,6.362399004796914e-05
犯重,42,0.000445367930335784
浮木,1,1.060399834132819e-05
釋子,14,0.00014845597677859467
請來,2,2.120799668265638e-05
波羅蜜,5,5.3019991706640956e-05
婬,89,0.0009437558523782089
鸚鵡,2,2.120799668265638e-05
阿夷,1,1.060399834132819e-05
婆伽婆,15,0.00015905997511992287
光明經,1,1.060399834132819e-05
覆器,1,1.060399834132819e-05
苦惱,13,0.0001378519784372665
惡,203,0.002152611663289623
四緣,2,2.120799668265638e-05
黑白,1,1.060399834132819e-05
行,440,0.004665759270184404
妙相,1,1.060399834132819e-05
色處,2,2.120799668265638e-05
鬘,2,2.120799668265638e-05
後夜,3,3.181199502398457e-05
散亂,3,3.181199502398457e-05
欲樂,10,0.00010603998341328191
大信心,1,1.060399834132819e-05
染,54,0.0005726159104317223
印,6,6.362399004796914e-05
時外道,1,1.060399834132819e-05
諸行無常,1,1.060399834132819e-05
高祖,1,1.060399834132819e-05
眾生世間,4,4.241599336531276e-05
欲流,1,1.060399834132819e-05
四威儀,1,1.060399834132819e-05
毘婆毘婆舍那,1,1.060399834132819e-05
錫杖,2,2.120799668265638e-05
光明,28,0.00029691195355718934
色聲,2,2.120799668265638e-05
法佛,2,2.120799668265638e-05
衣,646,0.006850182928498011
一白三羯磨,1,1.060399834132819e-05
欲法,6,6.362399004796914e-05
淨飯王,2,2.120799668265638e-05
具足戒,97,0.0010285878391088346
欲漏,2,2.120799668265638e-05
四禪,45,0.00047717992535976857
尼民陀羅,1,1.060399834132819e-05
音樂,2,2.120799668265638e-05
心垢,1,1.060399834132819e-05
塔像,2,2.120799668265638e-05
堅固,15,0.00015905997511992287
決定,14,0.00014845597677859467
灑水,1,1.060399834132819e-05
羅睺羅出家因緣,1,1.060399834132819e-05
伊,7,7.422798838929733e-05
天帝釋,13,0.0001378519784372665
自歸,1,1.060399834132819e-05
煩惱賊,1,1.060399834132819e-05
自殺,4,4.241599336531276e-05
覆,126,0.001336103791007352
罪人,2,2.120799668265638e-05
長壽天,2,2.120799668265638e-05
法堂,2,2.120799668265638e-05
釋,87,0.0009225478556955526
正念,1,1.060399834132819e-05
正心,9,9.543598507195372e-05
生天,22,0.0002332879635092202
弟子,147,0.001558787756175244
同法,7,7.422798838929733e-05
道樹,1,1.060399834132819e-05
成道,4,4.241599336531276e-05
非想,6,6.362399004796914e-05
佛世尊,1,1.060399834132819e-05
水大,2,2.120799668265638e-05
粥,10,0.00010603998341328191
裸形外道,2,2.120799668265638e-05
點淨,3,3.181199502398457e-05
樹經,1,1.060399834132819e-05
修學,3,3.181199502398457e-05
苦空無我,4,4.241599336531276e-05
右手,5,5.3019991706640956e-05
當門,2,2.120799668265638e-05
愚夫,1,1.060399834132819e-05
會,27,0.00028630795521586113
業障,1,1.060399834132819e-05
和合僧,20,0.00021207996682656382
座,150,0.0015905997511992285
犯戒,8,8.483198673062553e-05
天,266,0.0028206635587932987
摩迦,2,2.120799668265638e-05
習,14,0.00014845597677859467
非時,32,0.0003393279469225021
諸波羅蜜,1,1.060399834132819e-05
結,203,0.002152611663289623
摩多,1,1.060399834132819e-05
執,38,0.00040295193697047123
功德,54,0.0005726159104317223
飯僧,1,1.060399834132819e-05
胎生,1,1.060399834132819e-05
教法,1,1.060399834132819e-05
尼,520,0.005514079137490659
浮陀,1,1.060399834132819e-05
生師,1,1.060399834132819e-05
自淨,2,2.120799668265638e-05
生得,9,9.543598507195372e-05
法師,325,0.003446299460931662
毀呰,6,6.362399004796914e-05
法座,1,1.060399834132819e-05
法度,1,1.060399834132819e-05
默然,21,0.000222683965167892
嚴飾,3,3.181199502398457e-05
背正,1,1.060399834132819e-05
生像,2,2.120799668265638e-05
鉢,181,0.0019193236997804026
法入,1,1.060399834132819e-05
人非人,1,1.060399834132819e-05
四辯,3,3.181199502398457e-05
化作,8,8.483198673062553e-05
馬麥,5,5.3019991706640956e-05
父母,84,0.000890735860671568
四輩,1,1.060399834132819e-05
辟支,19,0.00020147596848523562
教授,45,0.00047717992535976857
五拔刀賊,1,1.060399834132819e-05
化人,1,1.060399834132819e-05
色界,26,0.000275703956874533
頻伽,4,4.241599336531276e-05
法僧,4,4.241599336531276e-05
非時食,2,2.120799668265638e-05
信心,35,0.00037113994194648667
奉行,3,3.181199502398457e-05
摩耶夫人,1,1.060399834132819e-05
日光,3,3.181199502398457e-05
聖人,16,0.00016966397346125105
自恣,34,0.00036053594360515846
論,29,0.00030751595189851754
毒蛇,10,0.00010603998341328191
觸毒,1,1.060399834132819e-05
名義,1,1.060399834132819e-05
阿闍世,5,5.3019991706640956e-05
正勤,1,1.060399834132819e-05
觸欲,1,1.060399834132819e-05
四諍,2,2.120799668265638e-05
法名,1,1.060399834132819e-05
法犍度,1,1.060399834132819e-05
四諦,10,0.00010603998341328191
王法,3,3.181199502398457e-05
陀羅,30,0.00031811995023984575
法味,4,4.241599336531276e-05
水囊,2,2.120799668265638e-05
幢,5,5.3019991706640956e-05
見聞疑,1,1.060399834132819e-05
信士,2,2.120799668265638e-05
修善,4,4.241599336531276e-05
觸樂,4,4.241599336531276e-05
水器,2,2.120799668265638e-05
比丘尼,252,0.002672207582014704
索,27,0.00028630795521586113
闍世,5,5.3019991706640956e-05
奇異,1,1.060399834132819e-05
生因,3,3.181199502398457e-05
當頭,2,2.120799668265638e-05
來迎,4,4.241599336531276e-05
毒藥,9,9.543598507195372e-05
迦葉佛,5,5.3019991706640956e-05
竹林精舍,4,4.241599336531276e-05
定心,2,2.120799668265638e-05
四行,1,1.060399834132819e-05
牧牛,16,0.00016966397346125105
正中,1,1.060399834132819e-05
轉法輪經,1,1.060399834132819e-05
義利,2,2.120799668265638e-05
神通光,1,1.060399834132819e-05
溫室,1,1.060399834132819e-05
如如,1,1.060399834132819e-05
漏盡智,3,3.181199502398457e-05
耶,127,0.0013467077893486803
須彌,10,0.00010603998341328191
鹿野,2,2.120799668265638e-05
七眾,1,1.060399834132819e-05
苦行,1,1.060399834132819e-05
能立,1,1.060399834132819e-05
律行,1,1.060399834132819e-05
末闡提,17,0.00018026797180257923
善見律,1,1.060399834132819e-05
佛法僧,3,3.181199502398457e-05
和尚,14,0.00014845597677859467
亂心,2,2.120799668265638e-05
閻浮樹,3,3.181199502398457e-05
神通力,21,0.000222683965167892
金山,1,1.060399834132819e-05
清淨人,1,1.060399834132819e-05
能破,2,2.120799668265638e-05
阿波羅,1,1.060399834132819e-05
苦諦,7,7.422798838929733e-05
波斯匿,1,1.060399834132819e-05
言說,2,2.120799668265638e-05
名望,1,1.060399834132819e-05
丘慈,1,1.060399834132819e-05
常見,3,3.181199502398457e-05
肉食,2,2.120799668265638e-05
音聲,15,0.00015905997511992287
護法,1,1.060399834132819e-05
四鉢,1,1.060399834132819e-05
水乳,3,3.181199502398457e-05
五部,3,3.181199502398457e-05
四重,4,4.241599336531276e-05
言行,3,3.181199502398457e-05
心欲,8,8.483198673062553e-05
居士,55,0.0005832199087730505
法住,4,4.241599336531276e-05
名數,1,1.060399834132819e-05
義味,5,5.3019991706640956e-05
分衛,3,3.181199502398457e-05
飲食供養,1,1.060399834132819e-05
聞法,10,0.00010603998341328191
樹根,7,7.422798838929733e-05
四道,9,9.543598507195372e-05
罪報,1,1.060399834132819e-05
投針,1,1.060399834132819e-05
法事,17,0.00018026797180257923
色欲,2,2.120799668265638e-05
西,8,8.483198673062553e-05
金地,4,4.241599336531276e-05
鐵鉢,2,2.120799668265638e-05
彈指頃,1,1.060399834132819e-05
名欲,1,1.060399834132819e-05
邪命,1,1.060399834132819e-05
自爾,1,1.060399834132819e-05
化度,1,1.060399834132819e-05
五過,1,1.060399834132819e-05
義學,1,1.060399834132819e-05
處,775,0.008218098714529347
自然,22,0.0002332879635092202
牛,75,0.0007952998755996143
妙音,1,1.060399834132819e-05
曼陀,4,4.241599336531276e-05
首悔,1,1.060399834132819e-05
色有,1,1.060399834132819e-05
慧,132,0.0013997277810553212
苦,131,0.001389123782713993
教益,1,1.060399834132819e-05
前身,6,6.362399004796914e-05
露,41,0.0004347639319944558
億劫,1,1.060399834132819e-05
六群比丘,15,0.00015905997511992287
金口,2,2.120799668265638e-05
自知,24,0.00025449596019187657
跋,34,0.00036053594360515846
稱名,1,1.060399834132819e-05
欲貪,1,1.060399834132819e-05
自相,2,2.120799668265638e-05
二罪,12,0.00012724798009593828
四食,2,2.120799668265638e-05
種性,1,1.060399834132819e-05
名句,1,1.060399834132819e-05
心行,3,3.181199502398457e-05
登高座,2,2.120799668265638e-05
心要,1,1.060399834132819e-05
心觀,4,4.241599336531276e-05
輪轉,3,3.181199502398457e-05
名利,1,1.060399834132819e-05
兄弟,14,0.00014845597677859467
蓮,14,0.00014845597677859467
隨順,8,8.483198673062553e-05
練若,11,0.0001166439817546101
心諦,3,3.181199502398457e-05
頂石,1,1.060399834132819e-05
名僧,7,7.422798838929733e-05
色心,2,2.120799668265638e-05
釋迦,14,0.00014845597677859467
訶,64,0.0006786558938450042
胡跪,4,4.241599336531276e-05
弓,8,8.483198673062553e-05
珠,22,0.0002332879635092202
奧,1,1.060399834132819e-05
歸依,34,0.00036053594360515846
能依,1,1.060399834132819e-05
教令,2,2.120799668265638e-05
獨尊,4,4.241599336531276e-05
和合眾,4,4.241599336531276e-05
教一,3,3.181199502398457e-05
生經,7,7.422798838929733e-05
離欲,25,0.00026509995853320477
勒叉,1,1.060399834132819e-05
華水,2,2.120799668265638e-05
定相,1,1.060399834132819e-05
罪業,2,2.120799668265638e-05
衣鉢,19,0.00020147596848523562
水精,1,1.060399834132819e-05
第四禪,38,0.00040295193697047123
罪根,1,1.060399834132819e-05
修羅,5,5.3019991706640956e-05
須提那,74,0.0007846958772582862
受,806,0.008546822663110522
剝皮,1,1.060399834132819e-05
闍梨,28,0.00029691195355718934
正直,1,1.060399834132819e-05
名字,21,0.000222683965167892
拜,27,0.00028630795521586113
王舍城,32,0.0003393279469225021
後說,8,8.483198673062553e-05
七佛,1,1.060399834132819e-05
滅,197,0.0020889876732416534
聖法,2,2.120799668265638e-05
隨逐,2,2.120799668265638e-05
集起,1,1.060399834132819e-05
次第乞食,3,3.181199502398457e-05
夢,53,0.0005620119120903942
三世間,3,3.181199502398457e-05
阿闍梨,24,0.00025449596019187657
心苦,5,5.3019991706640956e-05
須摩,8,8.483198673062553e-05
檀,191,0.0020253636831936844
法王,4,4.241599336531276e-05
百八煩惱,1,1.060399834132819e-05
正當,1,1.060399834132819e-05
花,25,0.00026509995853320477
中天竺,2,2.120799668265638e-05
三菩提,2,2.120799668265638e-05
迦葉毘,1,1.060399834132819e-05
臘次,1,1.060399834132819e-05
法用,15,0.00015905997511992287
非人,13,0.0001378519784372665
摩醯首羅,1,1.060399834132819e-05
肉眼,7,7.422798838929733e-05
健陀,3,3.181199502398457e-05
沙彌,131,0.001389123782713993
拘物頭,1,1.060399834132819e-05
限分,1,1.060399834132819e-05
後身,3,3.181199502398457e-05
生生,8,8.483198673062553e-05
色光,6,6.362399004796914e-05
妄語戒,2,2.120799668265638e-05
八敬法,1,1.060399834132819e-05
悟,7,7.422798838929733e-05
偏袒右肩,5,5.3019991706640956e-05
三百由旬,1,1.060399834132819e-05
生相,2,2.120799668265638e-05
偏袒,5,5.3019991706640956e-05
弗于逮,1,1.060399834132819e-05
水界,6,6.362399004796914e-05
三歸五戒,7,7.422798838929733e-05
世,408,0.004326431323261902
獨園,15,0.00015905997511992287
罪惡,1,1.060399834132819e-05
舉,95,0.0010073798424261782
罪性,2,2.120799668265638e-05
智慧第一,1,1.060399834132819e-05
法相,9,9.543598507195372e-05
雪山,10,0.00010603998341328191
眷屬,33,0.0003499319452638303
心願,2,2.120799668265638e-05
信施,5,5.3019991706640956e-05
金翅,2,2.120799668265638e-05
伊私耆梨,3,3.181199502398457e-05
定慧,9,9.543598507195372e-05
定意,1,1.060399834132819e-05
優鉢羅,3,3.181199502398457e-05
四修,2,2.120799668265638e-05
焰,1,1.060399834132819e-05
譏嫌,16,0.00016966397346125105
正法,38,0.00040295193697047123
化生,2,2.120799668265638e-05
十三難,2,2.120799668265638e-05
虎,14,0.00014845597677859467
和南,2,2.120799668265638e-05
錫,6,6.362399004796914e-05
生死,4,4.241599336531276e-05
最後身,1,1.060399834132819e-05
善來比丘,9,9.543598507195372e-05
生法,2,2.120799668265638e-05
琉璃,4,4.241599336531276e-05
神,166,0.0017602637246604796
能忍,2,2.120799668265638e-05
法流,4,4.241599336531276e-05
蘭若,84,0.000890735860671568
聲聞菩提,1,1.060399834132819e-05
失守摩羅,1,1.060399834132819e-05
誓,18,0.00019087197014390744
水涸,1,1.060399834132819e-05
罪福,1,1.060399834132819e-05
