四種色,1,3.8581688034393875e-06
貪,53,0.00020448294658228754
明了,4,1.543267521375755e-05
近住,126,0.00048612926923336284
觀察,22,8.487971367566652e-05
長生,1,3.8581688034393875e-06
壞色,18,6.944703846190898e-05
婬欲,65,0.00025078097222356016
稽首,8,3.08653504275151e-05
我想,3,1.1574506410318163e-05
十力,1,3.8581688034393875e-06
十劫,1,3.8581688034393875e-06
端坐,1,3.8581688034393875e-06
身受,3,1.1574506410318163e-05
十利,207,0.0007986409423119532
塵垢,2,7.716337606878775e-06
大空,1,3.8581688034393875e-06
他心智,2,7.716337606878775e-06
見,1449,0.005590486596183672
指,204,0.000787066435901635
惑,19,7.330520726534836e-05
義相,2,7.716337606878775e-06
我慢,1,3.8581688034393875e-06
天王,10,3.858168803439387e-05
端嚴,3,1.1574506410318163e-05
我愛,1,3.8581688034393875e-06
我愚,1,3.8581688034393875e-06
身光,2,7.716337606878775e-06
說教,3,1.1574506410318163e-05
身入,10,3.858168803439387e-05
五百由旬,1,3.8581688034393875e-06
圍遶,8,3.08653504275151e-05
看病,62,0.000239206465813242
我所,37,0.00014275224572725734
不輕,2,7.716337606878775e-06
慧思,1,3.8581688034393875e-06
慧力,1,3.8581688034393875e-06
阿蘭若,1,3.8581688034393875e-06
按摩,5,1.9290844017196936e-05
十六,68,0.00026235547863387833
夜摩,34,0.00013117773931693917
不覺,21,8.102154487222714e-05
十因,1,3.8581688034393875e-06
不見,148,0.0005710089829090294
周羅,3,1.1574506410318163e-05
深坑,3,1.1574506410318163e-05
天眼,12,4.629802564127265e-05
天眾,1,3.8581688034393875e-06
法眼淨,8,3.08653504275151e-05
思大,1,3.8581688034393875e-06
耆闍,14,5.401436324815142e-05
說戒,13,5.015619444471203e-05
取果,1,3.8581688034393875e-06
晨朝,35,0.00013503590812037855
祇支,20,7.716337606878774e-05
六神通,1,3.8581688034393875e-06
如語,1,3.8581688034393875e-06
蓮華,1,3.8581688034393875e-06
如說,4,1.543267521375755e-05
無上尊,1,3.8581688034393875e-06
念處,10,3.858168803439387e-05
隨煩惱,1,3.8581688034393875e-06
十善,1,3.8581688034393875e-06
不請,17,6.558886965846958e-05
身命,14,5.401436324815142e-05
講堂,32,0.0001234614017100604
我有,26,0.00010031238888942407
上首,1,3.8581688034393875e-06
阿沙荼,1,3.8581688034393875e-06
象王,14,5.401436324815142e-05
逆順,2,7.716337606878775e-06
阿難陀,14,5.401436324815142e-05
教,676,0.002608122111125026
向上,1,3.8581688034393875e-06
青蓮華,1,3.8581688034393875e-06
憍梵波提,1,3.8581688034393875e-06
陰界,2,7.716337606878775e-06
妙法,22,8.487971367566652e-05
睒彌,52,0.00020062477777884813
敷具,38,0.00014661041453069672
見聞,37,0.00014275224572725734
見者,38,0.00014661041453069672
六群比丘尼,23,8.87378824791059e-05
歸依僧,3,1.1574506410318163e-05
依,510,0.0019676660897540877
持淨,3,1.1574506410318163e-05
梵行,214,0.0008256481239360289
菩提,9,3.472351923095449e-05
駱駝坐,2,7.716337606878775e-06
聽衣,1,3.8581688034393875e-06
華,101,0.00038967504914737814
見處,3,1.1574506410318163e-05
摩尼,67,0.000258497309830439
先尼,1,3.8581688034393875e-06
降魔,1,3.8581688034393875e-06
瓶,112,0.0004321149059852114
冥,20,7.716337606878774e-05
業道,1,3.8581688034393875e-06
佛生日,6,2.3149012820636325e-05
睡,22,8.487971367566652e-05
辯才,15,5.787253205159081e-05
地了,4,1.543267521375755e-05
迦維羅衛,37,0.00014275224572725734
毘舍離,145,0.0005594344764987112
地上,1,3.8581688034393875e-06
地中,23,8.87378824791059e-05
往益,2,7.716337606878775e-06
疑,218,0.0008410807991497864
滅後,3,1.1574506410318163e-05
知法,17,6.558886965846958e-05
婆羅,345,0.0013310682371865887
摩訶僧祇,3,1.1574506410318163e-05
合十,15,5.787253205159081e-05
緣,727,0.0028048887201004347
在在處處,1,3.8581688034393875e-06
如法治,13,5.015619444471203e-05
知淨,1,3.8581688034393875e-06
滅度,6,2.3149012820636325e-05
忍,357,0.0013773662628278613
繫著,9,3.472351923095449e-05
捨戒,64,0.0002469228034201208
白佛,257,0.0009915493824839226
僧祇支,19,7.330520726534836e-05
力者,8,3.08653504275151e-05
雲集,2,7.716337606878775e-06
獄卒,4,1.543267521375755e-05
見行,1,3.8581688034393875e-06
迦毘羅,5,1.9290844017196936e-05
持戒,85,0.0003279443482923479
堪忍,40,0.0001543267521375755
提樹,3,1.1574506410318163e-05
專修,2,7.716337606878775e-06
下種,2,7.716337606878775e-06
隨宜,5,1.9290844017196936e-05
火淨,29,0.00011188689529974224
論議,10,3.858168803439387e-05
婆私,1,3.8581688034393875e-06
提桓,5,1.9290844017196936e-05
自覺,7,2.700718162407571e-05
善鬼神,2,7.716337606878775e-06
火法,2,7.716337606878775e-06
香華,5,1.9290844017196936e-05
富單那,2,7.716337606878775e-06
遠離,9,3.472351923095449e-05
語善,1,3.8581688034393875e-06
如是我聞,2,7.716337606878775e-06
教勅,7,2.700718162407571e-05
客作賤人,2,7.716337606878775e-06
隨自,2,7.716337606878775e-06
順逆,6,2.3149012820636325e-05
瓦師,15,5.787253205159081e-05
息心,13,5.015619444471203e-05
性相,1,3.8581688034393875e-06
憐愍,6,2.3149012820636325e-05
地塵,1,3.8581688034393875e-06
使,752,0.0029013429401864195
上衣,6,2.3149012820636325e-05
中尊,1,3.8581688034393875e-06
禪者,1,3.8581688034393875e-06
兜率,1,3.8581688034393875e-06
十,1551,0.00598401981413449
學人,8,3.08653504275151e-05
唄,15,5.787253205159081e-05
照鏡,3,1.1574506410318163e-05
流注,2,7.716337606878775e-06
三種色,1,3.8581688034393875e-06
婆提,2,7.716337606878775e-06
樂欲,6,2.3149012820636325e-05
瞿師羅園,4,1.543267521375755e-05
心念口言,10,3.858168803439387e-05
尼薩耆,255,0.0009838330448770439
婆蹉,27,0.00010417055769286346
摩伽,2,7.716337606878775e-06
懺,30,0.00011574506410318162
億,27,0.00010417055769286346
問訊,83,0.00032022801068546915
廣說,537,0.002071836647446951
中天,1,3.8581688034393875e-06
悅眾,1,3.8581688034393875e-06
團食,6,2.3149012820636325e-05
曼陀羅,4,1.543267521375755e-05
捨羅,1,3.8581688034393875e-06
先世,3,1.1574506410318163e-05
蒲闍尼,5,1.9290844017196936e-05
伺,30,0.00011574506410318162
盡壽藥,8,3.08653504275151e-05
提羅,3,1.1574506410318163e-05
上肩,2,7.716337606878775e-06
正法時,2,7.716337606878775e-06
波斯,25,9.645422008598468e-05
所作,27,0.00010417055769286346
吉祥,13,5.015619444471203e-05
波旬,8,3.08653504275151e-05
蘇油,1,3.8581688034393875e-06
脂那,1,3.8581688034393875e-06
禪行,3,1.1574506410318163e-05
五熱,1,3.8581688034393875e-06
受食,35,0.00013503590812037855
竹葦,2,7.716337606878775e-06
如來衣,5,1.9290844017196936e-05
衢,1,3.8581688034393875e-06
我,3492,0.013472725461610342
婆沙,49,0.00018905027136852998
彼岸,13,5.015619444471203e-05
歸依佛,5,1.9290844017196936e-05
海眾,1,3.8581688034393875e-06
露地坐,2,7.716337606878775e-06
房,611,0.0023573411389014656
鍵,12,4.629802564127265e-05
貪著,15,5.787253205159081e-05
叉手,2,7.716337606878775e-06
宿命智,2,7.716337606878775e-06
專心,3,1.1574506410318163e-05
專念,1,3.8581688034393875e-06
業行,7,2.700718162407571e-05
七滅諍,12,4.629802564127265e-05
兜羅,29,0.00011188689529974224
迴向,28,0.00010802872649630284
三不堅法,1,3.8581688034393875e-06
誦,224,0.0008642298119704228
校飾,3,1.1574506410318163e-05
前安居,16,6.17307008550302e-05
吉羅,7,2.700718162407571e-05
說四依,3,1.1574506410318163e-05
波提,6,2.3149012820636325e-05
式叉摩尼,53,0.00020448294658228754
褊袒,1,3.8581688034393875e-06
龕,11,4.243985683783326e-05
慳貪,2,7.716337606878775e-06
能行者,2,7.716337606878775e-06
闥婆,3,1.1574506410318163e-05
徒眾,23,8.87378824791059e-05
赤鉢,1,3.8581688034393875e-06
等觀,2,7.716337606878775e-06
作佛,1,3.8581688034393875e-06
滅相,2,7.716337606878775e-06
驅烏沙彌,1,3.8581688034393875e-06
鏡,14,5.401436324815142e-05
應護,3,1.1574506410318163e-05
四戒,1,3.8581688034393875e-06
廓然大悟,1,3.8581688034393875e-06
毘舍佉母,2,7.716337606878775e-06
中流,2,7.716337606878775e-06
摩竭,5,1.9290844017196936e-05
納受,1,3.8581688034393875e-06
父,220,0.0008487971367566652
婆吒,1,3.8581688034393875e-06
下地,2,7.716337606878775e-06
娑,30,0.00011574506410318162
發願,1,3.8581688034393875e-06
羅睺,64,0.0002469228034201208
驅烏,1,3.8581688034393875e-06
德本,1,3.8581688034393875e-06
飲食,139,0.0005362854636780748
覆肩衣,3,1.1574506410318163e-05
直說,14,5.401436324815142e-05
婆利,5,1.9290844017196936e-05
牛頭,3,1.1574506410318163e-05
淨住,10,3.858168803439387e-05
非天,1,3.8581688034393875e-06
等身,4,1.543267521375755e-05
魔波旬,6,2.3149012820636325e-05
烏,52,0.00020062477777884813
樂天,2,7.716337606878775e-06
戲論,1,3.8581688034393875e-06
迦留陀夷,10,3.858168803439387e-05
伽陀,34,0.00013117773931693917
毘羅尼,1,3.8581688034393875e-06
轉欲,3,1.1574506410318163e-05
應身,3,1.1574506410318163e-05
自在,26,0.00010031238888942407
五百獼猴,1,3.8581688034393875e-06
應法,9,3.472351923095449e-05
中有,165,0.0006365978525674989
天宮,1,3.8581688034393875e-06
愛,443,0.0017091687799236485
平等心,1,3.8581688034393875e-06
清淨,180,0.0006944703846190897
珂貝,9,3.472351923095449e-05
清涼,2,7.716337606878775e-06
許可,1,3.8581688034393875e-06
知事,37,0.00014275224572725734
橫,30,0.00011574506410318162
皮衣,3,1.1574506410318163e-05
佛身,2,7.716337606878775e-06
發露,33,0.00012731957051349978
聲,271,0.001045563745732074
樹頭,1,3.8581688034393875e-06
大千,1,3.8581688034393875e-06
發遣,13,5.015619444471203e-05
下塵,1,3.8581688034393875e-06
曇,134,0.000516994619660878
甘蔗,20,7.716337606878774e-05
故住,4,1.543267521375755e-05
先生,1,3.8581688034393875e-06
彌沙塞,1,3.8581688034393875e-06
故二,1,3.8581688034393875e-06
飲酒,27,0.00010417055769286346
阿梨耶,128,0.0004938456068402416
赤鹽,2,7.716337606878775e-06
佛見,7,2.700718162407571e-05
波利,54,0.00020834111538572692
佛語,157,0.0006057325021399838
會得,1,3.8581688034393875e-06
佛說,8,3.08653504275151e-05
耶舍,33,0.00012731957051349978
憐念,1,3.8581688034393875e-06
迴施,1,3.8581688034393875e-06
學,552,0.002129709179498542
巴連弗,5,1.9290844017196936e-05
寶藏,5,1.9290844017196936e-05
佛讚,3,1.1574506410318163e-05
鳩羅,2,7.716337606878775e-06
咃,19,7.330520726534836e-05
僧祇律,1,3.8581688034393875e-06
厭,44,0.00016975942735133304
珂雪,1,3.8581688034393875e-06
要言,3,1.1574506410318163e-05
伽毘羅,1,3.8581688034393875e-06
捨墮,1,3.8581688034393875e-06
二世尊,1,3.8581688034393875e-06
阿那含果,1,3.8581688034393875e-06
米,66,0.00025463914102699957
發起,10,3.858168803439387e-05
摩梨,1,3.8581688034393875e-06
合歡,7,2.700718162407571e-05
所有,37,0.00014275224572725734
佛陀,2,7.716337606878775e-06
信心歡喜,15,5.787253205159081e-05
餘念,1,3.8581688034393875e-06
火光,3,1.1574506410318163e-05
角,61,0.00023534829700980263
吉利,9,3.472351923095449e-05
路伽,1,3.8581688034393875e-06
婆,1357,0.005235535066267249
須陀洹果,3,1.1574506410318163e-05
便利,3,1.1574506410318163e-05
鉤紐,1,3.8581688034393875e-06
牛車,3,1.1574506410318163e-05
地種,2,7.716337606878775e-06
性命,1,3.8581688034393875e-06
鬼神,12,4.629802564127265e-05
摩樓,5,1.9290844017196936e-05
布施,78,0.0003009371666682722
二種色,1,3.8581688034393875e-06
牛角,3,1.1574506410318163e-05
瘡門,3,1.1574506410318163e-05
金色身,1,3.8581688034393875e-06
火坑,3,1.1574506410318163e-05
摩沙,7,2.700718162407571e-05
優鉢羅華,7,2.700718162407571e-05
本空,1,3.8581688034393875e-06
難陀,510,0.0019676660897540877
閑居,1,3.8581688034393875e-06
漏盡力,6,2.3149012820636325e-05
持律,35,0.00013503590812037855
解悟,1,3.8581688034393875e-06
供養第一,1,3.8581688034393875e-06
羅摩,1,3.8581688034393875e-06
剎利,52,0.00020062477777884813
捨心,2,7.716337606878775e-06
寶鈴,1,3.8581688034393875e-06
離波多,2,7.716337606878775e-06
持僧,1,3.8581688034393875e-06
合掌,73,0.00028164632265107527
俱睒彌,11,4.243985683783326e-05
板,31,0.000119603232906621
陵伽,24,9.25960512825453e-05
摩提,2,7.716337606878775e-06
識主,1,3.8581688034393875e-06
下乘,3,1.1574506410318163e-05
震動,1,3.8581688034393875e-06
性,30,0.00011574506410318162
地獄,6,2.3149012820636325e-05
提山,3,1.1574506410318163e-05
約,3,1.1574506410318163e-05
樹下坐,11,4.243985683783326e-05
滅法,11,4.243985683783326e-05
捨受,1,3.8581688034393875e-06
境,23,8.87378824791059e-05
羅漢,63,0.00024306463461668142
學悔,12,4.629802564127265e-05
提婆,43,0.00016590125854789366
印可,18,6.944703846190898e-05
七女經,1,3.8581688034393875e-06
事,2018,0.007785784645340684
種子,16,6.17307008550302e-05
甘露,14,5.401436324815142e-05
向火,2,7.716337606878775e-06
繫,96,0.0003703842051301812
持地,2,7.716337606878775e-06
方便,215,0.0008295062927394683
捨,973,0.003753998245746524
食前,24,9.25960512825453e-05
必定,3,1.1574506410318163e-05
歸依法,3,1.1574506410318163e-05
知客,1,3.8581688034393875e-06
海,42,0.00016204308974445428
善親友,1,3.8581688034393875e-06
雜藏,2,7.716337606878775e-06
宿緣,1,3.8581688034393875e-06
大威德,3,1.1574506410318163e-05
在家,51,0.00019676660897540875
在俗,3,1.1574506410318163e-05
佛教,104,0.00040124955555769626
轉輪王,4,1.543267521375755e-05
跋陀羅,27,0.00010417055769286346
忿,5,1.9290844017196936e-05
摩頭,10,3.858168803439387e-05
意見,2,7.716337606878775e-06
香亭,1,3.8581688034393875e-06
四無色,2,7.716337606878775e-06
毘婆尸,1,3.8581688034393875e-06
意識,3,1.1574506410318163e-05
梵住,1,3.8581688034393875e-06
鉤,23,8.87378824791059e-05
給孤獨園,2,7.716337606878775e-06
不如法,44,0.00016975942735133304
廣大,1,3.8581688034393875e-06
勤,68,0.00026235547863387833
乞食,277,0.0010687127585527103
意趣,1,3.8581688034393875e-06
末利,8,3.08653504275151e-05
曇摩,2,7.716337606878775e-06
鉢頭摩,2,7.716337606878775e-06
呼摩,1,3.8581688034393875e-06
佛戒,1,3.8581688034393875e-06
雜華,2,7.716337606878775e-06
八部,1,3.8581688034393875e-06
羅門,261,0.0010069820576976802
我事,1,3.8581688034393875e-06
上座,252,0.0009722585384667257
鬼,29,0.00011188689529974224
著心,3,1.1574506410318163e-05
仰食,1,3.8581688034393875e-06
寶所,1,3.8581688034393875e-06
摩醯,5,1.9290844017196936e-05
南無,3,1.1574506410318163e-05
佛法,55,0.0002121992841891663
應應,2,7.716337606878775e-06
直月,13,5.015619444471203e-05
先達,1,3.8581688034393875e-06
壽樂,1,3.8581688034393875e-06
竹園,25,9.645422008598468e-05
禪定,7,2.700718162407571e-05
石女,1,3.8581688034393875e-06
門標,3,1.1574506410318163e-05
莊嚴,55,0.0002121992841891663
諸欲,2,7.716337606878775e-06
宿直,1,3.8581688034393875e-06
