佛法壽命,1,8.518776507566325e-06
三千威儀,14,0.00011926287110592854
百一供身,6,5.111265904539795e-05
僧伽婆尸沙,4,3.40751060302653e-05
十二頭陀,8,6.81502120605306e-05
接足作禮,1,8.518776507566325e-06
三十二相,1,8.518776507566325e-06
八事隨身,1,8.518776507566325e-06
名字沙彌,1,8.518776507566325e-06
如意寶珠,1,8.518776507566325e-06
六十二見,1,8.518776507566325e-06
不修外道,1,8.518776507566325e-06
無為無欲,1,8.518776507566325e-06
受想行識,1,8.518776507566325e-06
入眾五法,1,8.518776507566325e-06
天龍八部,1,8.518776507566325e-06
大界外相,5,4.259388253783162e-05
百一羯磨,1,8.518776507566325e-06
在家出家,3,2.5556329522698974e-05
