鹿,9,7.666898856809692e-05
犍,12,0.0001022253180907959
活,21,0.0001788943066588928
機,16,0.0001363004241210612
因,244,0.002078581467846183
吒,3,2.5556329522698974e-05
誑,15,0.00012778164761349486
單,69,0.0005877955790220764
品,119,0.0010137344044003926
覺,53,0.0004514951549010152
樓,7,5.963143555296427e-05
迦,45,0.0003833449428404846
影,14,0.00011926287110592854
意,314,0.002674895823375826
塵,59,0.0005026078139464132
假,45,0.0003833449428404846
香,97,0.0008263213212339334
根,197,0.0016781989719905658
衰,10,8.518776507566325e-05
鴿,2,1.703755301513265e-05
體,168,0.0014311544532711424
仰,27,0.00023000696570429075
瘡,18,0.00015333797713619384
觀,118,0.0010052156278928263
仙,7,5.963143555296427e-05
量,262,0.002231919444982377
尋,27,0.00023000696570429075
眼,61,0.0005196453669615458
鼠,10,8.518776507566325e-05
兔,1,8.518776507566325e-06
夏,158,0.0013459666881954792
劫,24,0.0002044506361815918
墳,1,8.518776507566325e-06
貪,96,0.0008178025447263672
見,607,0.0051708973400927585
指,107,0.0009115090863095967
惑,14,0.00011926287110592854
砂,6,5.111265904539795e-05
教,443,0.0037738179928518815
依,454,0.0038675245344351114
華,94,0.0008007649917112344
瓶,43,0.00036630738982535197
冥,9,7.666898856809692e-05
睡,40,0.000340751060302653
幻,7,5.963143555296427e-05
疑,161,0.0013715230177181782
緣,745,0.006346488498136912
忍,175,0.0014907858888241067
狐,2,1.703755301513265e-05
使,277,0.002359701092595872
十,1335,0.011372566637601044
唄,18,0.00015333797713619384
懺,303,0.0025811892817925964
億,14,0.00011926287110592854
伺,4,3.40751060302653e-05
衢,3,2.5556329522698974e-05
我,509,0.004336057242351259
房,212,0.0018059806196040608
鍵,7,5.963143555296427e-05
誦,570,0.004855702609312805
龕,1,8.518776507566325e-06
鏡,11,9.370654158322957e-05
父,76,0.0006474270145750406
娑,1,8.518776507566325e-06
烏,6,5.111265904539795e-05
愛,55,0.0004685327079161478
橫,11,9.370654158322957e-05
聲,86,0.0007326147796507039
