word,num1804,freq1804,num1428,freq1428,freq_diff,num_1421,freq_1421,delta_1421,num_1435,freq_1435,delta_1435,num_1425,freq_1425,delta_1425,num_1462,freq_1462,delta_1462
跋陀迦毘羅,0.0,0.0,8.0,2.3798945543419486e-05,-2.3798945543419486e-05,1.0,6.2708997771018505e-06,-6.2708997771018505e-06,4.0,1.0825290308327464e-05,-1.0825290308327464e-05,0.0,0.0,0.0,0.0,0.0,0.0
鬼子母神,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
我所見,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,2.0,1.2541799554203704e-05,-1.2541799554203704e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
夜叉,0.0,0.0,20.0,5.949736385854871e-05,-5.949736385854871e-05,0.0,0.0,0.0,68.0,0.00018402993524156689,-0.00018402993524156689,2.0,7.716337606878775e-06,-7.716337606878775e-06,56.0,0.0005938239071143787,-0.0005938239071143787
道諦,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,0.0,0.0,0.0,1.0,2.706322577081866e-06,-2.706322577081866e-06,0.0,0.0,0.0,5.0,5.301999170664096e-05,-5.301999170664096e-05
通力,0.0,0.0,2.0,5.9497363858548715e-06,-5.9497363858548715e-06,2.0,1.2541799554203704e-05,-1.2541799554203704e-05,41.0,0.00011095922566035652,-0.00011095922566035652,0.0,0.0,0.0,21.0,0.000222683965167892,-0.000222683965167892
鳩夷羅衣,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
什物,0.0,0.0,2.0,5.9497363858548715e-06,-5.9497363858548715e-06,2.0,1.2541799554203704e-05,-1.2541799554203704e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.060399834132819e-05,-1.060399834132819e-05
優曇,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.3149012820636325e-05,-2.3149012820636325e-05,0.0,0.0,0.0
結跏,0.0,0.0,4.0,1.189947277170974e-05,-1.189947277170974e-05,8.0,5.0167198216814804e-05,-5.0167198216814804e-05,5.0,1.353161288540933e-05,-1.353161288540933e-05,8.0,3.08653504275151e-05,-3.08653504275151e-05,0.0,0.0,0.0
無上法,0.0,0.0,4.0,1.189947277170974e-05,-1.189947277170974e-05,1.0,6.2708997771018505e-06,-6.2708997771018505e-06,0.0,0.0,0.0,1.0,3.858168803439388e-06,-3.858168803439388e-06,5.0,5.301999170664096e-05,-5.301999170664096e-05
檀那,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.241599336531276e-05,-4.241599336531276e-05
娑羅林,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,5.0,3.135449888550926e-05,-3.135449888550926e-05,0.0,0.0,0.0,6.0,2.3149012820636325e-05,-2.3149012820636325e-05,0.0,0.0,0.0
二花,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
瞋恚心,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,1.0,6.2708997771018505e-06,-6.2708997771018505e-06,1.0,2.706322577081866e-06,-2.706322577081866e-06,0.0,0.0,0.0,1.0,1.060399834132819e-05,-1.060399834132819e-05
體大,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
伊尼延,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
斷頭罪,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
甘露鼓,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
愛語,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,0.0,0.0,0.0,7.0,1.8944258039573064e-05,-1.8944258039573064e-05,1.0,3.858168803439388e-06,-3.858168803439388e-06,0.0,0.0,0.0
天女,0.0,0.0,11.0,3.2723550122201785e-05,-3.2723550122201785e-05,6.0,3.762539866261111e-05,-3.762539866261111e-05,3.0,8.1189677312456e-06,-8.1189677312456e-06,28.0,0.00010802872649630284,-0.00010802872649630284,2.0,2.120799668265638e-05,-2.120799668265638e-05
心解脫,0.0,0.0,15.0,4.462302289391153e-05,-4.462302289391153e-05,0.0,0.0,0.0,4.0,1.0825290308327464e-05,-1.0825290308327464e-05,4.0,1.543267521375755e-05,-1.543267521375755e-05,0.0,0.0,0.0
天如,0.0,0.0,3.0,8.924604578782306e-06,-8.924604578782306e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
天帝,0.0,0.0,12.0,3.5698418315129216e-05,-3.5698418315129216e-05,1.0,6.2708997771018505e-06,-6.2708997771018505e-06,0.0,0.0,0.0,7.0,2.700718162407571e-05,-2.700718162407571e-05,15.0,0.00015905997511992287,-0.00015905997511992287
若提子,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,0.0,0.0,0.0,1.0,2.706322577081866e-06,-2.706322577081866e-06,0.0,0.0,0.0,0.0,0.0,0.0
火光三昧,0.0,0.0,4.0,1.189947277170974e-05,-1.189947277170974e-05,3.0,1.8812699331305554e-05,-1.8812699331305554e-05,6.0,1.62379354624912e-05,-1.62379354624912e-05,3.0,1.1574506410318166e-05,-1.1574506410318166e-05,1.0,1.060399834132819e-05,-1.060399834132819e-05
差羅波尼,0.0,0.0,2.0,5.9497363858548715e-06,-5.9497363858548715e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
八道,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,0.0,0.0,0.0,5.0,1.353161288540933e-05,-1.353161288540933e-05,0.0,0.0,0.0,1.0,1.060399834132819e-05,-1.060399834132819e-05
怨憎會苦,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,1.0,6.2708997771018505e-06,-6.2708997771018505e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
幻師,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
摩訶波闍波提,0.0,0.0,28.0,8.329630940196818e-05,-8.329630940196818e-05,4.0,2.5083599108407402e-05,-2.5083599108407402e-05,7.0,1.8944258039573064e-05,-1.8944258039573064e-05,0.0,0.0,0.0,1.0,1.060399834132819e-05,-1.060399834132819e-05
伽那,0.0,0.0,15.0,4.462302289391153e-05,-4.462302289391153e-05,0.0,0.0,0.0,1.0,2.706322577081866e-06,-2.706322577081866e-06,0.0,0.0,0.0,4.0,4.241599336531276e-05,-4.241599336531276e-05
拘薩羅,0.0,0.0,55.0,0.00016361775061100894,-0.00016361775061100894,18.0,0.00011287619598783332,-0.00011287619598783332,0.0,0.0,0.0,5.0,1.9290844017196936e-05,-1.9290844017196936e-05,0.0,0.0,0.0
甘露門,0.0,0.0,2.0,5.9497363858548715e-06,-5.9497363858548715e-06,1.0,6.2708997771018505e-06,-6.2708997771018505e-06,2.0,5.412645154163732e-06,-5.412645154163732e-06,4.0,1.543267521375755e-05,-1.543267521375755e-05,0.0,0.0,0.0
婆羅門書,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,0.0,0.0,0.0,4.0,1.0825290308327464e-05,-1.0825290308327464e-05,0.0,0.0,0.0,0.0,0.0,0.0
淨定,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
八龍,0.0,0.0,2.0,5.9497363858548715e-06,-5.9497363858548715e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
無間,0.0,0.0,2.0,5.9497363858548715e-06,-5.9497363858548715e-06,2.0,1.2541799554203704e-05,-1.2541799554203704e-05,0.0,0.0,0.0,10.0,3.858168803439387e-05,-3.858168803439387e-05,0.0,0.0,0.0
二語,0.0,0.0,3.0,8.924604578782306e-06,-8.924604578782306e-06,4.0,2.5083599108407402e-05,-2.5083599108407402e-05,3.0,8.1189677312456e-06,-8.1189677312456e-06,0.0,0.0,0.0,3.0,3.181199502398457e-05,-3.181199502398457e-05
阿夷頭,0.0,0.0,6.0,1.7849209157564608e-05,-1.7849209157564608e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
渴仰,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,0.0,0.0,0.0,2.0,5.412645154163732e-06,-5.412645154163732e-06,0.0,0.0,0.0,0.0,0.0,0.0
空慧,0.0,0.0,9.0,2.677381373634692e-05,-2.677381373634692e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.060399834132819e-05,-1.060399834132819e-05
大天,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,0.0,0.0,0.0,3.0,8.1189677312456e-06,-8.1189677312456e-06,3.0,1.1574506410318166e-05,-1.1574506410318166e-05,1.0,1.060399834132819e-05,-1.060399834132819e-05
分陀利華,0.0,0.0,10.0,2.9748681929274354e-05,-2.9748681929274354e-05,0.0,0.0,0.0,2.0,5.412645154163732e-06,-5.412645154163732e-06,0.0,0.0,0.0,0.0,0.0,0.0
阿修羅,0.0,0.0,30.0,8.924604578782306e-05,-8.924604578782306e-05,4.0,2.5083599108407402e-05,-2.5083599108407402e-05,17.0,4.600748381039173e-05,-4.600748381039173e-05,6.0,2.3149012820636325e-05,-2.3149012820636325e-05,5.0,5.301999170664096e-05,-5.301999170664096e-05
真佛,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.858168803439388e-06,-3.858168803439388e-06,0.0,0.0,0.0
娑羅樹,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,2.0,1.2541799554203704e-05,-1.2541799554203704e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.060399834132819e-05,-1.060399834132819e-05
五惡,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,2.0,1.2541799554203704e-05,-1.2541799554203704e-05,5.0,1.353161288540933e-05,-1.353161288540933e-05,0.0,0.0,0.0,0.0,0.0,0.0
身病,0.0,0.0,2.0,5.9497363858548715e-06,-5.9497363858548715e-06,0.0,0.0,0.0,1.0,2.706322577081866e-06,-2.706322577081866e-06,1.0,3.858168803439388e-06,-3.858168803439388e-06,0.0,0.0,0.0
尼犍度,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.120799668265638e-05,-2.120799668265638e-05
羅剎娑,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
因緣生,0.0,0.0,4.0,1.189947277170974e-05,-1.189947277170974e-05,3.0,1.8812699331305554e-05,-1.8812699331305554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
十生,0.0,0.0,6.0,1.7849209157564608e-05,-1.7849209157564608e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.858168803439388e-06,-3.858168803439388e-06,0.0,0.0,0.0
十界,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
善女人,0.0,0.0,10.0,2.9748681929274354e-05,-2.9748681929274354e-05,1.0,6.2708997771018505e-06,-6.2708997771018505e-06,0.0,0.0,0.0,5.0,1.9290844017196936e-05,-1.9290844017196936e-05,0.0,0.0,0.0
瞿婆,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,0.0,0.0,0.0,1.0,2.706322577081866e-06,-2.706322577081866e-06,0.0,0.0,0.0,0.0,0.0,0.0
優波提舍,0.0,0.0,20.0,5.949736385854871e-05,-5.949736385854871e-05,6.0,3.762539866261111e-05,-3.762539866261111e-05,1.0,2.706322577081866e-06,-2.706322577081866e-06,5.0,1.9290844017196936e-05,-1.9290844017196936e-05,0.0,0.0,0.0
大婆羅門,0.0,0.0,3.0,8.924604578782306e-06,-8.924604578782306e-06,2.0,1.2541799554203704e-05,-1.2541799554203704e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
精進力,0.0,0.0,3.0,8.924604578782306e-06,-8.924604578782306e-06,0.0,0.0,0.0,2.0,5.412645154163732e-06,-5.412645154163732e-06,0.0,0.0,0.0,0.0,0.0,0.0
阿浮呵那,0.0,0.0,2.0,5.9497363858548715e-06,-5.9497363858548715e-06,19.0,0.00011914709576493518,-0.00011914709576493518,1.0,2.706322577081866e-06,-2.706322577081866e-06,90.0,0.0003472351923095448,-0.0003472351923095448,4.0,4.241599336531276e-05,-4.241599336531276e-05
空寂,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.858168803439388e-06,-3.858168803439388e-06,0.0,0.0,0.0
善苗,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
提婆達,0.0,0.0,184.0,0.0005473757474986482,-0.0005473757474986482,0.0,0.0,0.0,45.0,0.00012178451596868398,-0.00012178451596868398,39.0,0.00015046858333413608,-0.00015046858333413608,3.0,3.181199502398457e-05,-3.181199502398457e-05
神光,0.0,0.0,2.0,5.9497363858548715e-06,-5.9497363858548715e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
遶佛,0.0,0.0,11.0,3.2723550122201785e-05,-3.2723550122201785e-05,0.0,0.0,0.0,4.0,1.0825290308327464e-05,-1.0825290308327464e-05,1.0,3.858168803439388e-06,-3.858168803439388e-06,1.0,1.060399834132819e-05,-1.060399834132819e-05
羅漢比丘,0.0,0.0,4.0,1.189947277170974e-05,-1.189947277170974e-05,2.0,1.2541799554203704e-05,-1.2541799554203704e-05,5.0,1.353161288540933e-05,-1.353161288540933e-05,0.0,0.0,0.0,3.0,3.181199502398457e-05,-3.181199502398457e-05
五比丘,0.0,0.0,22.0,6.544710024440357e-05,-6.544710024440357e-05,8.0,5.0167198216814804e-05,-5.0167198216814804e-05,23.0,6.224541927288292e-05,-6.224541927288292e-05,1.0,3.858168803439388e-06,-3.858168803439388e-06,5.0,5.301999170664096e-05,-5.301999170664096e-05
大智,0.0,0.0,18.0,5.354762747269384e-05,-5.354762747269384e-05,1.0,6.2708997771018505e-06,-6.2708997771018505e-06,4.0,1.0825290308327464e-05,-1.0825290308327464e-05,1.0,3.858168803439388e-06,-3.858168803439388e-06,4.0,4.241599336531276e-05,-4.241599336531276e-05
四種供養,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
遠塵離垢,0.0,0.0,10.0,2.9748681929274354e-05,-2.9748681929274354e-05,20.0,0.00012541799554203703,-0.00012541799554203703,7.0,1.8944258039573064e-05,-1.8944258039573064e-05,0.0,0.0,0.0,0.0,0.0,0.0
至人,0.0,0.0,3.0,8.924604578782306e-06,-8.924604578782306e-06,1.0,6.2708997771018505e-06,-6.2708997771018505e-06,0.0,0.0,0.0,3.0,1.1574506410318166e-05,-1.1574506410318166e-05,0.0,0.0,0.0
藥山,0.0,0.0,2.0,5.9497363858548715e-06,-5.9497363858548715e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
波闍波提,0.0,0.0,28.0,8.329630940196818e-05,-8.329630940196818e-05,18.0,0.00011287619598783332,-0.00011287619598783332,7.0,1.8944258039573064e-05,-1.8944258039573064e-05,0.0,0.0,0.0,1.0,1.060399834132819e-05,-1.060399834132819e-05
女賊,0.0,0.0,21.0,6.247223205147615e-05,-6.247223205147615e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.858168803439388e-06,-3.858168803439388e-06,0.0,0.0,0.0
蘇摩鉢,0.0,0.0,5.0,1.4874340964637177e-05,-1.4874340964637177e-05,3.0,1.8812699331305554e-05,-1.8812699331305554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
波羅那,0.0,0.0,4.0,1.189947277170974e-05,-1.189947277170974e-05,0.0,0.0,0.0,1.0,2.706322577081866e-06,-2.706322577081866e-06,0.0,0.0,0.0,0.0,0.0,0.0
富羅跋陀羅,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
六句義,0.0,0.0,2.0,5.9497363858548715e-06,-5.9497363858548715e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
翅夷羅,0.0,0.0,3.0,8.924604578782306e-06,-8.924604578782306e-06,0.0,0.0,0.0,20.0,5.412645154163732e-05,-5.412645154163732e-05,0.0,0.0,0.0,0.0,0.0,0.0
奢耶尼,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
娑婆,0.0,0.0,10.0,2.9748681929274354e-05,-2.9748681929274354e-05,2.0,1.2541799554203704e-05,-1.2541799554203704e-05,0.0,0.0,0.0,10.0,3.858168803439387e-05,-3.858168803439387e-05,3.0,3.181199502398457e-05,-3.181199502398457e-05
慧燈,0.0,0.0,14.0,4.164815470098409e-05,-4.164815470098409e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
實教,0.0,0.0,2.0,5.9497363858548715e-06,-5.9497363858548715e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
盲冥,0.0,0.0,2.0,5.9497363858548715e-06,-5.9497363858548715e-06,1.0,6.2708997771018505e-06,-6.2708997771018505e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
根力,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,0.0,0.0,0.0,5.0,1.353161288540933e-05,-1.353161288540933e-05,6.0,2.3149012820636325e-05,-2.3149012820636325e-05,0.0,0.0,0.0
比丘尼戒,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,2.0,1.2541799554203704e-05,-1.2541799554203704e-05,7.0,1.8944258039573064e-05,-1.8944258039573064e-05,0.0,0.0,0.0,4.0,4.241599336531276e-05,-4.241599336531276e-05
變相,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.120799668265638e-05,-2.120799668265638e-05
遮那,0.0,0.0,2.0,5.9497363858548715e-06,-5.9497363858548715e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
著樂,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
提頭賴吒,0.0,0.0,2.0,5.9497363858548715e-06,-5.9497363858548715e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.858168803439388e-06,-3.858168803439388e-06,0.0,0.0,0.0
善趣,0.0,0.0,2.0,5.9497363858548715e-06,-5.9497363858548715e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.1574506410318166e-05,-1.1574506410318166e-05,0.0,0.0,0.0
禪思,0.0,0.0,3.0,8.924604578782306e-06,-8.924604578782306e-06,2.0,1.2541799554203704e-05,-1.2541799554203704e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.060399834132819e-05,-1.060399834132819e-05
慧生,0.0,0.0,12.0,3.5698418315129216e-05,-3.5698418315129216e-05,7.0,4.389629843971296e-05,-4.389629843971296e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
百劫,0.0,0.0,2.0,5.9497363858548715e-06,-5.9497363858548715e-06,0.0,0.0,0.0,6.0,1.62379354624912e-05,-1.62379354624912e-05,0.0,0.0,0.0,3.0,3.181199502398457e-05,-3.181199502398457e-05
大王,0.0,0.0,19.0,5.6522495665621264e-05,-5.6522495665621264e-05,10.0,6.27089977710185e-05,-6.27089977710185e-05,65.0,0.0001759109675103213,-0.0001759109675103213,47.0,0.0001813339337616512,-0.0001813339337616512,58.0,0.0006150319037970352,-0.0006150319037970352
白牛,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
四部眾,0.0,0.0,2.0,5.9497363858548715e-06,-5.9497363858548715e-06,0.0,0.0,0.0,5.0,1.353161288540933e-05,-1.353161288540933e-05,1.0,3.858168803439388e-06,-3.858168803439388e-06,3.0,3.181199502398457e-05,-3.181199502398457e-05
十如,0.0,0.0,9.0,2.677381373634692e-05,-2.677381373634692e-05,4.0,2.5083599108407402e-05,-2.5083599108407402e-05,8.0,2.1650580616654928e-05,-2.1650580616654928e-05,0.0,0.0,0.0,1.0,1.060399834132819e-05,-1.060399834132819e-05
木頭,0.0,0.0,5.0,1.4874340964637177e-05,-1.4874340964637177e-05,0.0,0.0,0.0,3.0,8.1189677312456e-06,-8.1189677312456e-06,0.0,0.0,0.0,0.0,0.0,0.0
善逝,0.0,0.0,15.0,4.462302289391153e-05,-4.462302289391153e-05,3.0,1.8812699331305554e-05,-1.8812699331305554e-05,0.0,0.0,0.0,2.0,7.716337606878775e-06,-7.716337606878775e-06,14.0,0.00014845597677859467,-0.00014845597677859467
思法,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
遶塔,0.0,0.0,2.0,5.9497363858548715e-06,-5.9497363858548715e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.716337606878775e-06,-7.716337606878775e-06,0.0,0.0,0.0
三十生,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
七多羅樹,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.060399834132819e-05,-1.060399834132819e-05
長生,0.0,0.0,23.0,6.842196843733101e-05,-6.842196843733101e-05,15.0,9.406349665652778e-05,-9.406349665652778e-05,0.0,0.0,0.0,1.0,3.858168803439388e-06,-3.858168803439388e-06,0.0,0.0,0.0
勿力伽難提,0.0,0.0,7.0,2.0824077350492045e-05,-2.0824077350492045e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
尼連禪,0.0,0.0,9.0,2.677381373634692e-05,-2.677381373634692e-05,3.0,1.8812699331305554e-05,-1.8812699331305554e-05,2.0,5.412645154163732e-06,-5.412645154163732e-06,0.0,0.0,0.0,1.0,1.060399834132819e-05,-1.060399834132819e-05
阿僧,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,0.0,0.0,0.0,6.0,1.62379354624912e-05,-1.62379354624912e-05,0.0,0.0,0.0,4.0,4.241599336531276e-05,-4.241599336531276e-05
婬欲,0.0,0.0,82.0,0.00024393919182004965,-0.00024393919182004965,25.0,0.00015677249442754628,-0.00015677249442754628,115.0,0.0003112270963644146,-0.0003112270963644146,65.0,0.00025078097222356016,-0.00025078097222356016,15.0,0.00015905997511992287,-0.00015905997511992287
福因,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.060399834132819e-05,-1.060399834132819e-05
即空,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,0.0,0.0,0.0,1.0,2.706322577081866e-06,-2.706322577081866e-06,0.0,0.0,0.0,0.0,0.0,0.0
指環,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,1.0,6.2708997771018505e-06,-6.2708997771018505e-06,2.0,5.412645154163732e-06,-5.412645154163732e-06,0.0,0.0,0.0,0.0,0.0,0.0
他心智,0.0,0.0,3.0,8.924604578782306e-06,-8.924604578782306e-06,2.0,1.2541799554203704e-05,-1.2541799554203704e-05,0.0,0.0,0.0,2.0,7.716337606878775e-06,-7.716337606878775e-06,0.0,0.0,0.0
犍黃門,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
義相,0.0,0.0,2.0,5.9497363858548715e-06,-5.9497363858548715e-06,0.0,0.0,0.0,4.0,1.0825290308327464e-05,-1.0825290308327464e-05,2.0,7.716337606878775e-06,-7.716337606878775e-06,0.0,0.0,0.0
我愚,0.0,0.0,2.0,5.9497363858548715e-06,-5.9497363858548715e-06,3.0,1.8812699331305554e-05,-1.8812699331305554e-05,0.0,0.0,0.0,1.0,3.858168803439388e-06,-3.858168803439388e-06,0.0,0.0,0.0
身光,0.0,0.0,2.0,5.9497363858548715e-06,-5.9497363858548715e-06,1.0,6.2708997771018505e-06,-6.2708997771018505e-06,0.0,0.0,0.0,2.0,7.716337606878775e-06,-7.716337606878775e-06,0.0,0.0,0.0
說教,0.0,0.0,2.0,5.9497363858548715e-06,-5.9497363858548715e-06,0.0,0.0,0.0,9.0,2.43569031937368e-05,-2.43569031937368e-05,3.0,1.1574506410318166e-05,-1.1574506410318166e-05,5.0,5.301999170664096e-05,-5.301999170664096e-05
五百由旬,0.0,0.0,1.0,2.9748681929274358e-06,-2.9748681929274358e-06,0.0,0.0,0.0,4.0,1.0825290308327464e-05,-1.0825290308327464e-05,1.0,3.858168803439388e-06,-3.858168803439388e-06,0.0,0.0,0.0
無上士,0.0,0.0,10.0,2.9748681929274354e-05,-2.9748681929274354e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.181199502398457e-05,-3.181199502398457e-05
圍遶,0.0,0.0,14.0,4.164815470098409e-05,-4.164815470098409e-05,12.0,7.525079732522222e-05,-7.525079732522222e-05,36.0,9.74276127749472e-05,-9.74276127749472e-05,8.0,3.08653504275151e-05,-3.08653504275151e-05,42.0,0.000445367930335784,-0.000445367930335784
