word,num1804,freq1804,num1428,freq1428,freq_diff
寂靜,4.0,3.40751060302653e-05,21.0,6.247223205147615e-05,-2.8397126021210847e-05
施食,4.0,3.40751060302653e-05,21.0,6.247223205147615e-05,-2.8397126021210847e-05
如意,4.0,3.40751060302653e-05,21.0,6.247223205147615e-05,-2.8397126021210847e-05
蛇,19.0,0.00016185675364376015,64.0,0.00019039156434735583,-2.853481070359568e-05
佛語,12.0,0.00010222531809079591,44.0,0.00013089420048880714,-2.866888239801123e-05
光明,5.0,4.259388253783162e-05,24.0,7.139683663025843e-05,-2.8802954092426808e-05
殺生,13.0,0.00011074409459836223,47.0,0.00013981880506758947,-2.9074710469227232e-05
阿那含,0.0,0.0,10.0,2.9748681929274354e-05,-2.9748681929274354e-05
尼波羅,0.0,0.0,10.0,2.9748681929274354e-05,-2.9748681929274354e-05
阿那般那,0.0,0.0,10.0,2.9748681929274354e-05,-2.9748681929274354e-05
雪山,0.0,0.0,10.0,2.9748681929274354e-05,-2.9748681929274354e-05
苦聖諦,0.0,0.0,10.0,2.9748681929274354e-05,-2.9748681929274354e-05
明行足,0.0,0.0,10.0,2.9748681929274354e-05,-2.9748681929274354e-05
調御丈夫,0.0,0.0,10.0,2.9748681929274354e-05,-2.9748681929274354e-05
曼陀,0.0,0.0,10.0,2.9748681929274354e-05,-2.9748681929274354e-05
瞿曇彌,0.0,0.0,10.0,2.9748681929274354e-05,-2.9748681929274354e-05
智證,0.0,0.0,10.0,2.9748681929274354e-05,-2.9748681929274354e-05
世間解,0.0,0.0,10.0,2.9748681929274354e-05,-2.9748681929274354e-05
不蘭迦葉,0.0,0.0,10.0,2.9748681929274354e-05,-2.9748681929274354e-05
無上士,0.0,0.0,10.0,2.9748681929274354e-05,-2.9748681929274354e-05
手印,0.0,0.0,10.0,2.9748681929274354e-05,-2.9748681929274354e-05
娑婆,0.0,0.0,10.0,2.9748681929274354e-05,-2.9748681929274354e-05
寂定,0.0,0.0,10.0,2.9748681929274354e-05,-2.9748681929274354e-05
遠塵離垢,0.0,0.0,10.0,2.9748681929274354e-05,-2.9748681929274354e-05
伽羅,0.0,0.0,10.0,2.9748681929274354e-05,-2.9748681929274354e-05
天帝釋,0.0,0.0,10.0,2.9748681929274354e-05,-2.9748681929274354e-05
善女人,0.0,0.0,10.0,2.9748681929274354e-05,-2.9748681929274354e-05
分陀利華,0.0,0.0,10.0,2.9748681929274354e-05,-2.9748681929274354e-05
堂上,0.0,0.0,10.0,2.9748681929274354e-05,-2.9748681929274354e-05
堪忍,1.0,8.518776507566325e-06,13.0,3.867328650805666e-05,-3.0154510000490335e-05
覺悟,1.0,8.518776507566325e-06,13.0,3.867328650805666e-05,-3.0154510000490335e-05
象鼻,2.0,1.703755301513265e-05,16.0,4.759789108683897e-05,-3.056033807170632e-05
生天,10.0,8.518776507566325e-05,39.0,0.00011601985952416997,-3.083209444850672e-05
闍梨,54.0,0.00046001393140858156,165.0,0.0004908532518330268,-3.0839320424445285e-05
業報,3.0,2.5556329522698967e-05,19.0,5.6522495665621264e-05,-3.09661661429223e-05
胡跪,3.0,2.5556329522698967e-05,19.0,5.6522495665621264e-05,-3.09661661429223e-05
無欲,4.0,3.40751060302653e-05,22.0,6.544710024440357e-05,-3.137199421413827e-05
阿毘曇,4.0,3.40751060302653e-05,22.0,6.544710024440357e-05,-3.137199421413827e-05
實語,4.0,3.40751060302653e-05,22.0,6.544710024440357e-05,-3.137199421413827e-05
貪欲,5.0,4.259388253783162e-05,25.0,7.437170482318588e-05,-3.177782228535426e-05
錫,6.0,5.111265904539795e-05,28.0,8.329630940196818e-05,-3.218365035657023e-05
上慢,0.0,0.0,11.0,3.2723550122201785e-05,-3.2723550122201785e-05
天女,0.0,0.0,11.0,3.2723550122201785e-05,-3.2723550122201785e-05
火光,0.0,0.0,11.0,3.2723550122201785e-05,-3.2723550122201785e-05
遶佛,0.0,0.0,11.0,3.2723550122201785e-05,-3.2723550122201785e-05
宿命,0.0,0.0,11.0,3.2723550122201785e-05,-3.2723550122201785e-05
增上慢,0.0,0.0,11.0,3.2723550122201785e-05,-3.2723550122201785e-05
差摩,0.0,0.0,11.0,3.2723550122201785e-05,-3.2723550122201785e-05
離垢,0.0,0.0,11.0,3.2723550122201785e-05,-3.2723550122201785e-05
琉璃王,0.0,0.0,11.0,3.2723550122201785e-05,-3.2723550122201785e-05
跋闍子比丘,0.0,0.0,11.0,3.2723550122201785e-05,-3.2723550122201785e-05
異學,0.0,0.0,11.0,3.2723550122201785e-05,-3.2723550122201785e-05
分陀利,0.0,0.0,11.0,3.2723550122201785e-05,-3.2723550122201785e-05
跋闍子,0.0,0.0,11.0,3.2723550122201785e-05,-3.2723550122201785e-05
苦際,0.0,0.0,11.0,3.2723550122201785e-05,-3.2723550122201785e-05
龍象,0.0,0.0,11.0,3.2723550122201785e-05,-3.2723550122201785e-05
調御,0.0,0.0,11.0,3.2723550122201785e-05,-3.2723550122201785e-05
行善,0.0,0.0,11.0,3.2723550122201785e-05,-3.2723550122201785e-05
楊枝,8.0,6.81502120605306e-05,34.0,0.0001011455185595328,-3.299530649900221e-05
妄語,30.0,0.0002555632952269897,97.0,0.0002885622147139612,-3.299891948697149e-05
毒龍,1.0,8.518776507566325e-06,14.0,4.164815470098409e-05,-3.3129378193417766e-05
入空,1.0,8.518776507566325e-06,14.0,4.164815470098409e-05,-3.3129378193417766e-05
跋闍,1.0,8.518776507566325e-06,14.0,4.164815470098409e-05,-3.3129378193417766e-05
族姓子,1.0,8.518776507566325e-06,14.0,4.164815470098409e-05,-3.3129378193417766e-05
二滅,1.0,8.518776507566325e-06,14.0,4.164815470098409e-05,-3.3129378193417766e-05
家家,2.0,1.703755301513265e-05,17.0,5.05727592797664e-05,-3.3535206264633754e-05
喜樂,2.0,1.703755301513265e-05,17.0,5.05727592797664e-05,-3.3535206264633754e-05
正使,3.0,2.5556329522698967e-05,20.0,5.949736385854871e-05,-3.394103433584974e-05
相似,11.0,9.370654158322957e-05,43.0,0.00012791933229587972,-3.4212790712650145e-05
教化,11.0,9.370654158322957e-05,43.0,0.00012791933229587972,-3.4212790712650145e-05
華鬘,4.0,3.40751060302653e-05,23.0,6.842196843733101e-05,-3.434686240706571e-05
二根,4.0,3.40751060302653e-05,23.0,6.842196843733101e-05,-3.434686240706571e-05
板,4.0,3.40751060302653e-05,23.0,6.842196843733101e-05,-3.434686240706571e-05
斯陀含,0.0,0.0,12.0,3.5698418315129216e-05,-3.5698418315129216e-05
不審,0.0,0.0,12.0,3.5698418315129216e-05,-3.5698418315129216e-05
慧生,0.0,0.0,12.0,3.5698418315129216e-05,-3.5698418315129216e-05
迦羅比丘,0.0,0.0,12.0,3.5698418315129216e-05,-3.5698418315129216e-05
不悅,0.0,0.0,12.0,3.5698418315129216e-05,-3.5698418315129216e-05
善現,0.0,0.0,12.0,3.5698418315129216e-05,-3.5698418315129216e-05
天帝,0.0,0.0,12.0,3.5698418315129216e-05,-3.5698418315129216e-05
有見,0.0,0.0,12.0,3.5698418315129216e-05,-3.5698418315129216e-05
伽耶,0.0,0.0,12.0,3.5698418315129216e-05,-3.5698418315129216e-05
阿夷,0.0,0.0,12.0,3.5698418315129216e-05,-3.5698418315129216e-05
恒水,0.0,0.0,12.0,3.5698418315129216e-05,-3.5698418315129216e-05
輸那,0.0,0.0,12.0,3.5698418315129216e-05,-3.5698418315129216e-05
四天王,1.0,8.518776507566325e-06,15.0,4.462302289391153e-05,-3.61042463863452e-05
無垢,1.0,8.518776507566325e-06,15.0,4.462302289391153e-05,-3.61042463863452e-05
異人,1.0,8.518776507566325e-06,15.0,4.462302289391153e-05,-3.61042463863452e-05
末利夫人,1.0,8.518776507566325e-06,15.0,4.462302289391153e-05,-3.61042463863452e-05
執事,2.0,1.703755301513265e-05,18.0,5.354762747269384e-05,-3.651007445756119e-05
不淨施,3.0,2.5556329522698967e-05,21.0,6.247223205147615e-05,-3.691590252877718e-05
提舍尼,11.0,9.370654158322957e-05,44.0,0.00013089420048880714,-3.718765890557757e-05
珍寶,4.0,3.40751060302653e-05,24.0,7.139683663025843e-05,-3.732173059999313e-05
憶持,5.0,4.259388253783162e-05,27.0,8.032144120904076e-05,-3.7727558671209134e-05
向上,5.0,4.259388253783162e-05,27.0,8.032144120904076e-05,-3.7727558671209134e-05
種子,5.0,4.259388253783162e-05,27.0,8.032144120904076e-05,-3.7727558671209134e-05
攝取,5.0,4.259388253783162e-05,27.0,8.032144120904076e-05,-3.7727558671209134e-05
魔,13.0,0.00011074409459836223,50.0,0.00014874340964637176,-3.799931504800953e-05
死屍,6.0,5.111265904539795e-05,30.0,8.924604578782306e-05,-3.813338674242511e-05
鹿苑,0.0,0.0,13.0,3.867328650805666e-05,-3.867328650805666e-05
瞿師羅,0.0,0.0,13.0,3.867328650805666e-05,-3.867328650805666e-05
苦集,0.0,0.0,13.0,3.867328650805666e-05,-3.867328650805666e-05
瞿師,0.0,0.0,13.0,3.867328650805666e-05,-3.867328650805666e-05
犍度,0.0,0.0,13.0,3.867328650805666e-05,-3.867328650805666e-05
釋翅,0.0,0.0,13.0,3.867328650805666e-05,-3.867328650805666e-05
千二百五十人,0.0,0.0,13.0,3.867328650805666e-05,-3.867328650805666e-05
須提那,0.0,0.0,13.0,3.867328650805666e-05,-3.867328650805666e-05
此岸,0.0,0.0,13.0,3.867328650805666e-05,-3.867328650805666e-05
金粟,0.0,0.0,13.0,3.867328650805666e-05,-3.867328650805666e-05
大愛道,0.0,0.0,13.0,3.867328650805666e-05,-3.867328650805666e-05
海龍王,0.0,0.0,13.0,3.867328650805666e-05,-3.867328650805666e-05
僧供,0.0,0.0,13.0,3.867328650805666e-05,-3.867328650805666e-05
瞿師羅園,0.0,0.0,13.0,3.867328650805666e-05,-3.867328650805666e-05
諦,22.0,0.00018741308316645917,76.0,0.00022608998266248506,-3.867689949602589e-05
拘睒彌國,1.0,8.518776507566325e-06,16.0,4.759789108683897e-05,-3.907911457927265e-05
害,25.0,0.0002129694126891581,85.0,0.000252863796398832,-3.9894383709673906e-05
舊住,4.0,3.40751060302653e-05,25.0,7.437170482318588e-05,-4.0296598792920584e-05
摩夷,4.0,3.40751060302653e-05,25.0,7.437170482318588e-05,-4.0296598792920584e-05
反抄,4.0,3.40751060302653e-05,25.0,7.437170482318588e-05,-4.0296598792920584e-05
剎利,4.0,3.40751060302653e-05,25.0,7.437170482318588e-05,-4.0296598792920584e-05
三語,4.0,3.40751060302653e-05,25.0,7.437170482318588e-05,-4.0296598792920584e-05
七寶,5.0,4.259388253783162e-05,28.0,8.329630940196818e-05,-4.070242686413656e-05
五衣,5.0,4.259388253783162e-05,28.0,8.329630940196818e-05,-4.070242686413656e-05
舍夷,0.0,0.0,14.0,4.164815470098409e-05,-4.164815470098409e-05
慧燈,0.0,0.0,14.0,4.164815470098409e-05,-4.164815470098409e-05
尼拘律,0.0,0.0,14.0,4.164815470098409e-05,-4.164815470098409e-05
報因,0.0,0.0,14.0,4.164815470098409e-05,-4.164815470098409e-05
諸尊,0.0,0.0,14.0,4.164815470098409e-05,-4.164815470098409e-05
乃往,0.0,0.0,14.0,4.164815470098409e-05,-4.164815470098409e-05
圍遶,0.0,0.0,14.0,4.164815470098409e-05,-4.164815470098409e-05
瞻婆城,0.0,0.0,14.0,4.164815470098409e-05,-4.164815470098409e-05
生佛,1.0,8.518776507566325e-06,17.0,5.05727592797664e-05,-4.205398277220008e-05
戒學,1.0,8.518776507566325e-06,17.0,5.05727592797664e-05,-4.205398277220008e-05
增戒學,1.0,8.518776507566325e-06,17.0,5.05727592797664e-05,-4.205398277220008e-05
水大,1.0,8.518776507566325e-06,17.0,5.05727592797664e-05,-4.205398277220008e-05
前安居,9.0,7.666898856809692e-05,40.0,0.00011899472771709742,-4.2325739149000495e-05
繫縛,2.0,1.703755301513265e-05,20.0,5.949736385854871e-05,-4.245981084341606e-05
十法,2.0,1.703755301513265e-05,20.0,5.949736385854871e-05,-4.245981084341606e-05
頭面作禮,2.0,1.703755301513265e-05,20.0,5.949736385854871e-05,-4.245981084341606e-05
時衣,3.0,2.5556329522698967e-05,23.0,6.842196843733101e-05,-4.286563891463204e-05
故二,4.0,3.40751060302653e-05,26.0,7.734657301611332e-05,-4.327146698584802e-05
佛法僧,26.0,0.00022148818919672447,89.0,0.00026476326917054176,-4.327507997381729e-05
瞻病,12.0,0.00010222531809079591,49.0,0.0001457685414534443,-4.3543223362648405e-05
廣大,5.0,4.259388253783162e-05,29.0,8.627117759489562e-05,-4.3677295057063995e-05
解脫,36.0,0.0003066759542723877,118.0,0.0003510344467654374,-4.435849249304969e-05
心解脫,0.0,0.0,15.0,4.462302289391153e-05,-4.462302289391153e-05
伽那,0.0,0.0,15.0,4.462302289391153e-05,-4.462302289391153e-05
愛欲,0.0,0.0,15.0,4.462302289391153e-05,-4.462302289391153e-05
善逝,0.0,0.0,15.0,4.462302289391153e-05,-4.462302289391153e-05
羅閱祇,0.0,0.0,15.0,4.462302289391153e-05,-4.462302289391153e-05
如是相,0.0,0.0,15.0,4.462302289391153e-05,-4.462302289391153e-05
質多羅,0.0,0.0,15.0,4.462302289391153e-05,-4.462302289391153e-05
質多,0.0,0.0,15.0,4.462302289391153e-05,-4.462302289391153e-05
第四禪,0.0,0.0,15.0,4.462302289391153e-05,-4.462302289391153e-05
樹下坐,1.0,8.518776507566325e-06,18.0,5.354762747269384e-05,-4.5028850965127516e-05
無所著,1.0,8.518776507566325e-06,18.0,5.354762747269384e-05,-4.5028850965127516e-05
四波羅夷,2.0,1.703755301513265e-05,21.0,6.247223205147615e-05,-4.54346790363435e-05
天王,3.0,2.5556329522698967e-05,24.0,7.139683663025843e-05,-4.5840507107559464e-05
化作,3.0,2.5556329522698967e-05,24.0,7.139683663025843e-05,-4.5840507107559464e-05
非道,6.0,5.111265904539795e-05,33.0,9.817065036660535e-05,-4.705799132120741e-05
貝,6.0,5.111265904539795e-05,33.0,9.817065036660535e-05,-4.705799132120741e-05
至真,6.0,5.111265904539795e-05,33.0,9.817065036660535e-05,-4.705799132120741e-05
聞法,7.0,5.963143555296427e-05,36.0,0.00010709525494538768,-4.746381939242341e-05
一劫,0.0,0.0,16.0,4.759789108683897e-05,-4.759789108683897e-05
微妙,0.0,0.0,16.0,4.759789108683897e-05,-4.759789108683897e-05
彼岸,1.0,8.518776507566325e-06,19.0,5.6522495665621264e-05,-4.800371915805494e-05
婦人,1.0,8.518776507566325e-06,19.0,5.6522495665621264e-05,-4.800371915805494e-05
毒蛇,3.0,2.5556329522698967e-05,25.0,7.437170482318588e-05,-4.8815375300486915e-05
酪,12.0,0.00010222531809079591,51.0,0.0001517182778392992,-4.949295974850328e-05
講堂,5.0,4.259388253783162e-05,31.0,9.222091398075051e-05,-4.9627031442918884e-05
觀察,5.0,4.259388253783162e-05,31.0,9.222091398075051e-05,-4.9627031442918884e-05
柔軟,0.0,0.0,17.0,5.05727592797664e-05,-5.05727592797664e-05
須陀洹果,0.0,0.0,17.0,5.05727592797664e-05,-5.05727592797664e-05
飲食供養,0.0,0.0,17.0,5.05727592797664e-05,-5.05727592797664e-05
師檀,0.0,0.0,17.0,5.05727592797664e-05,-5.05727592797664e-05
水乳,0.0,0.0,17.0,5.05727592797664e-05,-5.05727592797664e-05
飲酒,9.0,7.666898856809692e-05,43.0,0.00012791933229587972,-5.1250343727782794e-05
須陀洹,2.0,1.703755301513265e-05,23.0,6.842196843733101e-05,-5.138441542219836e-05
我者,3.0,2.5556329522698967e-05,26.0,7.734657301611332e-05,-5.179024349341435e-05
大智,0.0,0.0,18.0,5.354762747269384e-05,-5.354762747269384e-05
象王,0.0,0.0,18.0,5.354762747269384e-05,-5.354762747269384e-05
生酥,0.0,0.0,18.0,5.354762747269384e-05,-5.354762747269384e-05
檀尼迦,0.0,0.0,18.0,5.354762747269384e-05,-5.354762747269384e-05
女根,0.0,0.0,18.0,5.354762747269384e-05,-5.354762747269384e-05
阿羅漢果,0.0,0.0,18.0,5.354762747269384e-05,-5.354762747269384e-05
慧學,1.0,8.518776507566325e-06,21.0,6.247223205147615e-05,-5.395345554390982e-05
浴室,9.0,7.666898856809692e-05,44.0,0.00013089420048880714,-5.422521192071022e-05
我聞,2.0,1.703755301513265e-05,24.0,7.139683663025843e-05,-5.435928361512578e-05
見處,3.0,2.5556329522698967e-05,27.0,8.032144120904076e-05,-5.476511168634179e-05
現相,4.0,3.40751060302653e-05,30.0,8.924604578782306e-05,-5.517093975755776e-05
國土,6.0,5.111265904539795e-05,36.0,0.00010709525494538768,-5.598259589998973e-05
我法,7.0,5.963143555296427e-05,39.0,0.00011601985952416997,-5.6388423971205694e-05
摩訶男,0.0,0.0,19.0,5.6522495665621264e-05,-5.6522495665621264e-05
大王,0.0,0.0,19.0,5.6522495665621264e-05,-5.6522495665621264e-05
鉢羅,0.0,0.0,19.0,5.6522495665621264e-05,-5.6522495665621264e-05
浴池,0.0,0.0,19.0,5.6522495665621264e-05,-5.6522495665621264e-05
八萬四千,1.0,8.518776507566325e-06,22.0,6.544710024440357e-05,-5.6928323736837245e-05
八萬四,1.0,8.518776507566325e-06,22.0,6.544710024440357e-05,-5.6928323736837245e-05
多羅樹,1.0,8.518776507566325e-06,22.0,6.544710024440357e-05,-5.6928323736837245e-05
鹿,9.0,7.666898856809692e-05,45.0,0.0001338690686817346,-5.720008011363767e-05
須陀,2.0,1.703755301513265e-05,25.0,7.437170482318588e-05,-5.733415180805323e-05
波利迦羅,3.0,2.5556329522698967e-05,28.0,8.329630940196818e-05,-5.7739979879269214e-05
國王,11.0,9.370654158322957e-05,51.0,0.0001517182778392992,-5.801173625606962e-05
波羅提木叉,5.0,4.259388253783162e-05,34.0,0.0001011455185595328,-5.855163602170118e-05
波利,7.0,5.963143555296427e-05,40.0,0.00011899472771709742,-5.9363292164133145e-05
見相,0.0,0.0,20.0,5.949736385854871e-05,-5.949736385854871e-05
優波提舍,0.0,0.0,20.0,5.949736385854871e-05,-5.949736385854871e-05
迦維羅衛,0.0,0.0,20.0,5.949736385854871e-05,-5.949736385854871e-05
奇特,0.0,0.0,20.0,5.949736385854871e-05,-5.949736385854871e-05
夜叉,0.0,0.0,20.0,5.949736385854871e-05,-5.949736385854871e-05
威神,1.0,8.518776507566325e-06,23.0,6.842196843733101e-05,-5.990319192976468e-05
四禪,1.0,8.518776507566325e-06,23.0,6.842196843733101e-05,-5.990319192976468e-05
竹園,1.0,8.518776507566325e-06,23.0,6.842196843733101e-05,-5.990319192976468e-05
外道,75.0,0.0006389082380674744,235.0,0.0006990940253379473,-6.0185787270472914e-05
已還,10.0,8.518776507566325e-05,49.0,0.0001457685414534443,-6.058077637778107e-05
歸依佛,10.0,8.518776507566325e-05,49.0,0.0001457685414534443,-6.058077637778107e-05
畢陵伽,3.0,2.5556329522698967e-05,29.0,8.627117759489562e-05,-6.071484807219665e-05
發起,3.0,2.5556329522698967e-05,29.0,8.627117759489562e-05,-6.071484807219665e-05
坐具,40.0,0.000340751060302653,135.0,0.00040160720604520375,-6.085614574255076e-05
書,26.0,0.00022148818919672447,95.0,0.0002826124783281064,-6.112428913138194e-05
活,21.0,0.00017889430665889283,81.0,0.0002409643236271222,-6.207001696822937e-05
水器,7.0,5.963143555296427e-05,41.0,0.00012196959591002483,-6.233816035706056e-05
釋提桓因,0.0,0.0,21.0,6.247223205147615e-05,-6.247223205147615e-05
神通,0.0,0.0,21.0,6.247223205147615e-05,-6.247223205147615e-05
提桓,0.0,0.0,21.0,6.247223205147615e-05,-6.247223205147615e-05
迦維,0.0,0.0,21.0,6.247223205147615e-05,-6.247223205147615e-05
桓因,0.0,0.0,21.0,6.247223205147615e-05,-6.247223205147615e-05
龍女,0.0,0.0,21.0,6.247223205147615e-05,-6.247223205147615e-05
女賊,0.0,0.0,21.0,6.247223205147615e-05,-6.247223205147615e-05
知者,15.0,0.00012778164761349486,64.0,0.00019039156434735583,-6.260991673386098e-05
愛念,1.0,8.518776507566325e-06,24.0,7.139683663025843e-05,-6.28780601226921e-05
得果,1.0,8.518776507566325e-06,24.0,7.139683663025843e-05,-6.28780601226921e-05
果證,1.0,8.518776507566325e-06,24.0,7.139683663025843e-05,-6.28780601226921e-05
羅睺,2.0,1.703755301513265e-05,27.0,8.032144120904076e-05,-6.328388819390811e-05
畢陵,3.0,2.5556329522698967e-05,30.0,8.924604578782306e-05,-6.368971626512408e-05
不還,20.0,0.0001703755301513265,79.0,0.00023501458724126738,-6.463905708994089e-05
所作,21.0,0.00017889430665889283,82.0,0.00024393919182004965,-6.504488516115682e-05
仙,7.0,5.963143555296427e-05,42.0,0.0001249444641029523,-6.531302854998802e-05
迦蘭陀,0.0,0.0,22.0,6.544710024440357e-05,-6.544710024440357e-05
五比丘,0.0,0.0,22.0,6.544710024440357e-05,-6.544710024440357e-05
婆城,0.0,0.0,22.0,6.544710024440357e-05,-6.544710024440357e-05
毘蘭若,0.0,0.0,22.0,6.544710024440357e-05,-6.544710024440357e-05
精舍,8.0,6.81502120605306e-05,45.0,0.0001338690686817346,-6.5718856621204e-05
頗,8.0,6.81502120605306e-05,45.0,0.0001338690686817346,-6.5718856621204e-05
莊嚴,21.0,0.00017889430665889283,83.0,0.0002469140600129771,-6.801975335408428e-05
長生,0.0,0.0,23.0,6.842196843733101e-05,-6.842196843733101e-05
末利,1.0,8.518776507566325e-06,26.0,7.734657301611332e-05,-6.8827796508547e-05
羅睺羅,1.0,8.518776507566325e-06,26.0,7.734657301611332e-05,-6.8827796508547e-05
龍牙,1.0,8.518776507566325e-06,26.0,7.734657301611332e-05,-6.8827796508547e-05
優婆塞,24.0,0.00020445063618159182,92.0,0.00027368787374932403,-6.923723756773221e-05
陵伽,3.0,2.5556329522698967e-05,32.0,9.519578217367792e-05,-6.963945265097896e-05
梵天,3.0,2.5556329522698967e-05,32.0,9.519578217367792e-05,-6.963945265097896e-05
見法,4.0,3.40751060302653e-05,35.0,0.00010412038675246024,-7.004528072219494e-05
旃延,0.0,0.0,24.0,7.139683663025843e-05,-7.139683663025843e-05
迦旃延,0.0,0.0,24.0,7.139683663025843e-05,-7.139683663025843e-05
迦旃,0.0,0.0,24.0,7.139683663025843e-05,-7.139683663025843e-05
自知,8.0,6.81502120605306e-05,47.0,0.00013981880506758947,-7.166859300705887e-05
諸塵,1.0,8.518776507566325e-06,27.0,8.032144120904076e-05,-7.180266470147443e-05
急施衣,3.0,2.5556329522698967e-05,33.0,9.817065036660535e-05,-7.261432084390638e-05
剃髮,18.0,0.00015333797713619384,76.0,0.00022608998266248506,-7.275200552629121e-05
不放逸,0.0,0.0,25.0,7.437170482318588e-05,-7.437170482318588e-05
那羅陀,0.0,0.0,25.0,7.437170482318588e-05,-7.437170482318588e-05
毘舍佉母,0.0,0.0,25.0,7.437170482318588e-05,-7.437170482318588e-05
端嚴,1.0,8.518776507566325e-06,28.0,8.329630940196818e-05,-7.477753289440186e-05
二法,23.0,0.00019593185967402545,91.0,0.0002707130055563966,-7.478114588237115e-05
欲取,2.0,1.703755301513265e-05,31.0,9.222091398075051e-05,-7.518336096561786e-05
法成就,2.0,1.703755301513265e-05,31.0,9.222091398075051e-05,-7.518336096561786e-05
三羯磨,10.0,8.518776507566325e-05,54.0,0.00016064288241808151,-7.545511734241827e-05
增長,10.0,8.518776507566325e-05,54.0,0.00016064288241808151,-7.545511734241827e-05
如是作,3.0,2.5556329522698967e-05,34.0,0.0001011455185595328,-7.558918903683383e-05
多聞,14.0,0.00011926287110592854,66.0,0.00019634130073321076,-7.707842962728222e-05
破和合僧,0.0,0.0,26.0,7.734657301611332e-05,-7.734657301611332e-05
如實知,0.0,0.0,26.0,7.734657301611332e-05,-7.734657301611332e-05
娑伽陀,0.0,0.0,26.0,7.734657301611332e-05,-7.734657301611332e-05
開化,0.0,0.0,26.0,7.734657301611332e-05,-7.734657301611332e-05
迦毘羅,1.0,8.518776507566325e-06,29.0,8.627117759489562e-05,-7.77524010873293e-05
伊,2.0,1.703755301513265e-05,32.0,9.519578217367792e-05,-7.815822915854527e-05
眼,61.0,0.0005196453669615458,201.0,0.0005979485067784143,-7.830313981686853e-05
優婆夷,3.0,2.5556329522698967e-05,35.0,0.00010412038675246024,-7.856405722976128e-05
增上,4.0,3.40751060302653e-05,38.0,0.00011304499133124253,-7.896988530097723e-05
血,12.0,0.00010222531809079591,61.0,0.00018146695976857356,-7.924164167777765e-05
讚歎,20.0,0.0001703755301513265,84.0,0.0002498889282059046,-7.951339805457809e-05
菴婆羅,0.0,0.0,27.0,8.032144120904076e-05,-8.032144120904076e-05
那羅,0.0,0.0,27.0,8.032144120904076e-05,-8.032144120904076e-05
般陀,0.0,0.0,27.0,8.032144120904076e-05,-8.032144120904076e-05
修多羅,1.0,8.518776507566325e-06,30.0,8.924604578782306e-05,-8.072726928025673e-05
修羅,4.0,3.40751060302653e-05,39.0,0.00011601985952416997,-8.194475349390467e-05
夢,13.0,0.00011074409459836223,65.0,0.00019336643254028329,-8.262233794192105e-05
能持,13.0,0.00011074409459836223,65.0,0.00019336643254028329,-8.262233794192105e-05
伽陀,0.0,0.0,28.0,8.329630940196818e-05,-8.329630940196818e-05
摩訶波闍波提,0.0,0.0,28.0,8.329630940196818e-05,-8.329630940196818e-05
波闍波提,0.0,0.0,28.0,8.329630940196818e-05,-8.329630940196818e-05
蘇摩,0.0,0.0,28.0,8.329630940196818e-05,-8.329630940196818e-05
指印,1.0,8.518776507566325e-06,31.0,9.222091398075051e-05,-8.370213747318418e-05
功德衣,24.0,0.00020445063618159182,97.0,0.0002885622147139612,-8.411157853236939e-05
伺,4.0,3.40751060302653e-05,40.0,0.00011899472771709742,-8.491962168683212e-05
安隱,12.0,0.00010222531809079591,63.0,0.0001874166961544284,-8.51913780636325e-05
畢陵伽婆蹉,0.0,0.0,29.0,8.627117759489562e-05,-8.627117759489562e-05
無上,4.0,3.40751060302653e-05,41.0,0.00012196959591002483,-8.789448987975953e-05
仙人,4.0,3.40751060302653e-05,41.0,0.00012196959591002483,-8.789448987975953e-05
尼衣,4.0,3.40751060302653e-05,41.0,0.00012196959591002483,-8.789448987975953e-05
三昧,5.0,4.259388253783162e-05,44.0,0.00013089420048880714,-8.830031795097552e-05
捨戒,14.0,0.00011926287110592854,70.0,0.0002082407735049205,-8.897790239899194e-05
寂,7.0,5.963143555296427e-05,50.0,0.00014874340964637176,-8.911197409340749e-05
白一羯磨,0.0,0.0,30.0,8.924604578782306e-05,-8.924604578782306e-05
阿修羅,0.0,0.0,30.0,8.924604578782306e-05,-8.924604578782306e-05
大神力,0.0,0.0,30.0,8.924604578782306e-05,-8.924604578782306e-05
婆蹉,0.0,0.0,30.0,8.924604578782306e-05,-8.924604578782306e-05
出離,8.0,6.81502120605306e-05,53.0,0.00015766801422515406,-8.951780216462347e-05
十夜,1.0,8.518776507566325e-06,33.0,9.817065036660535e-05,-8.965187385903903e-05
馬,38.0,0.0003237135072875203,139.0,0.0004135066788169135,-8.979317152939319e-05
婆提,3.0,2.5556329522698967e-05,39.0,0.00011601985952416997,-9.0463530001471e-05
樓,7.0,5.963143555296427e-05,51.0,0.0001517182778392992,-9.208684228633492e-05
願佛,0.0,0.0,31.0,9.222091398075051e-05,-9.222091398075051e-05
佛說,8.0,6.81502120605306e-05,54.0,0.00016064288241808151,-9.249267035755092e-05
我所,16.0,0.0001363004241210612,77.0,0.0002290648508554125,-9.276442673435131e-05
覆鉢,2.0,1.703755301513265e-05,37.0,0.00011007012313831509,-9.303257012318244e-05
堅牢,2.0,1.703755301513265e-05,37.0,0.00011007012313831509,-9.303257012318244e-05
粥,17.0,0.00014481920062862748,80.0,0.00023798945543419483,-9.317025480556736e-05
瓶沙王,4.0,3.40751060302653e-05,43.0,0.00012791933229587972,-9.384422626561442e-05
