計,14,4.164815470098409e-05
句,497,0.0014785094918849354
邏,5,1.4874340964637175e-05
慚,594,0.0017670717065988964
酥,111,0.0003302103694149453
佛,5643,0.016787181212689517
證,104,0.0003093862920644533
悲,12,3.569841831512922e-05
慢,34,0.00010114551855953279
憶,409,0.001216721090907321
化,207,0.0006157977159359791
燈,58,0.00017254235518979124
翳,10,2.974868192927435e-05
伽,972,0.002891571883525467
止,629,0.0018711920933513568
戒,4619,0.013740916183131823
伏,54,0.00016064288241808151
石,257,0.0007645411255823508
椎,8,2.3798945543419483e-05
偈,109,0.00032426063302909045
象,225,0.0006693453434086729
悔,511,0.0015201576465859194
尸,446,0.0013267912140456362
關,30,8.924604578782306e-05
佉,64,0.00019039156434735586
疏,1,2.9748681929274353e-06
臘,13,3.867328650805666e-05
萬,61,0.00018146695976857354
道,1218,0.003623389458985616
動,108,0.00032128576483616303
數,954,0.0028380242560527734
壇,23,6.842196843733101e-05
籌,44,0.00013089420048880714
參,6,1.784920915756461e-05
荼,5,1.4874340964637175e-05
趣,64,0.00019039156434735586
油,111,0.0003302103694149453
心,1498,0.004456352553005298
識,201,0.0005979485067784144
鈴,1,2.9748681929274353e-06
施,603,0.0017938455203352435
欲,2443,0.007267602995321724
鼓,20,5.94973638585487e-05
風,123,0.00036590878773007455
剎,38,0.00011304499133124254
口,227,0.0006752950797945278
沙,2373,0.007059362221816804
色,359,0.0010679776812609492
僧,6034,0.017950354676124144
龍,216,0.0006425715296723261
寺,105,0.0003123611602573807
輪,62,0.000184441827961501
陰,25,7.437170482318588e-05
等,1504,0.004474201762162863
諦,76,0.00022608998266248508
婬,345,0.0010263295265599652
惡,1051,0.0031265864707667344
行,3352,0.009971758182692763
鬘,29,8.627117759489562e-05
染,276,0.0008210636212479721
印,46,0.00013684393687466201
衣,3866,0.011500840433857464
伊,32,9.519578217367793e-05
覆,895,0.0026625070326700543
釋,537,0.0015975042196020328
粥,80,0.0002379894554341948
會,113,0.0003361601058008002
座,621,0.0018473931478079372
天,377,0.001121525308733643
習,108,0.00032128576483616303
結,742,0.002207352199152157
執,138,0.00041053181062398607
尼,5095,0.015156953442965282
鉢,996,0.0029629687201557253
論,89,0.00026476326917054176
幢,11,3.2723550122201785e-05
索,210,0.0006247223205147614
耶,805,0.002394768895306585
西,24,7.139683663025844e-05
處,2880,0.008567620395631014
牛,144,0.00042838101978155067
慧,251,0.0007466919164247863
苦,336,0.0009995557128236183
露,376,0.0011185504405407157
跋,335,0.0009965808446306909
塚,47,0.00013981880506758947
蓮,62,0.000184441827961501
訶,102,0.0003034365556785984
弓,18,5.3547627472693834e-05
珠,119,0.0003540093149583648
受,2784,0.00828203304910998
拜,63,0.0001874166961544284
滅,566,0.0016837753971969283
夢,65,0.00019336643254028329
檀,323,0.0009608824263155616
花,79,0.00023501458724126738
悟,18,5.3547627472693834e-05
世,3476,0.010340641838615765
舉,735,0.0021865281218016648
焰,5,1.4874340964637175e-05
虎,27,8.032144120904076e-05
錫,28,8.329630940196818e-05
神,316,0.0009400583489650695
誓,7,2.0824077350492045e-05
寂,50,0.00014874340964637176
橋,11,3.2723550122201785e-05
駄,1,2.9748681929274353e-06
經,309,0.0009192342716145775
聖,112,0.0003331852376078727
重,482,0.0014338864689910239
大,3015,0.008969227601676217
左,89,0.00026476326917054176
時,7834,0.02330511742339353
禪,128,0.0003807831286947117
瞋,177,0.000526551670148156
酪,51,0.0001517182778392992
齋,43,0.00012791933229587972
念,1206,0.003587691040670487
襪,1,2.9748681929274353e-06
雁,5,1.4874340964637175e-05
權,2,5.949736385854871e-06
義,806,0.0023977437634995127
垢,134,0.0003986323378522763
魔,50,0.00014874340964637176
愧,563,0.0016748507926181461
塔,261,0.0007764405983540606
入,972,0.002891571883525467
被,270,0.0008032144120904075
灑,46,0.00013684393687466201
月,346,0.0010293043947528927
定,243,0.0007228929708813668
慳,11,3.2723550122201785e-05
律,292,0.000868661512334811
犬,1,2.9748681929274353e-06
公,3,8.924604578782306e-06
死,379,0.001127475045119498
縛,63,0.0001874166961544284
通,93,0.00027666274194225145
恨,26,7.734657301611332e-05
障,169,0.0005027527246047365
師,403,0.0011988718817497563
