善法,98,0.0002915370829068886
道人,5,1.4874340964637175e-05
九流,1,2.9748681929274353e-06
通達,1,2.9748681929274353e-06
隨一,1,2.9748681929274353e-06
吒婆,4,1.1899472771709741e-05
六師,2,5.949736385854871e-06
道具,1,2.9748681929274353e-06
不斷,15,4.462302289391153e-05
差別,9,2.6773813736346917e-05
善現,12,3.569841831512922e-05
坐具,135,0.00040160720604520375
真色,1,2.9748681929274353e-06
達嚫,4,1.1899472771709741e-05
福德,29,8.627117759489562e-05
天魔,4,1.1899472771709741e-05
我見,44,0.00013089420048880714
界內,65,0.00019336643254028329
君持,4,1.1899472771709741e-05
長鉢,11,3.2723550122201785e-05
無常,18,5.3547627472693834e-05
我論,1,2.9748681929274353e-06
如是,4141,0.012318929186912509
慧解,6,1.784920915756461e-05
界分,1,2.9748681929274353e-06
杖林,4,1.1899472771709741e-05
周那,2,5.949736385854871e-06
無念,1,2.9748681929274353e-06
別偈,1,2.9748681929274353e-06
內心,3,8.924604578782306e-06
九瘡,1,2.9748681929274353e-06
齋法,10,2.974868192927435e-05
如意,21,6.247223205147615e-05
天龍,2,5.949736385854871e-06
無始,1,2.9748681929274353e-06
道品,1,2.9748681929274353e-06
師檀,17,5.0572759279766396e-05
通覆,1,2.9748681929274353e-06
報生,1,2.9748681929274353e-06
惡報,1,2.9748681929274353e-06
福報,1,2.9748681929274353e-06
無學,7,2.0824077350492045e-05
行人,19,5.652249566562127e-05
隨意,106,0.0003153360284503081
無安,7,2.0824077350492045e-05
行乞,5,1.4874340964637175e-05
初禪,9,2.6773813736346917e-05
無實,3,8.924604578782306e-06
行一,10,2.974868192927435e-05
取與,23,6.842196843733101e-05
不淨,464,0.00138033884151833
我聞,24,7.139683663025844e-05
如法,692,0.0020586087895057854
我者,26,7.734657301611332e-05
船師,3,8.924604578782306e-06
界如,3,8.924604578782306e-06
師教,9,2.6773813736346917e-05
助道,1,2.9748681929274353e-06
大魚,1,2.9748681929274353e-06
界外,102,0.0003034365556785984
天道,1,2.9748681929274353e-06
髮塔,1,2.9748681929274353e-06
長養,4,1.1899472771709741e-05
道安,5,1.4874340964637175e-05
善神,2,5.949736385854871e-06
難度,2,5.949736385854871e-06
罣礙,4,1.1899472771709741e-05
無垢,15,4.462302289391153e-05
慧能,1,2.9748681929274353e-06
共生,1,2.9748681929274353e-06
那羅,27,8.032144120904076e-05
無價,2,5.949736385854871e-06
國王,51,0.0001517182778392992
現當,5,1.4874340964637175e-05
長板,1,2.9748681929274353e-06
惡口,5,1.4874340964637175e-05
惡叉,8,2.3798945543419483e-05
取著,18,5.3547627472693834e-05
實道,1,2.9748681929274353e-06
現相,30,8.924604578782306e-05
瞻波,1,2.9748681929274353e-06
二三,9,2.6773813736346917e-05
達多,62,0.000184441827961501
貞實,2,5.949736385854871e-06
道心,1,2.9748681929274353e-06
小師,1,2.9748681929274353e-06
禮拜,61,0.00018146695976857354
通肩,11,3.2723550122201785e-05
魔王,2,5.949736385854871e-06
諷誦,4,1.1899472771709741e-05
共相,138,0.00041053181062398607
身證,1,2.9748681929274353e-06
身識,1,2.9748681929274353e-06
不善,153,0.0004551548335178976
神通,21,6.247223205147615e-05
心受,15,4.462302289391153e-05
隱身,1,2.9748681929274353e-06
安隱,63,0.0001874166961544284
至言,1,2.9748681929274353e-06
國一,1,2.9748681929274353e-06
燒香,4,1.1899472771709741e-05
結戒,545,0.0016213031651454522
二犯,34,0.00010114551855953279
無減,1,2.9748681929274353e-06
死狗,1,2.9748681929274353e-06
身見,1,2.9748681929274353e-06
六法,20,5.94973638585487e-05
難有,6,1.784920915756461e-05
身行,22,6.544710024440357e-05
二王,2,5.949736385854871e-06
無漏,13,3.867328650805666e-05
死王,1,2.9748681929274353e-06
二現,1,2.9748681929274353e-06
跋提,49,0.0001457685414534443
得定,11,3.2723550122201785e-05
順流,7,2.0824077350492045e-05
僧若,11,3.2723550122201785e-05
無根,107,0.00031831089664323555
坐斷,1,2.9748681929274353e-06
恭敬,107,0.00031831089664323555
禁滿,2,5.949736385854871e-06
愛結,3,8.924604578782306e-06
阿若,10,2.974868192927435e-05
行籌,2,5.949736385854871e-06
趺坐,21,6.247223205147615e-05
差摩,11,3.2723550122201785e-05
道服,1,2.9748681929274353e-06
六根,1,2.9748681929274353e-06
恒水,12,3.569841831512922e-05
死相,5,1.4874340964637175e-05
二相,2,5.949736385854871e-06
現世,8,2.3798945543419483e-05
道果,1,2.9748681929274353e-06
恒河,4,1.1899472771709741e-05
惡業,6,1.784920915756461e-05
無欲,22,6.544710024440357e-05
不動,30,8.924604578782306e-05
燈籠,1,2.9748681929274353e-06
師子,40,0.0001189947277170974
二眾,8,2.3798945543419483e-05
分散,2,5.949736385854871e-06
阿耨,9,2.6773813736346917e-05
六時,1,2.9748681929274353e-06
作禮,30,8.924604578782306e-05
禁戒,10,2.974868192927435e-05
形像,5,1.4874340964637175e-05
五陰,1,2.9748681929274353e-06
燈王,1,2.9748681929274353e-06
剃刀,7,2.0824077350492045e-05
二禪,5,1.4874340964637175e-05
福果,2,5.949736385854871e-06
無方,2,5.949736385854871e-06
施設,6,1.784920915756461e-05
女人,309,0.0009192342716145775
無明,9,2.6773813736346917e-05
八法,13,3.867328650805666e-05
世間,83,0.0002469140600129771
施行,3,8.924604578782306e-06
達水,1,2.9748681929274353e-06
然燈,12,3.569841831512922e-05
善來,14,4.164815470098409e-05
報佛,1,2.9748681929274353e-06
戒羸,9,2.6773813736346917e-05
無想,8,2.3798945543419483e-05
引導,4,1.1899472771709741e-05
無愧,13,3.867328650805666e-05
如夢,3,8.924604578782306e-06
善人,1,2.9748681929274353e-06
無愛,6,1.784920915756461e-05
內明,1,2.9748681929274353e-06
無慚,29,8.627117759489562e-05
威神,23,6.842196843733101e-05
鍵鎡,2,5.949736385854871e-06
截頭,2,5.949736385854871e-06
八正,6,1.784920915756461e-05
道法,83,0.0002469140600129771
不審,12,3.569841831512922e-05
戒經,15,4.462302289391153e-05
無我,5,1.4874340964637175e-05
無戒,4,1.1899472771709741e-05
惡性,12,3.569841831512922e-05
不害,5,1.4874340964637175e-05
深藏,5,1.4874340964637175e-05
優伽,6,1.784920915756461e-05
五通,4,1.1899472771709741e-05
萬字,1,2.9748681929274353e-06
五道,1,2.9748681929274353e-06
二義,5,1.4874340964637175e-05
龍珠,1,2.9748681929274353e-06
釋種,57,0.0001695674869968638
伽梵,2,5.949736385854871e-06
伽梨,84,0.0002498889282059046
如實,50,0.00014874340964637176
善友,2,5.949736385854871e-06
已生,9,2.6773813736346917e-05
行業,1,2.9748681929274353e-06
擯出,4,1.1899472771709741e-05
內空,4,1.1899472771709741e-05
阿難,357,0.0010620279448750943
奴婢,4,1.1899472771709741e-05
內種,1,2.9748681929274353e-06
善利,3,8.924604578782306e-06
無緣,1,2.9748681929274353e-06
憍慢,4,1.1899472771709741e-05
愛欲,15,4.462302289391153e-05
耆婆,96,0.0002855873465210338
小王,5,1.4874340964637175e-05
僧事,57,0.0001695674869968638
別眾,212,0.0006306720569006163
二持,1,2.9748681929274353e-06
世論,1,2.9748681929274353e-06
小界,29,8.627117759489562e-05
憶念,174,0.0005176270655693737
多聞,66,0.00019634130073321074
戒本,2,5.949736385854871e-06
二斷,3,8.924604578782306e-06
行法,7,2.0824077350492045e-05
無礙,13,3.867328650805666e-05
愛法,2,5.949736385854871e-06
善因,1,2.9748681929274353e-06
報因,14,4.164815470098409e-05
魔天,8,2.3798945543419483e-05
思量,1,2.9748681929274353e-06
五識,3,8.924604578782306e-06
僧都,1,2.9748681929274353e-06
二明,2,5.949736385854871e-06
結界,15,4.462302289391153e-05
學戒,433,0.0012881179275375794
五衣,28,8.329630940196818e-05
善哉,57,0.0001695674869968638
遊化,2,5.949736385854871e-06
餓鬼,24,7.139683663025844e-05
無等,1,2.9748681929274353e-06
坐禪,28,8.329630940196818e-05
多貪,2,5.949736385854871e-06
難經,2,5.949736385854871e-06
國土,36,0.00010709525494538767
僧供,13,3.867328650805666e-05
二根,23,6.842196843733101e-05
木叉,34,0.00010114551855953279
伽羅,10,2.974868192927435e-05
藥草,3,8.924604578782306e-06
證智,1,2.9748681929274353e-06
欄楯,4,1.1899472771709741e-05
無畏,22,6.544710024440357e-05
粟散,2,5.949736385854871e-06
多足,3,8.924604578782306e-06
九孔,2,5.949736385854871e-06
無疑,25,7.437170482318588e-05
念法,1,2.9748681929274353e-06
愛恚,4,1.1899472771709741e-05
不信,51,0.0001517182778392992
具足,604,0.0017968203885281708
內煮,10,2.974868192927435e-05
喜見,2,5.949736385854871e-06
現前,104,0.0003093862920644533
孔雀,15,4.462302289391153e-05
五蓋,1,2.9748681929274353e-06
優鉢,6,1.784920915756461e-05
十道,1,2.9748681929274353e-06
無相,6,1.784920915756461e-05
施食,21,6.247223205147615e-05
不二,7,2.0824077350492045e-05
五藏,1,2.9748681929274353e-06
如來,337,0.0010025305810165456
謦咳,2,5.949736385854871e-06
無瞋,4,1.1899472771709741e-05
無知,17,5.0572759279766396e-05
福田,5,1.4874340964637175e-05
軟語,2,5.949736385854871e-06
善心,18,5.3547627472693834e-05
無為,6,1.784920915756461e-05
空處,19,5.652249566562127e-05
行教,3,8.924604578782306e-06
賓坻,1,2.9748681929274353e-06
五色,3,8.924604578782306e-06
小經,1,2.9748681929274353e-06
愛敬,2,5.949736385854871e-06
神足,70,0.00020824077350492046
極樂,1,2.9748681929274353e-06
口業,3,8.924604578782306e-06
無熱,1,2.9748681929274353e-06
死海,1,2.9748681929274353e-06
難破,1,2.9748681929274353e-06
結縛,4,1.1899472771709741e-05
內界,1,2.9748681929274353e-06
愛染,1,2.9748681929274353e-06
二滅,14,4.164815470098409e-05
善巧,5,1.4874340964637175e-05
現在,17,5.0572759279766396e-05
最後,5,1.4874340964637175e-05
戒法,11,3.2723550122201785e-05
撿挍,3,8.924604578782306e-06
不悅,12,3.569841831512922e-05
涅槃,61,0.00018146695976857354
入眾,5,1.4874340964637175e-05
尸陀,3,8.924604578782306e-06
命根,17,5.0572759279766396e-05
經法,6,1.784920915756461e-05
丈夫,18,5.3547627472693834e-05
三從,1,2.9748681929274353e-06
受隨,1,2.9748681929274353e-06
過度,1,2.9748681929274353e-06
崛山,53,0.00015766801422515406
邊地,2,5.949736385854871e-06
聽眾,5,1.4874340964637175e-05
虛空,21,6.247223205147615e-05
舍利,154,0.000458129701710825
形色,11,3.2723550122201785e-05
星宿,6,1.784920915756461e-05
老苦,1,2.9748681929274353e-06
聲處,1,2.9748681929274353e-06
那律,76,0.00022608998266248508
一滅,9,2.6773813736346917e-05
仙人,41,0.00012196959591002484
偈句,1,2.9748681929274353e-06
寂定,10,2.974868192927435e-05
三子,1,2.9748681929274353e-06
鉢支,5,1.4874340964637175e-05
三學,11,3.2723550122201785e-05
淨妙,1,2.9748681929274353e-06
淨天,1,2.9748681929274353e-06
一法,11,3.2723550122201785e-05
三報,3,8.924604578782306e-06
智者,11,3.2723550122201785e-05
出息,4,1.1899472771709741e-05
善生,2,5.949736385854871e-06
三多,1,2.9748681929274353e-06
勤行,8,2.3798945543419483e-05
三大,1,2.9748681929274353e-06
遊行,153,0.0004551548335178976
經文,12,3.569841831512922e-05
半錢,1,2.9748681929274353e-06
淨地,45,0.0001338690686817346
受齋,3,8.924604578782306e-06
有學,2,5.949736385854871e-06
舍夷,14,4.164815470098409e-05
一持,1,2.9748681929274353e-06
擁護,1,2.9748681929274353e-06
三垢,1,2.9748681929274353e-06
逝經,1,2.9748681929274353e-06
給孤,306,0.0009103096670357952
得脫,7,2.0824077350492045e-05
三和,1,2.9748681929274353e-06
授記,2,5.949736385854871e-06
作善,2,5.949736385854871e-06
芻摩,9,2.6773813736346917e-05
三周,2,5.949736385854871e-06
積聚,6,1.784920915756461e-05
讚歎,84,0.0002498889282059046
摩頂,1,2.9748681929274353e-06
一明,1,2.9748681929274353e-06
一時,11,3.2723550122201785e-05
一智,1,2.9748681929274353e-06
數人,9,2.6773813736346917e-05
過去,19,5.652249566562127e-05
六如,4,1.1899472771709741e-05
三句,23,6.842196843733101e-05
入空,14,4.164815470098409e-05
三千,5,1.4874340964637175e-05
智證,10,2.974868192927435e-05
三匝,14,4.164815470098409e-05
開解,10,2.974868192927435e-05
喜受,4,1.1899472771709741e-05
跏趺,6,1.784920915756461e-05
那含,15,4.462302289391153e-05
諸漏,1,2.9748681929274353e-06
形身,1,2.9748681929274353e-06
異學,11,3.2723550122201785e-05
一斷,4,1.1899472771709741e-05
一日,97,0.0002885622147139612
兩舌,6,1.784920915756461e-05
淨人,40,0.0001189947277170974
一等,1,2.9748681929274353e-06
禮敬,11,3.2723550122201785e-05
尼衣,41,0.00012196959591002484
出生,1,2.9748681929274353e-06
律相,4,1.1899472771709741e-05
山王,2,5.949736385854871e-06
那伽,1,2.9748681929274353e-06
我相,2,5.949736385854871e-06
出現,3,8.924604578782306e-06
有緣,3,8.924604578782306e-06
迦尸,8,2.3798945543419483e-05
轉輪,16,4.7597891086838965e-05
鉢盂,1,2.9748681929274353e-06
乃至,1145,0.0034062240809019134
婆梨,4,1.1899472771709741e-05
受者,30,8.924604578782306e-05
悔過,32,9.519578217367793e-05
等智,2,5.949736385854871e-06
度生,1,2.9748681929274353e-06
幢幡,5,1.4874340964637175e-05
男根,56,0.00016659261880393636
眾僧,656,0.0019515135345603975
異人,15,4.462302289391153e-05
時經,1,2.9748681929274353e-06
得道,7,2.0824077350492045e-05
支佛,3,8.924604578782306e-06
賢聖,13,3.867328650805666e-05
有作,31,9.22209139807505e-05
俱起,2,5.949736385854871e-06
一真,3,8.924604578782306e-06
有事,19,5.652249566562127e-05
入檀,1,2.9748681929274353e-06
臨終,1,2.9748681929274353e-06
一界,23,6.842196843733101e-05
開顯,1,2.9748681929274353e-06
受衣,37,0.0001100701231383151
選擇,5,1.4874340964637175e-05
果報,14,4.164815470098409e-05
頭陀,380,0.0011304499133124254
迦樓,2,5.949736385854871e-06
彌勒,1,2.9748681929274353e-06
虛妄,5,1.4874340964637175e-05
人身,37,0.0001100701231383151
人界,2,5.949736385854871e-06
結夏,1,2.9748681929274353e-06
逐鹿,1,2.9748681929274353e-06
闇心,1,2.9748681929274353e-06
果斷,1,2.9748681929274353e-06
輪寶,1,2.9748681929274353e-06
有無,10,2.974868192927435e-05
有為,7,2.0824077350492045e-05
三結,2,5.949736385854871e-06
優填,3,8.924604578782306e-06
一一,86,0.00025583866459175943
佉梨,2,5.949736385854871e-06
一乘,1,2.9748681929274353e-06
染衣,14,4.164815470098409e-05
三節,7,2.0824077350492045e-05
有相,3,8.924604578782306e-06
一佛,1,2.9748681929274353e-06
展轉,71,0.0002112156416978479
人見,28,8.329630940196818e-05
眼根,3,8.924604578782306e-06
三禪,5,1.4874340964637175e-05
淨眾,4,1.1899472771709741e-05
染著,45,0.0001338690686817346
出世,30,8.924604578782306e-05
有空,8,2.3798945543419483e-05
遍照,1,2.9748681929274353e-06
迦提,6,1.784920915756461e-05
邊罪,17,5.0572759279766396e-05
解釋,1,2.9748681929274353e-06
三病,1,2.9748681929274353e-06
驚覺,2,5.949736385854871e-06
男女,26,7.734657301611332e-05
三界,1,2.9748681929274353e-06
三生,1,2.9748681929274353e-06
異義,1,2.9748681929274353e-06
有習,2,5.949736385854871e-06
入寺,8,2.3798945543419483e-05
時衣,23,6.842196843733101e-05
入寂,1,2.9748681929274353e-06
事善,2,5.949736385854871e-06
入定,8,2.3798945543419483e-05
龍象,11,3.2723550122201785e-05
眾會,1,2.9748681929274353e-06
殺生,47,0.00013981880506758947
作犯,9,2.6773813736346917e-05
迦摩,3,8.924604578782306e-06
舍羅,111,0.0003302103694149453
有結,3,8.924604578782306e-06
求法,6,1.784920915756461e-05
三火,1,2.9748681929274353e-06
染色,4,1.1899472771709741e-05
覺道,1,2.9748681929274353e-06
讚佛,3,8.924604578782306e-06
文句,7,2.0824077350492045e-05
修得,2,5.949736385854871e-06
說淨,1,2.9748681929274353e-06
斷滅,8,2.3798945543419483e-05
入塔,6,1.784920915756461e-05
寂然,5,1.4874340964637175e-05
迦旃,24,7.139683663025844e-05
寂滅,3,8.924604578782306e-06
一家,3,8.924604578782306e-06
一寂,1,2.9748681929274353e-06
一寶,1,2.9748681929274353e-06
三法,61,0.00018146695976857354
利養,75,0.00022311511446955763
三治,1,2.9748681929274353e-06
一塵,1,2.9748681929274353e-06
偷蘭,528,0.001570730405865686
一增,2,5.949736385854871e-06
佉羅,4,1.1899472771709741e-05
樂著,1,2.9748681929274353e-06
有愧,1,2.9748681929274353e-06
有想,11,3.2723550122201785e-05
度弟,10,2.974868192927435e-05
一如,3,8.924604578782306e-06
作法,23,6.842196843733101e-05
打擲,1,2.9748681929274353e-06
帝釋,14,4.164815470098409e-05
能持,65,0.00019336643254028329
間隔,1,2.9748681929274353e-06
舍摩,2,5.949736385854871e-06
三歸,1,2.9748681929274353e-06
迦羅,118,0.0003510344467654374
一心,32,9.519578217367793e-05
怨家,15,4.462302289391153e-05
一念,5,1.4874340964637175e-05
鉢囊,17,5.0572759279766396e-05
作業,5,1.4874340964637175e-05
有教,23,6.842196843733101e-05
鉢器,1,2.9748681929274353e-06
三根,4,1.1899472771709741e-05
求生,1,2.9748681929274353e-06
覺觀,2,5.949736385854871e-06
毘舍,130,0.00038673286508056657
緣起,2,5.949736385854871e-06
迦維,21,6.247223205147615e-05
作梵,1,2.9748681929274353e-06
喜樂,17,5.0572759279766396e-05
富羅,17,5.0572759279766396e-05
一切,547,0.0016272529015313071
三時,11,3.2723550122201785e-05
一劫,16,4.7597891086838965e-05
入佛,8,2.3798945543419483e-05
三明,2,5.949736385854871e-06
那提,9,2.6773813736346917e-05
三昧,44,0.00013089420048880714
相輪,2,5.949736385854871e-06
三有,1,2.9748681929274353e-06
一句,10,2.974868192927435e-05
淨施,96,0.0002855873465210338
調達,3,8.924604578782306e-06
輸那,12,3.569841831512922e-05
人間,141,0.00041945641520276834
一偈,8,2.3798945543419483e-05
乘種,2,5.949736385854871e-06
緣者,4,1.1899472771709741e-05
三自,5,1.4874340964637175e-05
斷結,3,8.924604578782306e-06
時食,27,8.032144120904076e-05
靜室,6,1.784920915756461e-05
三戒,2,5.949736385854871e-06
有漏,346,0.0010293043947528927
出家,473,0.0014071126552546768
出定,3,8.924604578782306e-06
作戒,1,2.9748681929274353e-06
淨戒,4,1.1899472771709741e-05
一向,3,8.924604578782306e-06
作意,1,2.9748681929274353e-06
三惡,28,8.329630940196818e-05
一味,2,5.949736385854871e-06
有流,1,2.9748681929274353e-06
覺者,2,5.949736385854871e-06
有法,6,1.784920915756461e-05
出塵,1,2.9748681929274353e-06
眾生,119,0.0003540093149583648
退轉,3,8.924604578782306e-06
人道,1,2.9748681929274353e-06
衣界,14,4.164815470098409e-05
成劫,1,2.9748681929274353e-06
頻螺,1,2.9748681929274353e-06
法食,26,7.734657301611332e-05
心極,1,2.9748681929274353e-06
調伏,34,0.00010114551855953279
與欲,70,0.00020824077350492046
欲取,31,9.22209139807505e-05
稱讚,5,1.4874340964637175e-05
熱病,2,5.949736385854871e-06
離越,1,2.9748681929274353e-06
須跋,2,5.949736385854871e-06
心法,1,2.9748681929274353e-06
後有,19,5.652249566562127e-05
當分,1,2.9748681929274353e-06
邪見,25,7.437170482318588e-05
此岸,13,3.867328650805666e-05
浮囊,2,5.949736385854871e-06
劫燒,1,2.9748681929274353e-06
正食,6,1.784920915756461e-05
蘇羅,9,2.6773813736346917e-05
破僧,86,0.00025583866459175943
牛皮,1,2.9748681929274353e-06
纏縛,3,8.924604578782306e-06
修道,2,5.949736385854871e-06
馬師,3,8.924604578782306e-06
四信,2,5.949736385854871e-06
四依,8,2.3798945543419483e-05
心想,3,8.924604578782306e-06
華色,41,0.00012196959591002484
殊勝,2,5.949736385854871e-06
忉利,7,2.0824077350492045e-05
四事,40,0.0001189947277170974
化身,5,1.4874340964637175e-05
禪帶,5,1.4874340964637175e-05
四上,7,2.0824077350492045e-05
鈍根,2,5.949736385854871e-06
生酥,18,5.3547627472693834e-05
芥子,1,2.9748681929274353e-06
理事,3,8.924604578782306e-06
苦厄,2,5.949736385854871e-06
心所,5,1.4874340964637175e-05
酥粥,1,2.9748681929274353e-06
理佛,1,2.9748681929274353e-06
華臺,2,5.949736385854871e-06
常坐,7,2.0824077350492045e-05
奉事,1,2.9748681929274353e-06
分別,16,4.7597891086838965e-05
離苦,1,2.9748681929274353e-06
妄語,97,0.0002885622147139612
義辯,1,2.9748681929274353e-06
幡蓋,10,2.974868192927435e-05
阿藍,8,2.3798945543419483e-05
金色,4,1.1899472771709741e-05
聖行,1,2.9748681929274353e-06
塗香,1,2.9748681929274353e-06
本形,2,5.949736385854871e-06
成就,130,0.00038673286508056657
正道,12,3.569841831512922e-05
欲心,78,0.00023203971904833996
心智,3,8.924604578782306e-06
來世,5,1.4874340964637175e-05
義趣,2,5.949736385854871e-06
聖諦,46,0.00013684393687466201
施主,13,3.867328650805666e-05
須臾,17,5.0572759279766396e-05
法集,8,2.3798945543419483e-05
修行,15,4.462302289391153e-05
定聚,1,2.9748681929274353e-06
童子,89,0.00026476326917054176
定者,2,5.949736385854871e-06
比丘,15712,0.04674112904727586
叉磨,1,2.9748681929274353e-06
法見,9,2.6773813736346917e-05
華鬘,23,6.842196843733101e-05
檢校,17,5.0572759279766396e-05
法行,4,1.1899472771709741e-05
機關,2,5.949736385854871e-06
橋梁,1,2.9748681929274353e-06
言便,2,5.949736385854871e-06
釋翅,13,3.867328650805666e-05
耳識,3,8.924604578782306e-06
華香,9,2.6773813736346917e-05
法語,75,0.00022311511446955763
常住,2,5.949736385854871e-06
食欲,1,2.9748681929274353e-06
四句,17,5.0572759279766396e-05
願佛,31,9.22209139807505e-05
自攝,2,5.949736385854871e-06
正語,3,8.924604578782306e-06
浴室,44,0.00013089420048880714
心緣,1,2.9748681929274353e-06
聖道,6,1.784920915756461e-05
四分,14,4.164815470098409e-05
螺髻,9,2.6773813736346917e-05
法輪,6,1.784920915756461e-05
正行,3,8.924604578782306e-06
生身,2,5.949736385854871e-06
紺青,1,2.9748681929274353e-06
後生,5,1.4874340964637175e-05
諂曲,4,1.1899472771709741e-05
正解,1,2.9748681929274353e-06
正觀,1,2.9748681929274353e-06
草木,49,0.0001457685414534443
正覺,65,0.00019336643254028329
一觸,2,5.949736385854871e-06
正見,12,3.569841831512922e-05
耳輪,1,2.9748681929274353e-06
輪相,7,2.0824077350492045e-05
須陀,25,7.437170482318588e-05
器量,2,5.949736385854871e-06
罪障,4,1.1899472771709741e-05
法聲,4,1.1899472771709741e-05
當來,13,3.867328650805666e-05
還生,3,8.924604578782306e-06
衣法,25,7.437170482318588e-05
還相,8,2.3798945543419483e-05
生苦,2,5.949736385854871e-06
法船,1,2.9748681929274353e-06
堅牢,37,0.0001100701231383151
懺法,1,2.9748681929274353e-06
本二,8,2.3798945543419483e-05
高座,13,3.867328650805666e-05
左行,2,5.949736385854871e-06
信解,3,8.924604578782306e-06
前世,8,2.3798945543419483e-05
本來,4,1.1899472771709741e-05
成佛,1,2.9748681929274353e-06
輪王,5,1.4874340964637175e-05
須達,1,2.9748681929274353e-06
心相,1,2.9748681929274353e-06
輪火,1,2.9748681929274353e-06
食時,47,0.00013981880506758947
四大,17,5.0572759279766396e-05
衣樹,1,2.9748681929274353e-06
法處,2,5.949736385854871e-06
四塵,1,2.9748681929274353e-06
摩觸,2,5.949736385854871e-06
能變,39,0.00011601985952416998
教語,6,1.784920915756461e-05
教誡,35,0.00010412038675246023
納衣,8,2.3798945543419483e-05
來應,6,1.784920915756461e-05
四月,29,8.627117759489562e-05
食堂,9,2.6773813736346917e-05
婦人,19,5.652249566562127e-05
欲火,1,2.9748681929274353e-06
四斷,1,2.9748681929274353e-06
四方,78,0.00023203971904833996
教行,1,2.9748681929274353e-06
處中,2,5.949736385854871e-06
厭離,51,0.0001517182778392992
浴池,19,5.652249566562127e-05
苦空,1,2.9748681929274353e-06
還俗,1,2.9748681929274353e-06
王舍,102,0.0003034365556785984
能行,10,2.974868192927435e-05
放逸,33,9.817065036660537e-05
禪人,4,1.1899472771709741e-05
欲界,1,2.9748681929274353e-06
四持,1,2.9748681929274353e-06
難提,42,0.0001249444641029523
沙門,1012,0.0030105666112425645
四惡,1,2.9748681929274353e-06
請僧,5,1.4874340964637175e-05
食後,20,5.94973638585487e-05
珍寶,24,7.139683663025844e-05
心作,7,2.0824077350492045e-05
念常,1,2.9748681929274353e-06
涌出,9,2.6773813736346917e-05
敬愛,12,3.569841831512922e-05
珊瑚,3,8.924604578782306e-06
決了,5,1.4874340964637175e-05
四流,1,2.9748681929274353e-06
四法,30,8.924604578782306e-05
四波,23,6.842196843733101e-05
黑月,8,2.3798945543419483e-05
伏藏,4,1.1899472771709741e-05
首陀,3,8.924604578782306e-06
後五,1,2.9748681929274353e-06
智慧,136,0.00040458207423813117
後世,6,1.784920915756461e-05
繫念,10,2.974868192927435e-05
字義,4,1.1899472771709741e-05
本經,1,2.9748681929274353e-06
哀愍,6,1.784920915756461e-05
七覺,3,8.924604578782306e-06
欲愛,9,2.6773813736346917e-05
苦業,7,2.0824077350492045e-05
破有,1,2.9748681929274353e-06
敬禮,9,2.6773813736346917e-05
病苦,3,8.924604578782306e-06
四眾,5,1.4874340964637175e-05
塔廟,10,2.974868192927435e-05
親友,64,0.00019039156434735586
欲想,6,1.784920915756461e-05
勸化,23,6.842196843733101e-05
手印,10,2.974868192927435e-05
色身,6,1.784920915756461e-05
增益,56,0.00016659261880393636
非道,33,9.817065036660537e-05
四生,1,2.9748681929274353e-06
苦毒,3,8.924604578782306e-06
名聞,3,8.924604578782306e-06
來生,4,1.1899472771709741e-05
四王,1,2.9748681929274353e-06
破戒,83,0.0002469140600129771
本有,1,2.9748681929274353e-06
釋女,1,2.9748681929274353e-06
欲有,11,3.2723550122201785e-05
得戒,7,2.0824077350492045e-05
常樂,2,5.949736385854871e-06
欲染,2,5.949736385854871e-06
護身,8,2.3798945543419483e-05
釋家,1,2.9748681929274353e-06
隨他,1,2.9748681929274353e-06
袈裟,34,0.00010114551855953279
心念,46,0.00013684393687466201
犯重,104,0.0003093862920644533
釋子,419,0.0012464697728365953
比智,1,2.9748681929274353e-06
名譽,2,5.949736385854871e-06
鸚鵡,3,8.924604578782306e-06
阿夷,12,3.569841831512922e-05
苦惱,18,5.3547627472693834e-05
非食,12,3.569841831512922e-05
後夜,29,8.627117759489562e-05
散亂,13,3.867328650805666e-05
欲樂,5,1.4874340964637175e-05
破法,2,5.949736385854871e-06
蠶繭,3,8.924604578782306e-06
言教,14,4.164815470098409e-05
錫杖,4,1.1899472771709741e-05
光明,24,7.139683663025844e-05
色聲,3,8.924604578782306e-06
四空,1,2.9748681929274353e-06
欲法,26,7.734657301611332e-05
欲漏,2,5.949736385854871e-06
四禪,23,6.842196843733101e-05
音樂,1,2.9748681929274353e-06
堅固,15,4.462302289391153e-05
決定,23,6.842196843733101e-05
法夏,1,2.9748681929274353e-06
自歸,5,1.4874340964637175e-05
自殺,14,4.164815470098409e-05
定光,41,0.00012196959591002484
罪人,8,2.3798945543419483e-05
法堂,1,2.9748681929274353e-06
正念,4,1.1899472771709741e-05
正心,1,2.9748681929274353e-06
生天,39,0.00011601985952416998
弟子,314,0.0009341086125792147
道樹,1,2.9748681929274353e-06
成道,5,1.4874340964637175e-05
鹿苑,13,3.867328650805666e-05
法定,1,2.9748681929274353e-06
水天,1,2.9748681929274353e-06
水大,17,5.0572759279766396e-05
光顯,5,1.4874340964637175e-05
修學,4,1.1899472771709741e-05
日天,1,2.9748681929274353e-06
右手,7,2.0824077350492045e-05
水塵,1,2.9748681929274353e-06
王日,1,2.9748681929274353e-06
黑衣,6,1.784920915756461e-05
犯戒,348,0.0010352541311387474
