所緣,3,2.5556329522698974e-05
發露,45,0.0003833449428404846
聲,86,0.0007326147796507039
大千,1,8.518776507566325e-06
田衣,1,8.518776507566325e-06
發遣,1,8.518776507566325e-06
曇,12,0.0001022253180907959
甘蔗,9,7.666898856809692e-05
先生,1,8.518776507566325e-06
故二,4,3.40751060302653e-05
飲酒,9,7.666898856809692e-05
阿梨耶,1,8.518776507566325e-06
六和敬,1,8.518776507566325e-06
三十捨墮,3,2.5556329522698974e-05
無所著,1,8.518776507566325e-06
禿人,1,8.518776507566325e-06
佛見,1,8.518776507566325e-06
瞋毒,1,8.518776507566325e-06
書寫,1,8.518776507566325e-06
波利,7,5.963143555296427e-05
德海,1,8.518776507566325e-06
四恩,1,8.518776507566325e-06
佛語,12,0.0001022253180907959
中悔,6,5.111265904539795e-05
會得,1,8.518776507566325e-06
自餓外道,1,8.518776507566325e-06
佛說,8,6.81502120605306e-05
羅網,2,1.703755301513265e-05
合用,1,8.518776507566325e-06
冥諦,1,8.518776507566325e-06
迴施,3,2.5556329522698974e-05
學,238,0.002027468808800785
寶藏,8,6.81502120605306e-05
塚間坐,1,8.518776507566325e-06
佛讚,5,4.259388253783162e-05
會座,1,8.518776507566325e-06
塵網,1,8.518776507566325e-06
僧祇律,7,5.963143555296427e-05
厭,35,0.0002981571777648214
造塔,2,1.703755301513265e-05
要言,1,8.518776507566325e-06
捨墮,57,0.0004855702609312805
先業,1,8.518776507566325e-06
米,49,0.0004174200488707499
發起,3,2.5556329522698974e-05
仁王經,1,8.518776507566325e-06
常住僧物,1,8.518776507566325e-06
赤色,2,1.703755301513265e-05
清白,2,1.703755301513265e-05
所有,18,0.00015333797713619384
污戒,1,8.518776507566325e-06
要行,3,2.5556329522698974e-05
要術,2,1.703755301513265e-05
佛陀,1,8.518776507566325e-06
性善,1,8.518776507566325e-06
餘念,2,1.703755301513265e-05
角,95,0.0008092837682188008
吉利,2,1.703755301513265e-05
婆,189,0.0016100487599300353
便利,4,3.40751060302653e-05
定共戒,1,8.518776507566325e-06
鉤紐,3,2.5556329522698974e-05
牛車,1,8.518776507566325e-06
究竟位,1,8.518776507566325e-06
地種,1,8.518776507566325e-06
滅擯,33,0.0002811196247496887
鬼神,19,0.00016185675364376015
布施,25,0.0002129694126891581
佛道,9,7.666898856809692e-05
微塵,2,1.703755301513265e-05
污染,5,4.259388253783162e-05
觸食,3,2.5556329522698974e-05
地結,1,8.518776507566325e-06
性分,2,1.703755301513265e-05
震嶺,2,1.703755301513265e-05
難陀,1,8.518776507566325e-06
持律,25,0.0002129694126891581
德生,1,8.518776507566325e-06
性具,1,8.518776507566325e-06
供養第一,1,8.518776507566325e-06
剎利,4,3.40751060302653e-05
傀儡子,1,8.518776507566325e-06
德瓶,1,8.518776507566325e-06
墮在,3,2.5556329522698974e-05
禪法,2,1.703755301513265e-05
捨心,10,8.518776507566325e-05
性得,1,8.518776507566325e-06
雜緣,1,8.518776507566325e-06
等至,1,8.518776507566325e-06
眾生根,1,8.518776507566325e-06
造像,7,5.963143555296427e-05
門首,3,2.5556329522698974e-05
合掌,38,0.0003237135072875203
板,4,3.40751060302653e-05
陵伽,3,2.5556329522698974e-05
火大,1,8.518776507566325e-06
性,79,0.0006729833440977396
地獄,39,0.0003322322837950867
六齋日,1,8.518776507566325e-06
約,115,0.0009796592983701273
凡聖,11,9.370654158322957e-05
赤衣,1,8.518776507566325e-06
樹下坐,1,8.518776507566325e-06
滅法,7,5.963143555296427e-05
境,209,0.0017804242900813618
百一物,8,6.81502120605306e-05
道門,2,1.703755301513265e-05
羅漢,37,0.000315194730779954
觸境,1,8.518776507566325e-06
寶雲,1,8.518776507566325e-06
地界,1,8.518776507566325e-06
寶階,1,8.518776507566325e-06
學悔,11,9.370654158322957e-05
第五大,1,8.518776507566325e-06
印可,1,8.518776507566325e-06
持名,1,8.518776507566325e-06
事,881,0.0075050421031659315
種子,5,4.259388253783162e-05
甘露,1,8.518776507566325e-06
繫,39,0.0003322322837950867
持地,1,8.518776507566325e-06
方便,129,0.0010989221694760558
捨,444,0.003782336769359448
食前,11,9.370654158322957e-05
必定,5,4.259388253783162e-05
無上菩提,1,8.518776507566325e-06
歸依法,7,5.963143555296427e-05
海,29,0.0002470445187194234
三點,2,1.703755301513265e-05
善親友,1,8.518776507566325e-06
攝衣界,5,4.259388253783162e-05
沓婆,1,8.518776507566325e-06
在家,20,0.0001703755301513265
在俗,7,5.963143555296427e-05
佛教,15,0.00012778164761349486
轉輪王,1,8.518776507566325e-06
上士,2,1.703755301513265e-05
月燈三昧,1,8.518776507566325e-06
意解,1,8.518776507566325e-06
佛日,2,1.703755301513265e-05
摩頭,1,8.518776507566325e-06
意見,1,8.518776507566325e-06
佛智,1,8.518776507566325e-06
意言,3,2.5556329522698974e-05
四無色,1,8.518776507566325e-06
凡福,2,1.703755301513265e-05
闇室,1,8.518776507566325e-06
意識,1,8.518776507566325e-06
梵住,1,8.518776507566325e-06
白四,22,0.00018741308316645914
佛果,1,8.518776507566325e-06
鉤,21,0.0001788943066588928
佛性,3,2.5556329522698974e-05
中論,1,8.518776507566325e-06
不如法,14,0.00011926287110592854
廣大,5,4.259388253783162e-05
互跪,38,0.0003237135072875203
勤,25,0.0002129694126891581
乞食,55,0.0004685327079161478
業受,3,2.5556329522698974e-05
末利,1,8.518776507566325e-06
曇摩,1,8.518776507566325e-06
佛戒,4,3.40751060302653e-05
八部,2,1.703755301513265e-05
三寶物,15,0.00012778164761349486
大品,2,1.703755301513265e-05
羅門,4,3.40751060302653e-05
我事,1,8.518776507566325e-06
所量,2,1.703755301513265e-05
轉變,5,4.259388253783162e-05
上座,203,0.0017293116310359638
鬼,39,0.0003322322837950867
地水火風空識,1,8.518776507566325e-06
著心,2,1.703755301513265e-05
中觀,1,8.518776507566325e-06
仰食,1,8.518776507566325e-06
德護,1,8.518776507566325e-06
寶所,3,2.5556329522698974e-05
南無,3,2.5556329522698974e-05
任運,5,4.259388253783162e-05
佛法,140,0.0011926287110592855
佛海,1,8.518776507566325e-06
化制二教,1,8.518776507566325e-06
竹園,1,8.518776507566325e-06
等慈,1,8.518776507566325e-06
禪室,1,8.518776507566325e-06
禪定,8,6.81502120605306e-05
無作戒,3,2.5556329522698974e-05
專行,2,1.703755301513265e-05
石女,2,1.703755301513265e-05
佛滅,3,2.5556329522698974e-05
門標,1,8.518776507566325e-06
莊嚴,21,0.0001788943066588928
驅龍,1,8.518776507566325e-06
諸欲,1,8.518776507566325e-06
德行,8,6.81502120605306e-05
極地,1,8.518776507566325e-06
等持,1,8.518776507566325e-06
弘法,1,8.518776507566325e-06
無常磬,1,8.518776507566325e-06
宿煮,8,6.81502120605306e-05
留難,7,5.963143555296427e-05
蛇,19,0.00016185675364376015
微密,1,8.518776507566325e-06
禪師,4,3.40751060302653e-05
因人,2,1.703755301513265e-05
應文,1,8.518776507566325e-06
反抄,4,3.40751060302653e-05
見佛,8,6.81502120605306e-05
中草,2,1.703755301513265e-05
慈,72,0.0006133519085447754
空,94,0.0008007649917112344
果,196,0.0016696801954829996
瞋恚,6,5.111265904539795e-05
尼寺,17,0.0001448192006286275
業報,3,2.5556329522698974e-05
應本,2,1.703755301513265e-05
意處,3,2.5556329522698974e-05
廣博,1,8.518776507566325e-06
毛頭,3,2.5556329522698974e-05
師子王,1,8.518776507566325e-06
先陳,2,1.703755301513265e-05
佛殿,2,1.703755301513265e-05
菩薩僧,1,8.518776507566325e-06
見取,2,1.703755301513265e-05
沙彌威儀,2,1.703755301513265e-05
相應心,1,8.518776507566325e-06
無差別,3,2.5556329522698974e-05
入眾衣,1,8.518776507566325e-06
諸根,10,8.518776507566325e-05
希有,2,1.703755301513265e-05
四無量,1,8.518776507566325e-06
示導,8,6.81502120605306e-05
唄匿,2,1.703755301513265e-05
樂受,1,8.518776507566325e-06
智,147,0.0012522601466122497
降伏,3,2.5556329522698974e-05
見分,1,8.518776507566325e-06
憍,15,0.00012778164761349486
對首,43,0.00036630738982535197
白二羯磨,5,4.259388253783162e-05
邊罪難,1,8.518776507566325e-06
醍醐,2,1.703755301513265e-05
堪能,3,2.5556329522698974e-05
梵志,2,1.703755301513265e-05
明教,1,8.518776507566325e-06
優婆提舍,1,8.518776507566325e-06
式叉摩那,3,2.5556329522698974e-05
六聚罪,1,8.518776507566325e-06
善,573,0.0048812589388355036
摩訶,3,2.5556329522698974e-05
布薩,79,0.0006729833440977396
有邊,1,8.518776507566325e-06
力士,1,8.518776507566325e-06
梵壇,1,8.518776507566325e-06
八關齋,2,1.703755301513265e-05
五明,12,0.0001022253180907959
思益經,1,8.518776507566325e-06
細心,1,8.518776507566325e-06
莊嚴論,1,8.518776507566325e-06
見地,1,8.518776507566325e-06
論偈,1,8.518776507566325e-06
經生,2,1.703755301513265e-05
在世,16,0.0001363004241210612
飛行,1,8.518776507566325e-06
梵天,3,2.5556329522698974e-05
上供,1,8.518776507566325e-06
生老病死,1,8.518776507566325e-06
佛物,13,0.00011074409459836222
中食,10,8.518776507566325e-05
薩偷羅,1,8.518776507566325e-06
求那跋摩,1,8.518776507566325e-06
變化,1,8.518776507566325e-06
上人,4,3.40751060302653e-05
迦絺那,10,8.518776507566325e-05
解脫,36,0.0003066759542723877
羅,456,0.003884562087450244
中陰,1,8.518776507566325e-06
導引,1,8.518776507566325e-06
大比丘,24,0.0002044506361815918
清信士,1,8.518776507566325e-06
香味,5,4.259388253783162e-05
囑累,2,1.703755301513265e-05
末代,3,2.5556329522698974e-05
小乘經,2,1.703755301513265e-05
清信女,2,1.703755301513265e-05
寶珠,1,8.518776507566325e-06
油鉢,2,1.703755301513265e-05
教授阿闍梨,1,8.518776507566325e-06
佛經,4,3.40751060302653e-05
末世,1,8.518776507566325e-06
梵唄,1,8.518776507566325e-06
眾生說,2,1.703755301513265e-05
一闡提,1,8.518776507566325e-06
凡愚,3,2.5556329522698974e-05
十四種色,1,8.518776507566325e-06
頗,8,6.81502120605306e-05
見大,2,1.703755301513265e-05
三供養,1,8.518776507566325e-06
孝養,1,8.518776507566325e-06
磬,4,3.40751060302653e-05
論師,3,2.5556329522698974e-05
凡情,3,2.5556329522698974e-05
馬,38,0.0003237135072875203
孝順,3,2.5556329522698974e-05
羅睺羅,1,8.518776507566325e-06
見得,1,8.518776507566325e-06
寶相,1,8.518776507566325e-06
力,100,0.0008518776507566324
所詮,1,8.518776507566325e-06
詐現異相,1,8.518776507566325e-06
瓦鉢,9,7.666898856809692e-05
二諦,3,2.5556329522698974e-05
忍辱,1,8.518776507566325e-06
顯明,1,8.518776507566325e-06
索欲,14,0.00011926287110592854
中道,6,5.111265904539795e-05
高顯處,2,1.703755301513265e-05
發戒,19,0.00016185675364376015
佛種,5,4.259388253783162e-05
解行,2,1.703755301513265e-05
論家,1,8.518776507566325e-06
三十三天,1,8.518776507566325e-06
自,1009,0.008595445496134422
地,432,0.003680111451268652
糞除,2,1.703755301513265e-05
歡喜,23,0.00019593185967402545
盆,16,0.0001363004241210612
依地,2,1.703755301513265e-05
色無色天計涅槃外道,1,8.518776507566325e-06
無,1873,0.015955668398671727
瞿陀尼,1,8.518776507566325e-06
阿練若,8,6.81502120605306e-05
出佛身血,3,2.5556329522698974e-05
閻浮,6,5.111265904539795e-05
會通,3,2.5556329522698974e-05
般若,2,1.703755301513265e-05
故苦,1,8.518776507566325e-06
黃葉,1,8.518776507566325e-06
下間,1,8.518776507566325e-06
須陀洹,2,1.703755301513265e-05
凡夫,11,9.370654158322957e-05
師子座,2,1.703755301513265e-05
樂修,1,8.518776507566325e-06
菩薩,29,0.0002470445187194234
香湯,8,6.81502120605306e-05
菩薩戒,1,8.518776507566325e-06
夫人,2,1.703755301513265e-05
圓滿,1,8.518776507566325e-06
護法心,1,8.518776507566325e-06
言斷,1,8.518776507566325e-06
野干,1,8.518776507566325e-06
里,39,0.0003322322837950867
發得,8,6.81502120605306e-05
波逸提,44,0.0003748261663329183
事相,6,5.111265904539795e-05
貪結,1,8.518776507566325e-06
外緣,4,3.40751060302653e-05
未離欲,2,1.703755301513265e-05
知者,15,0.00012778164761349486
香案,1,8.518776507566325e-06
快樂,2,1.703755301513265e-05
契經,5,4.259388253783162e-05
般泥洹,1,8.518776507566325e-06
提舍,16,0.0001363004241210612
八萬四,1,8.518776507566325e-06
阿那律,1,8.518776507566325e-06
應作,44,0.0003748261663329183
應供,3,2.5556329522698974e-05
捨身,3,2.5556329522698974e-05
二種僧,2,1.703755301513265e-05
等供,5,4.259388253783162e-05
道體,1,8.518776507566325e-06
應人,1,8.518776507566325e-06
禪病,2,1.703755301513265e-05
寶積經,1,8.518776507566325e-06
火葬,3,2.5556329522698974e-05
八聖道,2,1.703755301513265e-05
疥癩野干,1,8.518776507566325e-06
二種常,1,8.518776507566325e-06
心精進,1,8.518776507566325e-06
梵摩,1,8.518776507566325e-06
阿,109,0.0009285466393247294
觀照,1,8.518776507566325e-06
成就四法,1,8.518776507566325e-06
持者,14,0.00011926287110592854
知足,15,0.00012778164761349486
新歲經,1,8.518776507566325e-06
佛世,7,5.963143555296427e-05
酒,71,0.000604833132037209
叫喚地獄,1,8.518776507566325e-06
用心,5,4.259388253783162e-05
波離,3,2.5556329522698974e-05
佛事,5,4.259388253783162e-05
圓果,1,8.518776507566325e-06
業,215,0.0018315369491267598
佛使,2,1.703755301513265e-05
廁孔,1,8.518776507566325e-06
思,65,0.000553720472991811
宿因,1,8.518776507566325e-06
佛供,1,8.518776507566325e-06
梵本,1,8.518776507566325e-06
師子國,3,2.5556329522698974e-05
無邊,11,9.370654158322957e-05
五戒,30,0.0002555632952269897
閑處,1,8.518776507566325e-06
墮負,3,2.5556329522698974e-05
應,1089,0.009276947616739728
用大,2,1.703755301513265e-05
拘盧,11,9.370654158322957e-05
想,193,0.0016441238659603006
蟲,78,0.0006644645675901733
喻,21,0.0001788943066588928
證明,10,8.518776507566325e-05
三惡道,8,6.81502120605306e-05
五法人,1,8.518776507566325e-06
宿債,1,8.518776507566325e-06
知見,2,1.703755301513265e-05
記,50,0.0004259388253783162
一由旬,1,8.518776507566325e-06
二足,3,2.5556329522698974e-05
得,2492,0.02122879105685528
知論,1,8.518776507566325e-06
緣中,6,5.111265904539795e-05
響,4,3.40751060302653e-05
知識,14,0.00011926287110592854
見法,4,3.40751060302653e-05
顛倒,6,5.111265904539795e-05
坐,364,0.003100834648754142
維那,27,0.00023000696570429075
五正食,1,8.518776507566325e-06
禪經,2,1.703755301513265e-05
應滅擯,7,5.963143555296427e-05
生得定,1,8.518776507566325e-06
黃門,12,0.0001022253180907959
論用,1,8.518776507566325e-06
禪戒,2,1.703755301513265e-05
舊住,4,3.40751060302653e-05
業果,1,8.518776507566325e-06
補處,2,1.703755301513265e-05
南,48,0.0004089012723631836
牒文,1,8.518776507566325e-06
瞋心,9,7.666898856809692e-05
事惑,1,8.518776507566325e-06
寶塔,4,3.40751060302653e-05
貪欲,5,4.259388253783162e-05
毘婆沙,4,3.40751060302653e-05
愛著,2,1.703755301513265e-05
佛因,3,2.5556329522698974e-05
婆藪,2,1.703755301513265e-05
明,898,0.007649861303794559
事懺,4,3.40751060302653e-05
受記,1,8.518776507566325e-06
佛土,1,8.518776507566325e-06
法,2597,0.022123262590149743
佛地,3,2.5556329522698974e-05
仁王,1,8.518776507566325e-06
繫縛,2,1.703755301513265e-05
使者,3,2.5556329522698974e-05
別解脫戒,1,8.518776507566325e-06
諍論,1,8.518776507566325e-06
閻羅,1,8.518776507566325e-06
業成,1,8.518776507566325e-06
著法,3,2.5556329522698974e-05
佛像,20,0.0001703755301513265
佛光,1,8.518776507566325e-06
禪杖,1,8.518776507566325e-06
五正色,1,8.518776507566325e-06
順生,1,8.518776507566325e-06
逆流,1,8.518776507566325e-06
業性,1,8.518776507566325e-06
緣修,3,2.5556329522698974e-05
食,1172,0.009984006066867732
九十單墮,2,1.703755301513265e-05
懸香,1,8.518776507566325e-06
無所得,1,8.518776507566325e-06
持齋,1,8.518776507566325e-06
歌聲,1,8.518776507566325e-06
等得,6,5.111265904539795e-05
佛印,1,8.518776507566325e-06
數識,1,8.518776507566325e-06
害,25,0.0002129694126891581
佛化,2,1.703755301513265e-05
巨磨,2,1.703755301513265e-05
等心,5,4.259388253783162e-05
過去佛,1,8.518776507566325e-06
流轉,1,8.518776507566325e-06
五八十具,1,8.518776507566325e-06
禪鎮,3,2.5556329522698974e-05
廣教,1,8.518776507566325e-06
證法,1,8.518776507566325e-06
字,59,0.0005026078139464132
割縷淨,1,8.518776507566325e-06
羯磨戒師,1,8.518776507566325e-06
末流,1,8.518776507566325e-06
方詣,1,8.518776507566325e-06
寶像,1,8.518776507566325e-06
法滅盡經,1,8.518776507566325e-06
安居竟,15,0.00012778164761349486
末法,6,5.111265904539795e-05
持鉢,14,0.00011926287110592854
闇,27,0.00023000696570429075
佛德,2,1.703755301513265e-05
蛾,1,8.518776507566325e-06
下衣,7,5.963143555296427e-05
佛塔,25,0.0002129694126891581
寶器,1,8.518776507566325e-06
妨難,9,7.666898856809692e-05
圓照,1,8.518776507566325e-06
上方,3,2.5556329522698974e-05
悲華經,1,8.518776507566325e-06
佛堂,4,3.40751060302653e-05
腐爛藥,1,8.518776507566325e-06
歌詠,3,2.5556329522698974e-05
殺,120,0.0010222531809079588
佛境,1,8.518776507566325e-06
極惡,2,1.703755301513265e-05
理,173,0.0014737483358089741
佛奴,1,8.518776507566325e-06
解,380,0.003237135072875203
佛天,1,8.518776507566325e-06
力生,2,1.703755301513265e-05
極成,1,8.518776507566325e-06
多,811,0.006908727747636289
僧祇,483,0.004114569053154535
信,158,0.0013459666881954792
香爐,6,5.111265904539795e-05
門師,1,8.518776507566325e-06
七寶塔,2,1.703755301513265e-05
貪染,3,2.5556329522698974e-05
五慳,1,8.518776507566325e-06
示現,3,2.5556329522698974e-05
忍土,1,8.518776507566325e-06
佛子,6,5.111265904539795e-05
梵王,1,8.518776507566325e-06
應器,2,1.703755301513265e-05
失念,1,8.518776507566325e-06
佛寶,1,8.518776507566325e-06
佛家,1,8.518776507566325e-06
非梵行,2,1.703755301513265e-05
戒取,1,8.518776507566325e-06
口和,3,2.5556329522698974e-05
惡世,2,1.703755301513265e-05
戒印,1,8.518776507566325e-06
惡人,12,0.0001022253180907959
魔民,1,8.518776507566325e-06
不生,28,0.0002385257422118571
戒力,2,1.703755301513265e-05
惡作,3,2.5556329522698974e-05
六位,1,8.518776507566325e-06
善業,2,1.703755301513265e-05
六作,4,3.40751060302653e-05
天識,1,8.518776507566325e-06
龜,3,2.5556329522698974e-05
二部戒本,1,8.518776507566325e-06
二入,3,2.5556329522698974e-05
二六,2,1.703755301513265e-05
二八,1,8.518776507566325e-06
行堂,1,8.518776507566325e-06
稠林,1,8.518776507566325e-06
二加,5,4.259388253783162e-05
九想,1,8.518776507566325e-06
無上,4,3.40751060302653e-05
口四,1,8.518776507566325e-06
月光,2,1.703755301513265e-05
二利,1,8.518776507566325e-06
體解,1,8.518776507566325e-06
行學,1,8.518776507566325e-06
真道,1,8.518776507566325e-06
大聖,6,5.111265904539795e-05
實,130,0.001107440945983622
賢愚經,4,3.40751060302653e-05
報恩,11,9.370654158322957e-05
無住,5,4.259388253783162e-05
善惡,17,0.0001448192006286275
二受,19,0.00016185675364376015
無作,57,0.0004855702609312805
波羅提木叉,5,4.259388253783162e-05
波羅提提舍尼,4,3.40751060302653e-05
長者,19,0.00016185675364376015
長老,52,0.0004429763783934489
善性,4,3.40751060302653e-05
攝僧界,2,1.703755301513265e-05
壞相,4,3.40751060302653e-05
偽經,3,2.5556329522698974e-05
財施,2,1.703755301513265e-05
那,87,0.0007411335561582702
二和,3,2.5556329522698974e-05
魔梵,2,1.703755301513265e-05
如是因,4,3.40751060302653e-05
女情,2,1.703755301513265e-05
雷,3,2.5556329522698974e-05
實語,4,3.40751060302653e-05
內供,1,8.518776507566325e-06
念經,1,8.518776507566325e-06
二善,1,8.518776507566325e-06
蘭,177,0.0015078234418392394
蓮華色尼,2,1.703755301513265e-05
俗人,93,0.0007922462152036682
威儀,132,0.0011244784989987548
共法,1,8.518776507566325e-06
遮制,1,8.518776507566325e-06
簡別,1,8.518776507566325e-06
戒善,3,2.5556329522698974e-05
二因,5,4.259388253783162e-05
行德,3,2.5556329522698974e-05
愛念,1,8.518776507566325e-06
眠,49,0.0004174200488707499
梵,73,0.0006218706850523416
二學,1,8.518776507566325e-06
戒品,3,2.5556329522698974e-05
大藏,1,8.518776507566325e-06
梵天法,1,8.518776507566325e-06
瞻病,12,0.0001022253180907959
戒名,3,2.5556329522698974e-05
白蓋,1,8.518776507566325e-06
纏,16,0.0001363004241210612
戒定,4,3.40751060302653e-05
大論,7,5.963143555296427e-05
行入,1,8.518776507566325e-06
八不,12,0.0001022253180907959
分別功德論,2,1.703755301513265e-05
憶持,5,4.259388253783162e-05
戒學,1,8.518776507566325e-06
行儀,1,8.518776507566325e-06
二如,2,1.703755301513265e-05
隨經律,1,8.518776507566325e-06
毘尼母論,3,2.5556329522698974e-05
情塵,1,8.518776507566325e-06
初果,2,1.703755301513265e-05
外道,75,0.0006389082380674744
二女,1,8.518776507566325e-06
汙,1,8.518776507566325e-06
中著衣,1,8.518776507566325e-06
乘,77,0.000655945791082607
器,177,0.0015078234418392394
顯露,2,1.703755301513265e-05
有,2148,0.018298331938252466
建立,9,7.666898856809692e-05
大衣,26,0.00022148818919672444
大車,1,8.518776507566325e-06
行化,2,1.703755301513265e-05
供養,132,0.0011244784989987548
露地,34,0.000289638401257255
總相,1,8.518776507566325e-06
白衣,111,0.000945584192339862
戒壇,3,2.5556329522698974e-05
威德,1,8.518776507566325e-06
戒場,52,0.0004429763783934489
別依,1,8.518776507566325e-06
善根,13,0.00011074409459836222
長衣,41,0.0003492698368102193
重翻,1,8.518776507566325e-06
二字,2,1.703755301513265e-05
華嚴經,1,8.518776507566325e-06
戒德,9,7.666898856809692e-05
大身,1,8.518776507566325e-06
戒律,15,0.00012778164761349486
戒心,4,3.40751060302653e-05
結使,3,2.5556329522698974e-05
觀佛,2,1.703755301513265e-05
夢虎,1,8.518776507566325e-06
善知識,1,8.518776507566325e-06
金剛界,1,8.518776507566325e-06
死屍,6,5.111265904539795e-05
戒師,22,0.00018741308316645914
九漏,1,8.518776507566325e-06
實者,6,5.111265904539795e-05
長跪,3,2.5556329522698974e-05
如空,1,8.518776507566325e-06
二師,18,0.00015333797713619384
瓔珞,5,4.259388253783162e-05
小便,37,0.000315194730779954
道俗,36,0.0003066759542723877
道中,11,9.370654158322957e-05
二往,3,2.5556329522698974e-05
說道,1,8.518776507566325e-06
小乘,11,9.370654158322957e-05
道一,2,1.703755301513265e-05
善法,34,0.000289638401257255
二心,7,5.963143555296427e-05
道人,11,9.370654158322957e-05
九流,2,1.703755301513265e-05
通達,1,8.518776507566325e-06
不空,2,1.703755301513265e-05
隨一,12,0.0001022253180907959
罽膩吒王,1,8.518776507566325e-06
密藏,1,8.518776507566325e-06
道具,1,8.518776507566325e-06
不斷,13,0.00011074409459836222
糞掃衣,9,7.666898856809692e-05
差別,22,0.00018741308316645914
坐具,40,0.000340751060302653
諸法實相,1,8.518776507566325e-06
六度,1,8.518776507566325e-06
十輪經,3,2.5556329522698974e-05
福德,10,8.518776507566325e-05
天魔,3,2.5556329522698974e-05
我見,2,1.703755301513265e-05
界內,76,0.0006474270145750406
小僧,1,8.518776507566325e-06
惡念,1,8.518776507566325e-06
夏臘,1,8.518776507566325e-06
坊,25,0.0002129694126891581
長鉢,2,1.703755301513265e-05
六念,6,5.111265904539795e-05
無常,16,0.0001363004241210612
優波離,3,2.5556329522698974e-05
如是,251,0.0021382129033991476
道化,1,8.518776507566325e-06
外護,2,1.703755301513265e-05
取,520,0.004429763783934488
界分,6,5.111265904539795e-05
天食,1,8.518776507566325e-06
性重戒,1,8.518776507566325e-06
周那,1,8.518776507566325e-06
二種羯磨,1,8.518776507566325e-06
伽藍神,1,8.518776507566325e-06
即離,1,8.518776507566325e-06
法律經,1,8.518776507566325e-06
內心,9,7.666898856809692e-05
九瘡,1,8.518776507566325e-06
齋法,3,2.5556329522698974e-05
如意,4,3.40751060302653e-05
通論,1,8.518776507566325e-06
門,219,0.001865612055157025
提舍尼,11,9.370654158322957e-05
天龍,6,5.111265904539795e-05
即非,4,3.40751060302653e-05
內庫,1,8.518776507566325e-06
無始,5,4.259388253783162e-05
九眾,1,8.518776507566325e-06
道品,1,8.518776507566325e-06
通覆,1,8.518776507566325e-06
惡報,1,8.518776507566325e-06
六塵,5,4.259388253783162e-05
大菩薩,2,1.703755301513265e-05
福報,3,2.5556329522698974e-05
六方禮,1,8.518776507566325e-06
六大,2,1.703755301513265e-05
大門,4,3.40751060302653e-05
無學,7,5.963143555296427e-05
行人,11,9.370654158322957e-05
通行,4,3.40751060302653e-05
隨意,35,0.0002981571777648214
無安,1,8.518776507566325e-06
行乞,3,2.5556329522698974e-05
初禪,1,8.518776507566325e-06
無實,1,8.518776507566325e-06
舍衛城,1,8.518776507566325e-06
行一,7,5.963143555296427e-05
別受,4,3.40751060302653e-05
取與,7,5.963143555296427e-05
不淨,140,0.0011926287110592855
真諦,2,1.703755301513265e-05
八師,1,8.518776507566325e-06
我聞,2,1.703755301513265e-05
如法,158,0.0013459666881954792
我者,3,2.5556329522698974e-05
坐夏,1,8.518776507566325e-06
滅羯磨,1,8.518776507566325e-06
道場,2,1.703755301513265e-05
勝鬘經,1,8.518776507566325e-06
船師,1,8.518776507566325e-06
萬法,1,8.518776507566325e-06
界如,1,8.518776507566325e-06
師教,3,2.5556329522698974e-05
壞法,5,4.259388253783162e-05
道士,1,8.518776507566325e-06
大魚,1,8.518776507566325e-06
界外,51,0.0004344576018858825
沙彌尼,24,0.0002044506361815918
天道,2,1.703755301513265e-05
六味,1,8.518776507566325e-06
犍稚,8,6.81502120605306e-05
如,1690,0.014396732297787087
六和,3,2.5556329522698974e-05
識外道,1,8.518776507566325e-06
念戒,1,8.518776507566325e-06
內凡,3,2.5556329522698974e-05
髮塔,1,8.518776507566325e-06
長養,5,4.259388253783162e-05
道安,4,3.40751060302653e-05
善神,4,3.40751060302653e-05
地持論,1,8.518776507566325e-06
大願,2,1.703755301513265e-05
真要,2,1.703755301513265e-05
兜率天,2,1.703755301513265e-05
罣礙,1,8.518776507566325e-06
長食,1,8.518776507566325e-06
無垢,1,8.518776507566325e-06
妙,14,0.00011926287110592854
別報,1,8.518776507566325e-06
體露,1,8.518776507566325e-06
魚,8,6.81502120605306e-05
無價,2,1.703755301513265e-05
國王,11,9.370654158322957e-05
福分,3,2.5556329522698974e-05
優波陀,1,8.518776507566325e-06
我所心,7,5.963143555296427e-05
惡口,5,4.259388253783162e-05
依通,1,8.518776507566325e-06
齋日,2,1.703755301513265e-05
六受,2,1.703755301513265e-05
如是作,3,2.5556329522698974e-05
盲,14,0.00011926287110592854
取著,3,2.5556329522698974e-05
現相,4,3.40751060302653e-05
道德,2,1.703755301513265e-05
瞻波,1,8.518776507566325e-06
二三,34,0.000289638401257255
二世,1,8.518776507566325e-06
五位,2,1.703755301513265e-05
二乘,9,7.666898856809692e-05
說聽,1,8.518776507566325e-06
死人衣,2,1.703755301513265e-05
尊像,2,1.703755301513265e-05
禮拜,31,0.0002640820717345561
六入,4,3.40751060302653e-05
通肩,3,2.5556329522698974e-05
不惜身命,1,8.518776507566325e-06
蟻,9,7.666898856809692e-05
諷誦,1,8.518776507566325e-06
六凡,1,8.518776507566325e-06
共相,11,9.370654158322957e-05
即,388,0.0033052852849357337
萬善,2,1.703755301513265e-05
嚏,1,8.518776507566325e-06
道意,3,2.5556329522698974e-05
不善,33,0.0002811196247496887
無求,3,2.5556329522698974e-05
波羅夷,57,0.0004855702609312805
心受,8,6.81502120605306e-05
