仁王經,1,8.518776507566325e-06
定共戒,1,8.518776507566325e-06
究竟位,1,8.518776507566325e-06
傀儡子,1,8.518776507566325e-06
眾生根,1,8.518776507566325e-06
六齋日,1,8.518776507566325e-06
樹下坐,1,8.518776507566325e-06
百一物,8,6.81502120605306e-05
第五大,1,8.518776507566325e-06
歸依法,7,5.963143555296427e-05
善親友,1,8.518776507566325e-06
攝衣界,5,4.259388253783162e-05
轉輪王,1,8.518776507566325e-06
四無色,1,8.518776507566325e-06
不如法,14,0.00011926287110592854
三寶物,15,0.00012778164761349486
無作戒,3,2.5556329522698974e-05
無常磬,1,8.518776507566325e-06
師子王,1,8.518776507566325e-06
菩薩僧,1,8.518776507566325e-06
相應心,1,8.518776507566325e-06
無差別,3,2.5556329522698974e-05
入眾衣,1,8.518776507566325e-06
四無量,1,8.518776507566325e-06
邊罪難,1,8.518776507566325e-06
六聚罪,1,8.518776507566325e-06
八關齋,2,1.703755301513265e-05
思益經,1,8.518776507566325e-06
莊嚴論,1,8.518776507566325e-06
薩偷羅,1,8.518776507566325e-06
迦絺那,10,8.518776507566325e-05
大比丘,24,0.0002044506361815918
清信士,1,8.518776507566325e-06
小乘經,2,1.703755301513265e-05
清信女,2,1.703755301513265e-05
眾生說,2,1.703755301513265e-05
一闡提,1,8.518776507566325e-06
三供養,1,8.518776507566325e-06
羅睺羅,1,8.518776507566325e-06
高顯處,2,1.703755301513265e-05
瞿陀尼,1,8.518776507566325e-06
阿練若,8,6.81502120605306e-05
須陀洹,2,1.703755301513265e-05
師子座,2,1.703755301513265e-05
菩薩戒,1,8.518776507566325e-06
護法心,1,8.518776507566325e-06
波逸提,44,0.0003748261663329183
未離欲,2,1.703755301513265e-05
般泥洹,1,8.518776507566325e-06
八萬四,1,8.518776507566325e-06
阿那律,1,8.518776507566325e-06
二種僧,2,1.703755301513265e-05
寶積經,1,8.518776507566325e-06
八聖道,2,1.703755301513265e-05
二種常,1,8.518776507566325e-06
心精進,1,8.518776507566325e-06
新歲經,1,8.518776507566325e-06
師子國,3,2.5556329522698974e-05
三惡道,8,6.81502120605306e-05
五法人,1,8.518776507566325e-06
一由旬,1,8.518776507566325e-06
五正食,1,8.518776507566325e-06
應滅擯,7,5.963143555296427e-05
生得定,1,8.518776507566325e-06
毘婆沙,4,3.40751060302653e-05
五正色,1,8.518776507566325e-06
無所得,1,8.518776507566325e-06
過去佛,1,8.518776507566325e-06
割縷淨,1,8.518776507566325e-06
安居竟,15,0.00012778164761349486
悲華經,1,8.518776507566325e-06
腐爛藥,1,8.518776507566325e-06
七寶塔,2,1.703755301513265e-05
非梵行,2,1.703755301513265e-05
賢愚經,4,3.40751060302653e-05
攝僧界,2,1.703755301513265e-05
如是因,4,3.40751060302653e-05
梵天法,1,8.518776507566325e-06
隨經律,1,8.518776507566325e-06
中著衣,1,8.518776507566325e-06
華嚴經,1,8.518776507566325e-06
善知識,1,8.518776507566325e-06
金剛界,1,8.518776507566325e-06
糞掃衣,9,7.666898856809692e-05
十輪經,3,2.5556329522698974e-05
優波離,3,2.5556329522698974e-05
性重戒,1,8.518776507566325e-06
伽藍神,1,8.518776507566325e-06
法律經,1,8.518776507566325e-06
提舍尼,11,9.370654158322957e-05
大菩薩,2,1.703755301513265e-05
六方禮,1,8.518776507566325e-06
舍衛城,1,8.518776507566325e-06
滅羯磨,1,8.518776507566325e-06
勝鬘經,1,8.518776507566325e-06
沙彌尼,24,0.0002044506361815918
識外道,1,8.518776507566325e-06
地持論,1,8.518776507566325e-06
兜率天,2,1.703755301513265e-05
優波陀,1,8.518776507566325e-06
我所心,7,5.963143555296427e-05
如是作,3,2.5556329522698974e-05
死人衣,2,1.703755301513265e-05
波羅夷,57,0.0004855702609312805
有主物,2,1.703755301513265e-05
沙彌戒,9,7.666898856809692e-05
尚闍梨,18,0.00015333797713619384
聲聞僧,2,1.703755301513265e-05
鉢多羅,2,1.703755301513265e-05
須菩提,1,8.518776507566325e-06
七羯磨,2,1.703755301513265e-05
作佛事,1,8.518776507566325e-06
淨行者,1,8.518776507566325e-06
八支齋,1,8.518776507566325e-06
譏嫌戒,3,2.5556329522698974e-05
優婆塞,24,0.0002044506361815918
惡律儀,8,6.81502120605306e-05
舍婆提,1,8.518776507566325e-06
優婆夷,3,2.5556329522698974e-05
佛出世,4,3.40751060302653e-05
等正覺,5,4.259388253783162e-05
一切處,1,8.518776507566325e-06
無上道,1,8.518776507566325e-06
十業道,1,8.518776507566325e-06
無量壽,1,8.518776507566325e-06
摩那埵,32,0.0002726008482421224
十住論,2,1.703755301513265e-05
摩訶羅,3,2.5556329522698974e-05
漉水囊,2,1.703755301513265e-05
四種人,2,1.703755301513265e-05
八不淨,6,5.111265904539795e-05
安陀會,14,0.00011926287110592854
僧伽藍,13,0.00011074409459836222
無量劫,1,8.518776507566325e-06
僧伽胝,1,8.518776507566325e-06
大乘經,1,8.518776507566325e-06
百眾學,1,8.518776507566325e-06
良福田,1,8.518776507566325e-06
突吉羅,48,0.0004089012723631836
攝食界,1,8.518776507566325e-06
百緣經,1,8.518776507566325e-06
解脫道,5,4.259388253783162e-05
周羅髮,1,8.518776507566325e-06
內外道,2,1.703755301513265e-05
修多羅,1,8.518776507566325e-06
曇無德,1,8.518776507566325e-06
生死海,2,1.703755301513265e-05
不淨施,3,2.5556329522698974e-05
生死流,1,8.518776507566325e-06
維口食,1,8.518776507566325e-06
護淨經,1,8.518776507566325e-06
四邪命,1,8.518776507566325e-06
明了論,61,0.0005196453669615458
斷善根,1,8.518776507566325e-06
五納衣,3,2.5556329522698974e-05
槃那寐,1,8.518776507566325e-06
摩觸戒,2,1.703755301513265e-05
世間法,1,8.518776507566325e-06
父母恩,1,8.518776507566325e-06
自然界,22,0.00018741308316645914
解脫門,2,1.703755301513265e-05
善戒經,1,8.518776507566325e-06
空無我,2,1.703755301513265e-05
獨柯多,2,1.703755301513265e-05
三藏教,1,8.518776507566325e-06
非時漿,5,4.259388253783162e-05
偷蘭遮,17,0.0001448192006286275
四天下,3,2.5556329522698974e-05
大乘戒,1,8.518776507566325e-06
三聚戒,2,1.703755301513265e-05
多羅樹,1,8.518776507566325e-06
俱夜羅,2,1.703755301513265e-05
有分別,1,8.518776507566325e-06
佉陀食,1,8.518776507566325e-06
式叉尼,5,4.259388253783162e-05
畢陵伽,3,2.5556329522698974e-05
未曾有,1,8.518776507566325e-06
分別智,3,2.5556329522698974e-05
無盡財,4,3.40751060302653e-05
無常想,1,8.518776507566325e-06
不見舉,3,2.5556329522698974e-05
四真諦,1,8.518776507566325e-06
歡喜丸,1,8.518776507566325e-06
解脫服,1,8.518776507566325e-06
第三分,2,1.703755301513265e-05
十善戒,1,8.518776507566325e-06
七毘尼,1,8.518776507566325e-06
不動地,1,8.518776507566325e-06
天人師,1,8.518776507566325e-06
布施物,1,8.518776507566325e-06
一坐食,4,3.40751060302653e-05
善男子,9,7.666898856809692e-05
心出家,1,8.518776507566325e-06
南無佛,2,1.703755301513265e-05
四沙門,1,8.518776507566325e-06
阿羅漢,8,6.81502120605306e-05
作法界,3,2.5556329522698974e-05
六念法,1,8.518776507566325e-06
摩摩帝,2,1.703755301513265e-05
慈童女,1,8.518776507566325e-06
四攝事,1,8.518776507566325e-06
自然得,2,1.703755301513265e-05
涅槃經,6,5.111265904539795e-05
三解脫,3,2.5556329522698974e-05
戒和尚,6,5.111265904539795e-05
戒羯磨,11,9.370654158322957e-05
未來世,1,8.518776507566325e-06
阿摩勒,1,8.518776507566325e-06
舍利弗,16,0.0001363004241210612
善見論,2,1.703755301513265e-05
功德衣,24,0.0002044506361815918
法成就,2,1.703755301513265e-05
如意寶,1,8.518776507566325e-06
閻浮提,4,3.40751060302653e-05
觀自身,1,8.518776507566325e-06
七日藥,29,0.0002470445187194234
憍陳如,2,1.703755301513265e-05
瓶沙王,4,3.40751060302653e-05
金剛力,1,8.518776507566325e-06
濁惡世,1,8.518776507566325e-06
惡知識,4,3.40751060302653e-05
後安居,12,0.0001022253180907959
四衢道,1,8.518776507566325e-06
隨分果,1,8.518776507566325e-06
俱有法,1,8.518776507566325e-06
族姓子,1,8.518776507566325e-06
入涅槃,7,5.963143555296427e-05
梵世天,1,8.518776507566325e-06
威儀師,4,3.40751060302653e-05
小妄語,2,1.703755301513265e-05
尼比丘,2,1.703755301513265e-05
菴婆女,1,8.518776507566325e-06
不律儀,1,8.518776507566325e-06
尼師壇,12,0.0001022253180907959
相續心,2,1.703755301513265e-05
波藥致,1,8.518776507566325e-06
四梵行,1,8.518776507566325e-06
四聖種,3,2.5556329522698974e-05
尸陀林,1,8.518776507566325e-06
持世經,1,8.518776507566325e-06
廢前教,1,8.518776507566325e-06
涅槃城,1,8.518776507566325e-06
華手經,2,1.703755301513265e-05
十誦律,1,8.518776507566325e-06
涅槃僧,3,2.5556329522698974e-05
教授師,10,8.518776507566325e-05
福田衣,1,8.518776507566325e-06
二吉羅,2,1.703755301513265e-05
本生經,1,8.518776507566325e-06
拘盧舍,9,7.666898856809692e-05
自比罵,1,8.518776507566325e-06
四不成,1,8.518776507566325e-06
淨天眼,1,8.518776507566325e-06
道共戒,2,1.703755301513265e-05
三世佛,4,3.40751060302653e-05
供養法,6,5.111265904539795e-05
善生經,12,0.0001022253180907959
涅槃佛,1,8.518776507566325e-06
三沙彌,3,2.5556329522698974e-05
三善根,2,1.703755301513265e-05
波羅蜜,1,8.518776507566325e-06
四威儀,2,1.703755301513265e-05
厥修羅,2,1.703755301513265e-05
淨飯王,2,1.703755301513265e-05
具足戒,16,0.0001363004241210612
不懺舉,1,8.518776507566325e-06
煩惱賊,1,8.518776507566325e-06
婬怒癡,1,8.518776507566325e-06
三方便,3,2.5556329522698974e-05
七條衣,1,8.518776507566325e-06
佛世尊,2,1.703755301513265e-05
和合僧,2,1.703755301513265e-05
一揣食,1,8.518776507566325e-06
上座部,1,8.518776507566325e-06
知淨語,3,2.5556329522698974e-05
誦戒本,2,1.703755301513265e-05
人非人,13,0.00011074409459836222
五精舍,1,8.518776507566325e-06
止持戒,1,8.518776507566325e-06
非時食,11,9.370654158322957e-05
阿闍世,1,8.518776507566325e-06
見聞疑,6,5.111265904539795e-05
比丘尼,41,0.0003492698368102193
石蜜漿,1,8.518776507566325e-06
作無作,4,3.40751060302653e-05
說戒日,6,5.111265904539795e-05
四親近,1,8.518776507566325e-06
戒取見,1,8.518776507566325e-06
佛法僧,26,0.00022148818919672444
十惡業,1,8.518776507566325e-06
清淨人,3,2.5556329522698974e-05
波斯匿,1,8.518776507566325e-06
四上座,5,4.259388253783162e-05
善見天,1,8.518776507566325e-06
眾生見,1,8.518776507566325e-06
福田經,1,8.518776507566325e-06
彈指頃,1,8.518776507566325e-06
央掘經,2,1.703755301513265e-05
佛性論,1,8.518776507566325e-06
僧竭支,1,8.518776507566325e-06
難思議,1,8.518776507566325e-06
虛空界,1,8.518776507566325e-06
化樂天,1,8.518776507566325e-06
法輪僧,1,8.518776507566325e-06
功德海,1,8.518776507566325e-06
功德水,1,8.518776507566325e-06
涅槃頭,1,8.518776507566325e-06
王舍城,2,1.703755301513265e-05
憍奢耶,5,4.259388253783162e-05
阿闍梨,19,0.00016185675364376015
中天竺,1,8.518776507566325e-06
無礙解,1,8.518776507566325e-06
妄語戒,2,1.703755301513265e-05
迦羅越,1,8.518776507566325e-06
方等經,1,8.518776507566325e-06
十三難,15,0.00012778164761349486
長壽法,1,8.518776507566325e-06
泥洹經,1,8.518776507566325e-06
夏安居,10,8.518776507566325e-05
法布施,1,8.518776507566325e-06
四天王,1,8.518776507566325e-06
四分律,6,5.111265904539795e-05
摩迦羅,1,8.518776507566325e-06
自在天,1,8.518776507566325e-06
四分宗,1,8.518776507566325e-06
四比丘,4,3.40751060302653e-05
無想定,1,8.518776507566325e-06
寶雲經,1,8.518776507566325e-06
曇摩迦,1,8.518776507566325e-06
大慈悲,1,8.518776507566325e-06
毘奈耶,3,2.5556329522698974e-05
賓頭盧,3,2.5556329522698974e-05
大悲經,1,8.518776507566325e-06
惡取空,2,1.703755301513265e-05
五分律,1,8.518776507566325e-06
三千界,1,8.518776507566325e-06
中安居,9,7.666898856809692e-05
聞思修,1,8.518776507566325e-06
戒本疏,13,0.00011074409459836222
欽婆羅,1,8.518776507566325e-06
我我所,1,8.518776507566325e-06
阿毘曇,4,3.40751060302653e-05
三羯磨,10,8.518776507566325e-05
五大色,13,0.00011074409459836222
相應法,1,8.518776507566325e-06
付法藏,1,8.518776507566325e-06
舍樓伽,2,1.703755301513265e-05
壞色衣,2,1.703755301513265e-05
七證師,1,8.518776507566325e-06
脫皮淨,3,2.5556329522698974e-05
戒定慧,3,2.5556329522698974e-05
法性空,1,8.518776507566325e-06
無義語,1,8.518776507566325e-06
中價衣,1,8.518776507566325e-06
不淨觀,3,2.5556329522698974e-05
禿居士,1,8.518776507566325e-06
三善道,1,8.518776507566325e-06
婆羅門,4,3.40751060302653e-05
沙門果,4,3.40751060302653e-05
三發心,1,8.518776507566325e-06
但三衣,1,8.518776507566325e-06
常住物,1,8.518776507566325e-06
轉法輪,5,4.259388253783162e-05
非時藥,3,2.5556329522698974e-05
三千佛,1,8.518776507566325e-06
方便力,1,8.518776507566325e-06
解界法,2,1.703755301513265e-05
七種衣,2,1.703755301513265e-05
旃陀羅,2,1.703755301513265e-05
生死際,1,8.518776507566325e-06
大沙門,3,2.5556329522698974e-05
無色天,1,8.518776507566325e-06
四重禁,1,8.518776507566325e-06
雜碎衣,1,8.518776507566325e-06
忉利天,2,1.703755301513265e-05
